AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	AverageLossAC	StdLossAC	MaxLossAC	MinLossAC	AverageC	StdC	MaxC	MinC	AverageLogP	StdLogP	MaxLogP	MinLogP	StepsPerSecond	Time
2544.6802	746.82605	3456.89	1627.5669	2844.4617	729.74115	3455.7842	1565.1155	744.0	836.0	1036000	237.09358	237.09363	12.207372	11.86511	3.6405427e-11	2.0453987e-11	1.2709737e-10	1.8506436e-12	138.62729	132.96484	1426.7577	43.369904	-1759678200000.0	28045084000000.0	-2265.9685	-113596840000.0	1427.0065	12499.482012271881
3290.9907	47.423462	3338.414	3243.5671	2691.7544	705.1766	3389.1619	1311.0056	1000.0	781.2	1038000	237.96472	237.96474	11.426693	11.545993	3.6070612e-11	1.9226266e-11	1.1381013e-10	2.4233144e-12	131.99536	121.339355	1632.5029	47.557343	-1760643500000.0	28060456000000.0	-791.02844	-109595330000.0	1144.4878	12525.024106502533
1619.9641	455.8671	2405.1985	1318.1227	2500.5322	770.47186	3349.6848	1320.5162	461.25	736.0	1040000	238.66104	238.66017	11.954037	12.009179	3.2665842e-11	1.8928034e-11	1.11611276e-10	3.2817624e-12	137.09372	107.22131	1208.8427	45.31407	-1760501800000.0	28058216000000.0	-3032.6187	-108341820000.0	959.4075	12549.721245765686
1822.9211	721.9563	2978.6633	995.8519	1337.021	239.23244	1812.0955	964.9033	531.25	420.5	1042000	238.7096	238.70976	11.477556	11.226475	3.431152e-11	1.9501869e-11	1.0332653e-10	1.8826698e-12	138.66347	127.593765	2373.6797	46.36093	-1760155900000.0	28052700000000.0	-1930.6138	-121711305000.0	825.3107	12574.014097690582
2290.8225	715.3269	3256.5981	1547.1721	2877.1746	594.83575	3275.0884	1777.3896	675.6667	860.9	1044000	238.42656	238.4251	12.156978	11.9666395	3.2044305e-11	1.8726099e-11	1.3242323e-10	2.1800179e-12	145.69553	125.31727	1484.8958	41.87439	-1760207600000.0	28053530000000.0	-800.22546	-111255460000.0	1149.8939	12602.727195978165
1682.0845	821.59485	2458.7917	336.41364	1956.5869	910.1898	3182.5977	969.0406	506.0	605.6	1046000	239.18585	239.18648	11.535891	11.178023	3.0116683e-11	1.8363276e-11	1.08186106e-10	2.7783082e-12	157.03984	148.7403	2910.644	47.856445	-1759390700000.0	28040508000000.0	-1413.873	-122527410000.0	1244.3958	12627.999773025513
1547.8663	1057.8341	2970.9092	461.46133	1152.4558	399.65994	1866.3209	657.61633	499.25	431.1	1048000	240.14536	240.14542	12.461191	12.235251	3.121468e-11	1.8695753e-11	1.0872653e-10	2.3031449e-12	161.77197	174.4861	2131.7056	44.566315	-1759569100000.0	28043350000000.0	-1996.1078	-110800840000.0	1169.0363	12651.942250728607
1204.7512	573.0956	2284.5725	714.1981	1516.6366	531.10004	2421.7502	575.62054	396.6	500.0	1050000	237.79626	237.79488	13.035592	12.90551	3.1347598e-11	1.8803285e-11	1.1099512e-10	2.4721245e-12	158.10878	133.32027	1871.9348	51.296127	-1761241300000.0	28070000000000.0	-3189.35	-110801125000.0	1164.1823	12675.913783311844
806.168	435.1772	1713.7728	314.68802	424.1292	187.38235	786.68384	307.62585	294.83334	194.5	1052000	231.74962	231.74966	14.176298	13.826278	3.109067e-11	1.8868232e-11	1.0873049e-10	2.2708062e-12	156.45277	150.02754	2192.9094	43.369904	-1760023400000.0	28050587000000.0	-2801.5469	-110800060000.0	990.34204	12696.484777927399
948.65204	339.88492	1371.6495	358.02664	766.1708	227.08711	1206.1119	476.7715	307.0	249.8	1054000	228.27258	228.27216	15.347611	15.166595	3.106187e-11	1.8802683e-11	1.01204004e-10	2.3684492e-12	165.53854	159.6043	2204.9858	48.45465	-1760802500000.0	28063002000000.0	-1925.7603	-107793810000.0	1037.9344	12718.631569862366
448.6666	219.97853	871.25653	170.46375	1201.7546	772.011	3055.4048	346.79065	169.08333	380.9	1056000	223.97345	223.97304	17.555864	17.557323	3.2307997e-11	1.7335874e-11	9.864454e-11	3.1265394e-12	164.27982	125.09667	1551.6938	59.0728	-1759832800000.0	28047552000000.0	-4306.5977	-110797870000.0	1309.9801	12738.65270280838
749.87146	533.18353	1919.1877	150.45425	976.9081	368.92575	1683.6262	466.9944	247.625	324.5	1058000	219.85934	219.85902	18.151028	18.301548	3.2952314e-11	1.821859e-11	1.07247586e-10	2.2991327e-12	206.08311	247.07593	3838.087	61.016968	-1758717700000.0	28029779000000.0	-445.17896	-109409000000.0	843.315	12761.479891061783
600.70416	174.19344	954.85516	359.72147	668.0602	161.78537	1150.3578	587.1137	222.33333	220.4	1060000	214.32852	214.32933	16.422281	16.21978	3.6112193e-11	1.9937557e-11	1.1615825e-10	2.7741483e-12	171.85246	160.85066	2559.7217	51.74478	-1760544600000.0	28058898000000.0	-3179.1938	-109592210000.0	1167.8937	12781.900257825851
481.03253	93.30588	640.0998	356.1394	418.32513	91.62996	605.1996	365.8101	177.36363	164.1	1062000	208.98296	208.9831	15.209335	14.923981	3.8904838e-11	1.8623708e-11	1.11014996e-10	3.1389665e-12	135.77673	97.00547	1597.134	52.79164	-1759660600000.0	28044798000000.0	-3722.6533	-104827400000.0	1165.9825	12800.629935503006
487.89377	100.04822	613.57074	337.68198	395.06897	13.6082945	420.1766	374.5372	175.33333	148.5	1064000	205.3275	205.3261	14.218806	14.317528	3.897999e-11	1.9591825e-11	1.1825806e-10	2.2581464e-12	133.31271	112.64833	1793.2708	50.69792	-1759228300000.0	28037910000000.0	-3233.125	-110799970000.0	983.80554	12821.657803297043
702.67883	402.12518	1339.7413	345.41183	1285.0804	90.20618	1511.6455	1132.5992	234.0	391.9	1066000	202.47656	202.4759	14.195809	14.259646	4.202677e-11	2.2259146e-11	1.2266264e-10	3.328898e-12	147.5631	137.86253	2092.0745	55.034912	-1759952800000.0	28049454000000.0	-12868.252	-109590570000.0	1276.343	12841.75618839264
1660.879	363.25177	2100.6714	1248.9446	1332.0535	118.83161	1558.8511	1215.4199	503.5	409.4	1068000	204.58014	204.57782	14.240281	14.073639	3.7681566e-11	2.1726615e-11	1.2833867e-10	3.1861226e-12	160.12961	146.77586	2151.0725	50.997025	-1760229200000.0	28053858000000.0	-1519.2865	-132106220000.0	822.6842	12865.484579324722
1253.6643	223.39777	1567.9039	900.0351	1656.8695	353.7309	2279.8577	1227.4635	384.6	501.2	1070000	207.33151	207.3302	12.64819	12.034858	3.8702198e-11	2.008345e-11	1.2670161e-10	2.4526557e-12	139.5985	133.42592	1662.7124	48.753754	-1760228000000.0	28053846000000.0	-405.42767	-109591626000.0	1229.1938	12889.810202121735
678.4485	349.99667	1372.427	8.995688	601.0626	10.89843	624.35486	589.4013	235.77777	209.7	1072000	209.8717	209.87103	11.307737	11.237428	4.2303234e-11	2.0374572e-11	1.2280559e-10	2.5881283e-12	116.11741	99.23469	1539.482	46.660034	-1759449800000.0	28041450000000.0	-2116.0383	-111527390000.0	1260.0739	12908.1937084198
664.02466	233.98752	1297.578	484.0105	693.7094	197.90575	1039.8474	252.26575	220.88889	231.6	1074000	211.24384	211.24463	11.592617	11.320189	3.9468255e-11	2.0492117e-11	1.1648278e-10	2.9766883e-12	121.488304	110.99459	1570.2896	45.16452	-1760020100000.0	28050555000000.0	-2813.353	-113730030000.0	831.5985	12930.954454660416
474.44382	261.2074	1138.2216	181.31879	350.19235	22.66346	411.30716	329.2825	170.16667	137.8	1076000	208.88206	208.88173	12.087394	11.726419	3.7128876e-11	1.9448944e-11	1.1632595e-10	3.1290086e-12	127.47698	111.73119	1304.0881	46.959137	-1759772100000.0	28046575000000.0	-756.9501	-111381350000.0	1257.9313	12949.416893482208
362.8104	43.253555	424.85788	284.10037	393.5542	5.311408	400.7028	386.10635	138.8	143.6	1078000	202.40956	202.4098	12.6221695	11.948799	3.6520797e-11	1.8756125e-11	1.2390063e-10	2.6314797e-12	121.95754	123.081184	1596.9098	42.472595	-1760631700000.0	28060288000000.0	-2218.8052	-109591960000.0	1019.7585	12969.243418216705
365.76285	133.62886	655.921	199.79987	217.14221	6.0229516	225.69746	206.55263	138.28572	100.8	1080000	196.2624	196.26222	12.223576	11.891259	3.450806e-11	1.876966e-11	1.04361984e-10	2.347739e-12	137.55153	164.18686	2340.1802	38.88336	-1759635000000.0	28044394000000.0	-406.33038	-106098565000.0	1146.757	12987.98746228218
411.55417	120.283615	636.281	209.5489	418.30853	3.9504735	427.06198	411.65048	149.64285	150.1	1082000	192.55373	192.55458	11.936811	11.569246	3.6307447e-11	2.023822e-11	1.0677159e-10	2.259241e-12	142.07762	166.20389	2068.894	41.87439	-1759180600000.0	28037142000000.0	-2882.888	-119825570000.0	1067.1908	13007.357252836227
392.8234	73.93383	540.5087	228.8943	295.34338	127.11285	649.9473	225.44423	142.71428	118.2	1084000	192.10167	192.10287	11.731557	11.4246	3.5766078e-11	1.9285386e-11	1.1937663e-10	2.3181346e-12	138.01453	161.07411	2393.6074	41.575287	-1758534800000.0	28026850000000.0	-3094.344	-111510250000.0	1139.9017	13027.034858942032
486.33762	155.48978	746.2402	330.34464	326.4853	54.07603	382.11633	237.3765	161.83333	125.0	1086000	192.75711	192.75793	11.6835785	11.317351	3.699415e-11	1.9479574e-11	1.1224512e-10	2.6299934e-12	128.07349	123.54098	1996.9224	45.01497	-1760758500000.0	28062305000000.0	-2279.0215	-111379735000.0	1120.474	13045.510850667953
443.68005	150.90346	838.59076	323.77646	459.99796	314.6623	740.7152	73.12871	152.75	146.7	1088000	192.23729	192.23721	12.132726	11.919831	3.316324e-11	1.796807e-11	9.549852e-11	2.1278337e-12	138.3041	165.79466	4824.079	45.16452	-1760504800000.0	28058252000000.0	-5953.926	-113036220000.0	1057.7577	13065.999165296555
937.922	119.74107	1061.3738	747.3277	1063.4163	82.61425	1200.8611	944.55475	270.25	308.5	1090000	196.71638	196.71461	12.109452	11.606839	3.172715e-11	1.8044535e-11	1.04038354e-10	2.5136896e-12	162.35947	204.3868	2242.9717	42.173492	-1759527200000.0	28042689000000.0	-2029.966	-135434860000.0	1215.7344	13086.462609529495
708.54614	264.54593	978.6607	68.04431	635.2331	13.5095625	649.7102	603.1759	214.66667	192.4	1092000	205.3185	205.31923	11.946824	11.600765	3.6592895e-11	1.9320682e-11	1.0700537e-10	2.2730995e-12	149.64409	181.54305	2341.0774	49.202408	-1760810100000.0	28063134000000.0	-2252.313	-109595410000.0	867.4851	13108.140724897385
822.1586	207.65863	1233.1848	585.79	1039.8278	131.9869	1314.9105	941.4756	244.5	307.5	1094000	209.89754	209.89539	12.018184	11.684711	4.149458e-11	2.1814953e-11	1.3992807e-10	2.3324647e-12	136.47972	148.62636	2051.546	44.865417	-1759388000000.0	28040464000000.0	-2629.9785	-110065580000.0	1361.4095	13128.48705291748
1139.9332	126.16865	1367.4056	989.50104	1290.766	158.39182	1588.4738	1098.1842	338.33334	387.2	1096000	213.41776	213.41682	11.513492	10.958512	4.31465e-11	2.3587441e-11	1.2367371e-10	2.1757713e-12	143.60484	170.34396	2462.962	44.79064	-1759870700000.0	28048154000000.0	-387.11176	-109589900000.0	1034.5665	13149.641968250275
1240.5349	266.83356	1535.0741	903.0731	1080.9032	151.5078	1251.8043	683.3003	368.2	310.6	1098000	217.97311	217.97243	11.130959	10.7697115	4.329037e-11	2.2525301e-11	1.2050265e-10	2.4954396e-12	117.32574	123.363976	1890.0305	44.566315	-1759292400000.0	28038940000000.0	-6571.4727	-112399510000.0	933.26	13173.427067518234
1035.597	91.09852	1211.7612	931.31116	1130.7937	271.78098	1611.4867	651.5413	295.57144	317.4	1100000	223.21162	223.2108	11.453904	11.002605	4.067592e-11	2.1588953e-11	1.3217742e-10	2.9899531e-12	126.512	160.74754	3914.059	39.481567	-1760590800000.0	28059630000000.0	-2260.9167	-104578340000.0	1442.2123	13192.951075553894
918.4593	197.35735	1233.1354	641.2502	977.3325	226.12254	1218.469	581.22455	265.0	252.3	1102000	226.72061	226.71983	11.691723	11.145815	4.2388974e-11	2.219894e-11	1.2284149e-10	2.7094583e-12	128.7316	146.89404	1799.7014	45.01497	-1759993300000.0	28050104000000.0	-574.042	-113168370000.0	941.8751	13214.38782453537
915.2793	218.5498	1266.8241	589.3356	902.4329	120.002625	1140.5773	787.42883	262.0	254.3	1104000	227.16644	227.16557	11.952881	11.51701	4.307833e-11	2.3175661e-11	1.2743877e-10	2.569877e-12	127.77642	139.25462	1993.8191	40.82753	-1759896400000.0	28048554000000.0	-2604.706	-104225610000.0	1135.4707	13235.329408884048
1009.4743	91.50164	1183.662	910.7961	1164.7949	118.13609	1428.4418	927.1149	296.0	341.9	1106000	226.56346	226.56436	12.473293	12.172165	4.2175798e-11	2.1963464e-11	1.2534779e-10	3.042588e-12	123.38499	121.861885	1476.2218	41.72484	-1760256000000.0	28054296000000.0	-7305.671	-103198090000.0	1177.198	13255.313309192657
1041.2279	140.69034	1260.6188	827.0208	1011.29083	38.847748	1049.3335	919.25867	303.57144	283.3	1108000	228.33879	228.3413	12.200876	11.935477	3.9000036e-11	2.1134462e-11	1.14228085e-10	2.8719457e-12	133.602	170.29762	3237.9373	45.01497	-1760149400000.0	28052606000000.0	-772.632	-109600784000.0	834.1075	13278.772738933563
1121.6835	210.35599	1512.9585	930.3273	1116.929	148.38297	1382.8547	924.79877	321.33334	326.9	1110000	230.14447	230.14346	11.84872	11.715094	4.103874e-11	2.2240222e-11	1.2442657e-10	2.5988424e-12	131.3962	166.91557	2470.2898	45.762726	-1760330500000.0	28055473000000.0	-1635.9268	-110941100000.0	1216.0162	13300.344772338867
926.01935	318.854	1378.4318	312.89713	1230.656	177.3889	1501.2206	981.26385	291.0	358.2	1112000	231.38042	231.38077	10.558116	10.280605	3.9583656e-11	2.199284e-11	1.4077106e-10	2.3704992e-12	134.77531	165.40907	2986.5413	37.986053	-1759648500000.0	28044612000000.0	-2822.138	-109594960000.0	1101.7063	13323.611026525497
1415.1006	372.66718	1835.5356	945.52576	1525.0333	255.14543	2052.937	1310.8993	415.2	441.7	1114000	232.71042	232.70953	11.899854	11.39559	3.9878944e-11	2.1513564e-11	1.0838277e-10	2.6151802e-12	132.12262	159.25336	2524.4275	42.173492	-1759649500000.0	28044633000000.0	-1198.6885	-110804030000.0	1013.0434	13346.878550767899
1500.7683	480.49017	2265.424	995.3323	1801.8137	316.7825	2558.0603	1539.183	452.75	501.0	1116000	233.13063	233.13107	10.93226	10.681389	3.953756e-11	2.1461173e-11	1.1867309e-10	2.6752008e-12	127.390564	160.15073	2546.561	42.173492	-1759136200000.0	28036443000000.0	-3509.4673	-109591980000.0	835.95026	13370.920794725418
1502.7981	469.14902	2152.6318	770.94666	1587.1686	176.5682	1793.074	1182.3367	436.6	455.1	1118000	234.62453	234.62466	11.192407	10.737878	4.1015098e-11	2.1606907e-11	1.2169661e-10	2.5665453e-12	124.13539	171.95468	2659.2434	41.87439	-1759909600000.0	28048775000000.0	-5871.512	-113068800000.0	1101.307	13395.380594730377
1898.7004	293.6899	2388.7957	1608.9758	1136.7477	155.51715	1402.7666	960.3395	531.0	332.6	1120000	236.12747	236.12846	10.049425	9.980564	4.063886e-11	2.2724236e-11	1.4700423e-10	1.4368278e-12	128.63867	176.30966	2316.4016	41.425735	-1759767600000.0	28046514000000.0	-1213.3624	-105004620000.0	1341.1188	13414.955946683884
1520.179	471.0308	2155.2288	988.37274	1186.6975	392.7972	2088.1284	867.96686	430.6	358.0	1122000	237.92941	237.92816	10.079512	9.833438	3.807867e-11	2.0581675e-11	1.2481306e-10	1.9095218e-12	114.91573	148.4569	3877.419	35.29413	-1760369200000.0	28056098000000.0	-131.25441	-110804360000.0	864.0256	13437.82033419609
1398.2256	426.87244	2113.5037	908.3167	1649.8313	451.6968	2483.2217	943.16003	392.4	473.9	1124000	239.2513	239.25081	11.4352255	11.203695	3.7341876e-11	2.0233122e-11	1.0408008e-10	2.8077905e-12	113.33322	122.03886	2121.6855	40.82753	-1759108000000.0	28035999000000.0	-6482.1597	-111356700000.0	1192.445	13461.765629529953
1824.4645	970.62646	3502.7214	1173.4078	1069.3771	192.29225	1527.0732	886.44464	510.75	298.9	1126000	240.8671	240.86784	11.544676	11.218614	3.625457e-11	1.9552611e-11	1.0826593e-10	3.0097578e-12	120.89311	129.733	1482.5403	39.481567	-1759287600000.0	28038861000000.0	-890.1112	-110801895000.0	1280.6505	13481.212579011917
1223.0428	303.84537	1709.017	666.57306	972.04865	104.74675	1104.1285	674.1124	342.66666	287.3	1128000	242.18883	242.18956	11.813614	11.630203	3.5995464e-11	1.982437e-11	1.2735102e-10	2.5318035e-12	120.66506	139.75075	2536.3916	39.481567	-1759981700000.0	28049922000000.0	-156.0078	-115578560000.0	833.7247	13503.915038585663
1125.0648	274.85928	1703.7643	862.8329	1344.9143	239.8577	1834.1184	1065.7046	318.5	369.3	1130000	243.09329	243.0929	12.317822	11.929019	3.523745e-11	1.9477423e-11	1.2320955e-10	2.864856e-12	130.48322	141.7898	1639.9806	37.68695	-1759009200000.0	28034422000000.0	-2000.5159	-110800600000.0	1227.8965	13525.824320554733
1035.8937	191.93889	1486.6918	843.7055	1278.3938	162.26077	1497.5548	1040.208	296.0	365.9	1132000	243.2633	243.26355	13.544377	13.454048	3.0975212e-11	1.7998283e-11	1.01484654e-10	2.248867e-12	150.10591	151.07008	2255.3845	44.267212	-1759639800000.0	28044471000000.0	-2904.3662	-124518500000.0	1024.992	13549.857713460922
1065.0557	91.403244	1189.0836	909.40173	1461.7256	266.51276	1724.2623	818.8714	308.0	419.4	1134000	242.74608	242.7458	16.845207	16.503609	3.0244883e-11	1.8728807e-11	1.1134238e-10	2.6101194e-12	167.11421	169.83464	2379.8113	44.865417	-1761072800000.0	28067316000000.0	-832.85626	-109778520000.0	1117.3273	13574.061237335205
1242.4004	367.44437	1989.5455	879.1625	1427.1465	150.00323	1718.7145	1261.3323	345.5	382.4	1136000	242.29688	242.2974	16.499762	16.214952	3.362887e-11	1.9367301e-11	9.898238e-11	2.7495597e-12	156.88194	159.30125	2647.957	46.959137	-1759222700000.0	28037830000000.0	-1303.505	-112013360000.0	1001.1849	13595.57471370697
1023.60126	286.3547	1377.2369	483.05188	1178.2349	233.46866	1636.9216	924.409	292.0	322.2	1138000	244.10635	244.10634	12.989697	12.4845915	3.7890302e-11	1.9974092e-11	1.304742e-10	2.1045659e-12	139.14803	170.94531	2898.4556	43.0708	-1760526100000.0	28058602000000.0	-2829.5044	-110802756000.0	1086.6722	13618.372416496277
1023.5597	207.51807	1354.6523	700.12555	1784.851	348.98245	2351.8801	1257.9269	293.14285	485.6	1140000	244.45374	244.45479	13.367966	12.8418045	3.4524446e-11	1.9425248e-11	1.0289325e-10	2.579458e-12	143.81133	167.22263	2605.0356	41.575287	-1759926800000.0	28049054000000.0	-5518.706	-104823180000.0	1202.424	13642.487911701202
18.299255	163.871	1813.3402	-2.1870894	950.2716	430.66678	1905.5494	668.21423	14.545455	276.0	1142000	244.94095	244.94102	13.130909	12.675786	3.2568157e-11	1.9995498e-11	1.0970912e-10	2.1809035e-12	174.04735	202.91502	2148.044	40.97708	-1760290700000.0	28054844000000.0	-2139.8354	-112055540000.0	1069.8063	13662.37388920784
1559.7878	522.4634	2507.4321	1107.3577	1365.4341	198.81403	1681.4819	1032.44	446.8	400.1	1144000	245.80597	245.80646	14.43118	13.776004	3.3171677e-11	2.1363961e-11	1.0943622e-10	2.3038544e-12	186.36024	208.90584	2173.2808	50.54837	-1759721800000.0	28045784000000.0	-4664.341	-109592160000.0	945.2199	13687.250206708908
1139.2542	137.82387	1363.0696	946.8492	991.78467	127.02614	1353.493	877.6316	322.33334	286.7	1146000	247.08748	247.0872	12.071882	11.710737	3.612059e-11	2.1754447e-11	1.1518416e-10	1.884204e-12	177.50179	221.10426	2164.906	46.660034	-1759900600000.0	28048630000000.0	-903.9481	-104827410000.0	1401.6322	13706.660137414932
1129.4788	238.67606	1340.4426	700.3454	973.7377	89.30666	1212.1119	907.73236	324.6	292.8	1148000	247.31793	247.3186	12.403093	11.981933	3.9359606e-11	2.2117893e-11	1.1991023e-10	2.059114e-12	144.07422	163.56282	2559.572	45.16452	-1758941000000.0	28033342000000.0	-2082.7546	-110801370000.0	976.6094	13727.840801000595
1085.116	400.37	1890.4745	666.7004	1552.1877	486.55234	2524.4028	1094.6592	314.85715	431.7	1150000	246.73691	246.73732	11.982404	11.743527	3.643528e-11	1.9783121e-11	1.2186092e-10	2.5792465e-12	145.71553	157.65117	2052.1443	43.220352	-1759508600000.0	28042393000000.0	-7227.32	-98192876000.0	1065.815	13752.602494478226
1476.2258	143.65833	1757.1799	1363.7877	995.0662	187.46072	1309.8092	610.46893	424.6	283.7	1152000	245.9697	245.96939	12.834263	12.341991	3.62567e-11	2.010055e-11	1.2219162e-10	2.6251213e-12	146.93404	148.6945	1829.4622	43.369904	-1759604100000.0	28043897000000.0	-3770.6235	-110799870000.0	1242.9563	13773.329082250595
1199.5791	398.22803	1947.6244	839.10693	1444.4404	339.5773	2068.8752	795.17413	346.83334	413.7	1154000	246.16211	246.16338	11.6943865	11.327175	3.673083e-11	2.0727118e-11	1.1521408e-10	2.791695e-12	145.22546	156.30319	2360.22	47.856445	-1760123800000.0	28052189000000.0	-2435.997	-110798420000.0	1085.1138	13795.359207868576
1060.4224	310.3577	1447.2623	610.4421	1672.8971	266.087	2071.769	1245.5048	314.33334	462.8	1156000	245.20761	245.20682	13.565227	13.269233	3.1600913e-11	1.857179e-11	1.1765404e-10	3.3289825e-12	158.66237	136.52507	1898.854	46.36093	-1759163800000.0	28036888000000.0	-2748.0112	-116213030000.0	858.015	13819.402522802353
1247.5033	169.80739	1486.3656	1006.2326	1070.5912	163.7074	1279.8241	845.955	348.25	301.0	1158000	244.67723	244.67809	12.75437	12.437417	3.3543036e-11	1.8974388e-11	1.0465735e-10	2.4341109e-12	154.68147	160.2602	2378.054	49.950165	-1759798000000.0	28046988000000.0	-6080.61	-109594616000.0	1222.8546	13840.742641448975
1505.191	655.127	2859.4177	933.9147	1776.4072	163.37244	2029.5336	1504.5051	438.66666	517.8	1160000	245.34598	245.34607	12.53364	12.094496	3.7167908e-11	2.1148533e-11	1.3235375e-10	3.0580204e-12	145.7863	143.84558	1569.467	46.660034	-1758693200000.0	28029382000000.0	112.70133	-110806295000.0	1164.3982	13862.4261200428
1632.6543	413.05417	2330.5623	1252.9597	1182.0374	353.79498	2214.7402	920.1004	477.0	352.5	1162000	245.44618	245.44652	12.623388	12.269404	3.558821e-11	2.1277024e-11	1.2201398e-10	2.7215491e-12	153.75818	153.70734	1947.1592	42.173492	-1760389400000.0	28056425000000.0	-790.9176	-111848020000.0	841.27325	13886.004848241806
2171.6328	926.1038	3478.236	1440.2715	1115.7444	355.92346	2156.687	953.90045	634.3333	336.4	1164000	244.70648	244.70442	12.537462	12.187019	3.586173e-11	1.9721554e-11	1.1948391e-10	2.3822125e-12	136.3917	133.32405	2560.3198	46.959137	-1760265400000.0	28054464000000.0	-635.26807	-111290680000.0	1302.8488	13907.16093301773
1018.24005	144.02852	1235.6677	875.7495	980.03674	79.63803	1146.2394	909.52795	305.85715	296.9	1166000	244.95863	244.9591	12.389801	11.893154	3.9117615e-11	2.0366505e-11	1.13696996e-10	2.9997268e-12	126.41286	121.442024	2541.1772	44.865417	-1759825800000.0	28047453000000.0	-1854.727	-129123370000.0	1140.7489	13927.36412358284
1124.3538	211.51599	1557.8967	900.4699	878.161	37.894775	931.65155	823.25323	338.83334	266.8	1168000	245.48071	245.48178	11.491945	11.072172	4.0472133e-11	2.1260993e-11	1.1626924e-10	2.9609028e-12	128.85815	145.9059	2184.6467	46.660034	-1759370000000.0	28040168000000.0	-1566.1787	-120755530000.0	829.82697	13950.962084770203
964.39606	83.27403	1142.4655	871.2703	972.73517	72.0341	1178.2341	925.8044	293.42856	295.2	1170000	245.53397	245.53497	11.060383	10.650461	3.913935e-11	2.1036875e-11	1.09483825e-10	1.9868157e-12	125.442924	142.128	2477.4683	43.669006	-1761012600000.0	28066360000000.0	-3615.7302	-110799510000.0	1098.5522	13973.430880069733
905.98773	425.24493	1570.694	7.291214	416.22015	634.56616	1657.1852	5.8806763	278.57144	134.3	1172000	244.22398	244.2243	11.988379	11.536215	3.6343886e-11	1.9606308e-11	1.3472115e-10	2.3749197e-12	128.75992	135.49205	2147.558	45.16452	-1759321500000.0	28039398000000.0	-3791.389	-117808560000.0	1273.8997	13991.718981742859
1588.1326	324.34412	1950.2814	1173.1469	1382.9563	184.49202	1828.9648	1240.4794	469.75	411.7	1174000	243.1512	243.15327	12.015443	11.589931	3.231007e-11	1.8586898e-11	1.2004407e-10	2.3035458e-12	146.02745	171.35248	2658.1265	43.0708	-1759647000000.0	28044585000000.0	-2436.9915	-117614850000.0	828.2929	14016.788968324661
1631.4832	421.67212	2098.8306	984.64886	1005.26886	86.15519	1190.0494	902.17535	485.25	315.0	1176000	242.45317	242.45389	12.270021	12.240643	2.8855812e-11	1.6968444e-11	1.0045588e-10	2.336207e-12	167.12715	206.27377	2511.828	40.528427	-1758115400000.0	28020182000000.0	-4490.0195	-114630700000.0	1085.7156	14038.101867437363
1161.5508	451.81787	1890.3481	720.1733	749.9414	43.08918	831.28424	702.82355	382.16666	243.0	1178000	239.42241	239.424	15.274485	14.68176	2.7932465e-11	1.6925834e-11	9.745314e-11	2.4723077e-12	169.88112	181.80861	1975.1252	45.16452	-1759706500000.0	28045540000000.0	-155.35706	-110808400000.0	802.3889	14062.873036384583
577.78656	394.93976	1539.173	289.95453	316.2674	15.957145	340.93683	291.70834	203.4	134.2	1180000	235.69994	235.6998	16.39652	15.673674	2.7325111e-11	1.6276215e-11	1.0131793e-10	2.0246057e-12	172.88008	176.17467	1651.0474	45.463623	-1760263300000.0	28054412000000.0	-5896.821	-112044560000.0	780.7105	14085.870073080063
787.4046	271.70444	1083.9982	322.01184	658.0724	54.922348	772.7748	561.75323	269.85715	221.1	1182000	227.52232	227.52522	19.042528	18.752373	2.9365902e-11	1.6464313e-11	1.06637546e-10	2.0538003e-12	171.67809	193.26955	3729.064	41.425735	-1759739000000.0	28046050000000.0	-4638.272	-109593020000.0	763.16345	14111.276242256165
1051.6945	354.9621	1697.4265	547.3836	677.6321	166.01842	1051.422	542.436	333.0	235.5	1184000	222.55124	222.55142	23.138258	22.799488	3.397033e-11	1.8634068e-11	1.0535265e-10	2.0998667e-12	192.6365	190.19437	3591.028	57.12863	-1760115800000.0	28052078000000.0	-6087.2856	-110775950000.0	897.5305	14136.734280109406
691.0418	224.81296	1171.9738	303.66638	1144.3851	338.05197	1959.8694	723.60895	246.25	357.3	1186000	218.52039	218.51903	18.07547	17.455286	3.4056934e-11	1.7870469e-11	1.1188019e-10	2.4041832e-12	201.12631	192.21803	3136.7283	68.04588	-1759767300000.0	28046501000000.0	-3171.9385	-110796380000.0	701.8685	14163.115631580353
443.25403	423.15793	1492.405	196.5855	402.42303	413.81577	1643.684	253.58307	176.33333	171.0	1188000	221.08382	221.0835	19.113644	18.82531	3.758596e-11	2.117862e-11	1.1629364e-10	2.263505e-12	194.42566	216.36122	3915.704	62.21338	-1759684700000.0	28045189000000.0	-798.78174	-116211610000.0	1126.7863	14186.566338062286
1176.9446	94.76759	1303.8259	1040.7275	1051.013	55.137535	1215.905	1025.9697	380.2	339.9	1190000	222.07962	222.07886	17.796923	17.057732	4.2286445e-11	2.1500012e-11	1.0793179e-10	2.9838343e-12	161.41046	123.74449	1503.0382	59.521454	-1759667800000.0	28044924000000.0	-2405.6516	-110800780000.0	1056.1992	14211.679916858673
