AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	LossAC	AverageC	StdC	MaxC	MinC	StepsPerSecond	Time
12980.105	385.71436	13365.82	12594.392	12384.217	2657.055	13504.993	4440.0796	1000.0	1000.0	2552000	1333.4513	1333.4515	102.342094	104.90607	0.00022187567	6.5725484	67.34192	1584.729	1.4024973	2303.6282	49411.69829130173
12932.643	75.49805	13008.141	12857.145	9941.547	3412.2166	13364.958	5608.139	1000.0	1000.0	2554000	1334.1698	1334.1699	116.75569	117.13663	-6.053571e-06	2.4223294	22.42769	763.0444	1.3780594	2306.4639	49439.0790374279
13084.016	182.42528	13266.44	12901.59	12767.158	1241.7404	13527.341	9133.0625	1000.0	1000.0	2556000	1334.4575	1334.4578	98.893684	100.658394	4.632746e-05	7.5494266	124.13486	4382.062	1.4185905	2303.4785	49466.633080005646
12988.921	462.10352	13451.024	12526.817	12838.195	1592.3037	13648.179	8079.484	1000.0	1000.0	2558000	1333.9105	1333.9144	124.05063	123.25568	-0.00021148144	6.8147883	89.387566	2593.9197	1.4126301	2295.4944	49493.992572784424
13040.906	201.49805	13242.404	12839.408	13066.914	251.4125	13324.717	12562.96	1000.0	1000.0	2560000	1333.7334	1333.7302	114.96839	115.12312	-0.00020080942	4.9777927	73.53744	2973.6912	1.3589859	2293.1833	49521.34519672394
13258.848	42.57715	13301.425	13216.2705	12914.551	1656.7424	13889.403	7995.89	1000.0	1000.0	2562000	1334.1866	1334.1871	118.069466	119.80491	0.00019114348	4.1908045	63.266457	2624.1292	1.4257431	2303.1526	49548.81382393837
13183.275	49.61377	13232.889	13133.661	13572.045	119.700356	13797.345	13356.32	1000.0	1000.0	2564000	1335.0978	1335.0977	101.2877	102.10627	-1.1248626e-05	4.0588665	49.348312	1746.7594	1.4020503	2307.82	49576.12016201019
13233.204	17.998047	13251.202	13215.206	13055.645	164.2997	13308.729	12789.623	1000.0	1000.0	2566000	1334.5056	1334.505	108.912735	109.27559	1.3971403e-05	2.6932032	27.899626	1104.3191	1.4212728	2321.6633	49603.645030260086
12709.388	152.76172	12862.149	12556.626	12095.593	2684.9988	13273.96	4073.5122	1000.0	1000.0	2568000	1334.6936	1334.6936	96.9024	98.014244	-6.229058e-05	2.3872368	18.486012	599.3563	1.4221668	2297.4336	49630.727182388306
11837.383	1473.6777	13311.061	10363.705	12880.515	164.40677	13161.511	12609.506	1000.0	1000.0	2570000	1334.1913	1334.1893	100.07484	102.491455	-0.00029517862	4.629513	91.9847	3469.065	1.3977289	2299.387	49658.030777454376
11947.335	991.501	12938.836	10955.834	13241.591	300.92038	13573.103	12514.202	1000.0	1000.0	2572000	1334.1676	1334.1666	98.492	99.64236	-0.00010252181	2.7121115	39.525665	1760.9978	1.4042854	2300.4343	49685.358526706696
13201.128	21.264648	13222.393	13179.863	13249.636	302.79944	13538.094	12559.563	1000.0	1000.0	2574000	1333.3298	1333.3286	92.19956	92.56205	4.5714736e-05	2.5320444	20.296434	710.57526	1.3677776	2305.666	49712.778750896454
12237.428	580.75244	12818.181	11656.676	13047.592	311.66696	13417.8545	12321.436	1000.0	1000.0	2576000	1332.8273	1332.8273	108.61251	108.13876	-8.087467e-05	2.9953008	48.11441	2115.972	1.4188886	2296.906	49740.28145503998
12294.502	119.3667	12413.869	12175.136	12284.008	2313.8672	13414.98	5377.9077	1000.0	1000.0	2578000	1332.3364	1332.3351	114.396225	116.10871	1.135765e-05	2.7007318	24.594778	1018.1761	1.3811141	2298.841	49767.50522971153
12866.994	124.81445	12991.809	12742.18	12312.347	1779.167	13570.989	8030.042	1000.0	1000.0	2580000	1332.9781	1332.9769	107.11249	106.849236	7.4588905e-05	2.431987	26.916563	1193.5397	1.4009327	2306.9744	49795.06570863724
12413.461	242.01855	12655.4795	12171.442	13034.052	131.5318	13169.461	12745.284	1000.0	1000.0	2582000	1332.7592	1332.7593	114.99702	116.051186	5.0839582e-05	4.14431	62.984383	2274.7207	1.4093518	2321.9275	49822.463146686554
8437.166	3943.0945	12380.261	4494.072	13352.631	112.15474	13572.743	13180.167	1000.0	1000.0	2584000	1332.5669	1332.5675	114.984	119.21004	-4.8050397e-06	1.9435741	6.2212543	218.84442	1.3756752	2302.9458	49850.137791633606
12667.652	238.2085	12905.861	12429.444	12642.923	303.18094	12990.481	11921.464	1000.0	1000.0	2586000	1331.6039	1331.6029	121.272575	123.23699	-9.571178e-05	4.4407597	63.001	2124.4175	1.4122576	2326.2004	49877.5614323616
13078.514	165.19922	13243.713	12913.314	11137.092	3279.7314	13284.603	4567.88	1000.0	1000.0	2588000	1331.0848	1331.0802	114.82874	115.62175	8.866728e-05	3.3657124	37.67937	1173.6682	1.3875961	2293.707	49905.117168426514
12751.23	156.01416	12907.245	12595.217	12954.217	1311.2688	13613.172	9066.817	1000.0	1000.0	2590000	1331.3763	1331.3783	122.22397	125.40075	2.4778776e-05	3.761127	54.122784	1846.714	1.3662875	2312.282	49932.44968700409
12329.552	632.46094	12962.013	11697.091	12846.602	85.06571	12937.779	12639.573	1000.0	1000.0	2592000	1329.2537	1329.2546	121.33409	119.49775	3.931883e-05	2.1868627	14.478573	463.7909	1.4185905	2303.3694	49959.95772767067
13009.663	139.30957	13148.973	12870.354	13057.946	397.48074	13466.176	12273.185	1000.0	1000.0	2594000	1329.5763	1329.5785	114.8688	117.95627	-0.000274193	5.1322365	90.00381	3726.487	1.3422966	2315.7634	49987.35275769234
11303.042	1885.1387	13188.181	9417.903	13415.494	254.0374	13735.078	12831.385	1000.0	1000.0	2596000	1329.4158	1329.4148	105.47712	106.12525	-2.7977143e-05	4.04965	60.514904	2059.4192	1.360178	2302.4014	50014.79896569252
13008.288	344.77148	13353.06	12663.517	13230.92	340.46805	13696.694	12709.226	1000.0	1000.0	2598000	1329.0048	1329.002	111.79637	112.46735	0.00018063757	5.866509	95.18203	3497.4182	1.3829768	2311.4885	50042.126991033554
12707.513	228.46777	12935.98	12479.045	13475.597	164.07474	13779.056	13238.157	1000.0	1000.0	2600000	1327.3785	1327.3778	108.27563	109.44695	-4.248135e-07	2.5485444	23.918055	874.84894	1.372844	2315.6196	50069.500668525696
12688.577	269.083	12957.66	12419.494	13330.197	185.74118	13567.833	12913.877	1000.0	1000.0	2602000	1327.412	1327.4148	104.77673	105.99772	2.6122723e-06	3.6955488	39.364964	1180.5272	1.3899803	2229.267	50098.51805496216
13176.576	125.25586	13301.832	13051.32	12029.998	257.17435	12564.858	11636.187	1000.0	1000.0	2604000	1327.1108	1327.1094	99.292435	98.573265	1.2828918e-05	2.1506345	14.470548	599.11487	1.4209747	2280.103	50125.98827075958
8927.203	4215.363	13142.565	4711.8403	12789.002	715.8464	13426.608	10876.494	1000.0	1000.0	2606000	1326.777	1326.7755	104.00295	105.82803	-0.00012073831	3.2915897	59.418972	2634.3918	1.3947487	2275.875	50153.61601090431
13255.404	278.88867	13534.293	12976.516	13105.7705	140.50319	13272.452	12837.089	1000.0	1000.0	2608000	1326.8693	1326.868	117.58371	120.10863	-0.00013048855	4.7633533	59.15168	1489.6361	1.306571	2307.732	50181.1251103878
8751.387	4360.3267	13111.714	4391.0605	13317.8545	329.89758	13796.304	12797.916	1000.0	1000.0	2610000	1326.0955	1326.0977	110.909935	111.24175	-8.996942e-05	2.682491	16.121244	341.17474	1.3375282	2301.0007	50208.14671707153
13488.484	58.669434	13547.153	13429.814	12855.001	371.58228	13266.579	12037.107	1000.0	1000.0	2612000	1325.9062	1325.9049	105.49067	106.310585	-3.341341e-05	2.2248638	15.939297	626.235	1.3589859	2296.8096	50235.61462664604
12042.281	557.3286	12599.609	11484.952	12590.988	1836.0547	13475.898	7129.725	1000.0	1000.0	2614000	1325.0106	1325.0077	125.29078	128.65459	-0.0001011546	3.0772462	52.780148	2328.291	1.3893843	2319.4236	50263.048179626465
12818.228	41.463867	12859.691	12776.764	13011.795	87.45958	13111.751	12858.402	1000.0	1000.0	2616000	1324.5397	1324.5408	117.04065	119.46509	-0.00015583423	4.5253778	66.74378	2308.4832	1.3566017	2304.1914	50290.25701212883
13184.984	129.604	13314.588	13055.38	13498.336	165.62135	13806.179	13215.011	1000.0	1000.0	2618000	1324.1993	1324.2008	110.760574	109.44322	0.0005150654	7.957375	214.02254	9347.265	1.4023483	2318.195	50317.662437438965
13032.939	116.898926	13149.838	12916.04	12042.603	2602.1255	13232.116	4277.996	1000.0	1000.0	2620000	1323.9565	1323.9551	117.482185	120.00897	-0.00014249526	3.1385436	42.805584	1838.75	1.4042854	2307.29	50344.930330991745
12683.331	50.09961	12733.431	12633.231	12240.482	131.72229	12436.359	11996.947	1000.0	1000.0	2622000	1323.791	1323.7906	118.551094	119.83378	-2.2284454e-05	2.5212183	21.220053	662.05023	1.3738871	2309.6548	50372.30089902878
13068.418	192.9043	13261.322	12875.514	13590.575	170.69528	13855.352	13286.819	1000.0	1000.0	2624000	1324.3654	1324.3651	128.18433	130.57265	-5.092333e-05	2.2796597	21.5242	960.0425	1.3823807	2310.0408	50399.44540500641
13073.495	222.64258	13296.138	12850.853	13155.6875	246.35051	13385.261	12651.14	1000.0	1000.0	2626000	1325.0394	1325.04	123.739784	124.97179	7.8832545e-07	2.69378	20.106178	554.0374	1.3773143	2311.829	50427.11875462532
12924.877	184.37744	13109.254	12740.499	13104.21	330.88858	13678.621	12606.038	1000.0	1000.0	2628000	1324.7614	1324.7621	120.743385	122.28391	0.00010922921	2.8749769	43.47159	1929.9579	1.3673306	2306.5884	50454.57353568077
12650.504	505.7041	13156.208	12144.8	12838.775	66.438675	12942.476	12719.765	1000.0	1000.0	2630000	1324.4495	1324.4476	136.68831	139.69821	-3.972964e-05	3.3923604	39.8697	1436.632	1.4045835	2325.5283	50481.87084078789
13338.24	73.86572	13412.105	13264.374	13466.253	107.75928	13688.465	13307.946	1000.0	1000.0	2632000	1324.4817	1324.4827	126.54996	130.6532	-0.00033892484	5.485876	117.72453	4747.2124	1.3390183	2310.9805	50509.336703300476
13262.409	37.348633	13299.758	13225.061	13317.903	196.72551	13557.048	12872.238	1000.0	1000.0	2634000	1324.8268	1324.8276	121.65391	122.22084	3.408148e-06	1.9521499	7.5328913	239.5296	1.3947487	2308.5015	50536.66781044006
12854.787	331.7378	13186.524	12523.049	12341.593	1350.9396	13457.619	8602.296	1000.0	1000.0	2636000	1324.8788	1324.8741	125.33837	130.0848	4.6303132e-05	2.4891865	19.362411	769.81305	1.3914704	2305.5583	50563.965416669846
12891.459	44.183105	12935.643	12847.276	13345.068	180.17145	13642.425	13049.508	1000.0	1000.0	2638000	1324.3392	1324.3401	120.047104	122.07489	-1.5129776e-05	3.1896996	25.60459	722.6111	1.3697147	2307.6746	50591.13220620155
13072.209	253.37598	13325.585	12818.833	13331.778	138.9999	13611.86	13110.399	1000.0	1000.0	2640000	1324.9017	1324.9021	125.41522	127.28087	0.00015155291	4.7829247	51.35244	1540.5691	1.3667345	2316.304	50618.07858753204
12547.23	579.47217	13126.703	11967.759	13193.122	319.25937	13744.49	12537.81	1000.0	1000.0	2642000	1324.5325	1324.5295	131.69691	134.24347	-0.00018935662	7.6028614	101.132805	3721.925	1.3804436	2305.731	50645.59289884567
12977.049	171.50146	13148.551	12805.548	13603.17	178.77657	13846.667	13332.071	1000.0	1000.0	2644000	1326.0295	1326.0315	125.75022	124.562294	-0.00018121103	8.755703	93.67824	3188.6416	1.3601966	2309.852	50673.352981328964
12336.883	239.31006	12576.192	12097.572	12940.19	204.92157	13297.22	12615.778	1000.0	1000.0	2646000	1324.84	1324.8396	126.26778	128.21355	0.00029364074	6.1342278	79.26293	2924.818	1.398325	2296.558	50700.93135023117
12450.439	599.5547	13049.994	11850.885	12764.557	455.70004	13331.548	11704.327	1000.0	1000.0	2648000	1325.3717	1325.3716	134.34828	133.70326	0.00018931816	7.4828362	108.29343	4049.1643	1.3281405	2293.779	50728.38287496567
13285.166	520.1323	13805.298	12765.033	12027.354	165.6935	12315.044	11742.771	1000.0	1000.0	2650000	1324.6654	1324.6627	124.12786	124.745316	-4.445649e-05	3.5430875	28.026342	678.1736	1.3448298	2320.1875	50755.85138630867
12875.861	98.5874	12974.448	12777.273	13382.393	116.08082	13537.154	13158.022	1000.0	1000.0	2652000	1325.283	1325.2837	129.39503	129.71352	6.601749e-05	8.568676	68.051186	1534.1929	1.373291	2290.577	50783.20017886162
9069.202	4193.337	13262.539	4875.8647	13115.565	233.93391	13489.298	12680.58	1000.0	1000.0	2654000	1325.3285	1325.3276	126.52582	126.81444	9.099269e-05	10.807414	94.28809	2686.069	1.3727322	2302.0515	50810.52757239342
12884.033	147.60742	13031.641	12736.426	11556.6875	1587.7627	12433.479	6859.8433	1000.0	1000.0	2656000	1324.5627	1324.5626	129.42867	130.38599	-0.00037724397	10.512341	83.994865	1872.5817	1.3411045	2295.2625	50837.85778474808
12989.208	414.26465	13403.473	12574.943	12556.561	2063.0198	13491.013	6425.9414	1000.0	1000.0	2658000	1325.3081	1325.3071	133.47769	133.5709	-0.000114242896	9.090246	78.92408	2032.0797	1.3450347	2313.721	50865.33781719208
13240.742	134.21045	13374.953	13106.532	12340.247	99.083305	12449.17	12126.565	1000.0	1000.0	2660000	1326.1029	1326.1038	135.36713	136.33281	0.00022216611	7.686643	138.42546	5844.174	1.411438	2348.009	50892.28833603859
11258.127	1912.4536	13170.581	9345.674	12435.305	771.3849	13171.179	10318.753	1000.0	1000.0	2662000	1325.4011	1325.3994	131.24678	131.4086	-0.00015761206	9.540081	154.57443	6259.3906	1.3354421	2367.9634	50918.683186769485
12509.619	312.37744	12821.996	12197.241	12126.172	2231.0483	13385.695	5512.1113	1000.0	1000.0	2664000	1324.9935	1324.9951	119.707954	121.46205	-7.182285e-05	6.6299477	74.941536	1963.7979	1.3546646	2352.251	50944.8914744854
13052.018	284.2329	13336.251	12767.785	12150.409	221.1503	12422.164	11637.474	1000.0	1000.0	2666000	1324.3491	1324.3491	135.1633	137.49063	0.00018613593	5.2576184	118.40863	5178.391	1.385212	2346.603	50971.44259810448
12702.277	252.63428	12954.911	12449.643	13079.268	494.24753	13567.064	11931.081	1000.0	1000.0	2668000	1323.9409	1323.9406	134.68947	134.6348	-0.00013475295	4.748123	68.644165	2282.9297	1.3186038	2368.3735	50997.9089384079
13166.926	195.8584	13362.784	12971.067	12120.487	776.8403	13312.692	10465.57	1000.0	1000.0	2670000	1323.6156	1323.6145	124.60209	126.14931	0.0001754461	5.2738695	74.65876	2841.6628	1.3950467	2347.635	51024.69683432579
12603.811	394.063	12997.873	12209.747	13096.19	355.13116	13423.002	12205.253	1000.0	1000.0	2672000	1322.071	1322.0682	133.5975	135.4037	-1.6740445e-05	2.1264858	10.246481	422.8914	1.3878942	2353.7983	51051.07308721542
13062.586	213.97412	13276.56	12848.611	10933.115	3109.8066	13121.194	5255.4185	1000.0	1000.0	2674000	1322.9645	1322.9652	126.02845	128.45135	-8.1075224e-05	2.7056034	16.553837	445.6793	1.3807416	2363.472	51077.6105298996
12957.502	137.25146	13094.753	12820.25	13121.656	376.75073	13546.67	12256.977	1000.0	1000.0	2676000	1322.5413	1322.5417	127.258	127.94567	-6.973439e-05	2.5483346	23.47074	851.3713	1.3709068	2346.549	51104.20034599304
12287.948	501.77344	12789.722	11786.175	13825.325	196.6575	14041.773	13480.8545	1000.0	1000.0	2678000	1322.1399	1322.1409	136.76054	141.29977	0.00020798492	4.853828	94.05861	4046.3638	1.3881922	2348.698	51130.758247852325
13254.475	223.63623	13478.11	13030.838	13381.299	140.47897	13598.348	13171.081	1000.0	1000.0	2680000	1322.3431	1322.3445	122.615204	124.319374	0.00019322404	6.066915	91.26174	3421.5188	1.3780594	2373.6084	51157.48236322403
13083.129	275.45752	13358.587	12807.672	12615.467	425.20377	13047.711	11509.99	1000.0	1000.0	2682000	1322.9211	1322.9208	124.57733	127.22696	-0.00038413025	5.707936	92.881836	3734.3896	1.3996661	2340.024	51183.94860982895
12827.354	168.03662	12995.391	12659.317	13641.414	44.70365	13713.098	13566.857	1000.0	1000.0	2684000	1322.8259	1322.827	131.46225	134.26581	0.0002374478	4.1692786	59.546467	2469.8042	1.3870001	2344.519	51210.49821472168
12949.84	70.65283	13020.493	12879.1875	12751.478	381.16434	13104.546	11884.459	1000.0	1000.0	2686000	1322.8678	1322.8665	137.72247	141.46613	-9.4299125e-05	4.6393514	49.860363	1462.0256	1.3536215	2346.536	51237.07398438454
13135.377	57.421875	13192.799	13077.955	12663.149	71.83973	12739.603	12472.636	1000.0	1000.0	2688000	1322.7062	1322.7073	131.10341	134.94556	9.15464e-06	12.302404	145.3429	5022.0273	1.359582	2320.756	51263.763612508774
12825.707	249.91211	13075.619	12575.795	12989.11	223.60808	13239.056	12520.162	1000.0	1000.0	2690000	1322.9167	1322.9156	125.98936	125.40577	-0.00010764602	4.7523084	40.221806	1136.3411	1.3589859	2347.6812	51290.451792001724
10313.408	2829.94	13143.349	7483.4688	12512.709	315.93362	12977.66	11963.308	1000.0	1000.0	2692000	1322.0519	1322.0527	124.6158	127.5006	-0.0003343424	12.824695	123.90554	2973.317	1.3792515	2336.8174	51317.17812824249
13088.402	48.888187	13137.29	13039.514	13119.236	171.70775	13399.125	12778.98	1000.0	1000.0	2694000	1322.8578	1322.8573	130.07124	131.56075	1.5501913e-05	6.6268497	83.93473	2699.602	1.3941526	2357.06	51343.78706693649
13157.639	82.870605	13240.509	13074.768	12711.509	143.16512	12843.662	12331.02	1000.0	1000.0	2696000	1323.684	1323.6832	125.1264	127.56055	0.00019491828	10.323405	110.408226	2316.6453	1.3560057	2356.008	51370.51858377457
12711.601	324.94434	13036.545	12386.656	12540.104	170.921	12749.546	12147.837	1000.0	1000.0	2698000	1322.8792	1322.8811	125.8358	126.975685	0.00026695145	8.050755	125.67249	4767.7363	1.3682246	2352.1462	51397.08989858627
13205.867	217.28027	13423.147	12988.587	12517.295	366.92032	12986.368	11912.181	1000.0	1000.0	2700000	1322.2614	1322.2627	120.767105	122.73531	5.5198238e-05	5.45214	82.38912	2775.8801	1.3935566	2353.884	51423.49085402489
12858.947	221.04053	13079.988	12637.907	11690.501	122.36403	11833.845	11351.449	1000.0	1000.0	2702000	1321.9849	1321.9891	136.75772	136.22165	5.5395427e-05	3.309868	41.10005	1518.2317	1.3736635	2318.1455	51451.32601976395
12861.289	100.33154	12961.62	12760.957	13269.193	345.10297	13803.012	12596.525	1000.0	1000.0	2704000	1322.1366	1322.1357	136.79398	137.59283	9.392015e-05	6.188325	81.195724	2290.5266	1.3741851	2302.7007	51478.84778738022
13202.254	158.64209	13360.896	13043.612	12119.807	1453.2373	13329.331	7975.6655	1000.0	1000.0	2706000	1322.9357	1322.9359	148.17043	151.42319	-0.00039713565	6.837914	77.01494	2539.6875	1.3846159	2326.113	51505.7215423584
12902.615	271.51953	13174.135	12631.096	13121.386	211.18411	13352.539	12715.974	1000.0	1000.0	2708000	1322.6155	1322.6149	135.92397	137.60303	4.2104675e-05	3.3951213	44.202667	1837.1642	1.3816357	2349.1343	51532.3738014698
12989.793	438.16602	13427.959	12551.627	13275.002	116.48051	13456.898	13079.534	1000.0	1000.0	2710000	1322.9438	1322.9432	131.14134	130.12927	2.3427629e-05	4.3237915	51.549408	1971.659	1.4093518	2354.3933	51559.193477630615
13069.634	201.21777	13270.852	12868.416	13010.311	378.40918	13502.047	12464.885	1000.0	1000.0	2712000	1323.3601	1323.3612	135.48683	135.58308	4.4568245e-05	4.5121593	62.77469	2096.8105	1.2934208	2335.276	51586.07039117813
13023.996	24.984863	13048.98	12999.011	13339.742	258.27716	13617.183	12722.498	1000.0	1000.0	2714000	1323.1593	1323.1608	136.13794	138.76941	-0.00037740625	5.757383	66.68042	1992.9242	1.3935566	2355.317	51612.81075310707
13107.049	293.21924	13400.269	12813.83	12850.063	295.555	13170.543	12163.472	1000.0	1000.0	2716000	1324.5175	1324.5164	133.69698	136.13065	0.0006345358	8.461079	210.42297	8953.432	1.3971329	2338.0334	51639.536905527115
13312.434	132.8794	13445.313	13179.555	12882.116	628.87024	13514.715	11451.584	1000.0	1000.0	2718000	1325.194	1325.1947	134.49078	136.15479	0.0002567369	5.024528	91.81646	3461.8618	1.3798475	2363.364	51665.86962676048
13300.657	38.466797	13339.124	13262.19	12390.182	2125.9958	13417.468	6047.7915	1000.0	1000.0	2720000	1325.0632	1325.0653	124.57027	128.10542	0.00012315676	4.357932	65.80229	2657.5933	1.3622642	2337.4697	51692.3698823452
13143.128	113.46875	13256.597	13029.659	13165.475	467.12015	13669.293	11957.395	1000.0	1000.0	2722000	1326.3405	1326.3381	125.84388	126.423485	-0.00014956726	4.0562162	63.082405	2185.812	1.386106	2360.7253	51719.0338871479
12922.295	99.802246	13022.097	12822.492	12973.323	1377.1757	13579.085	8856.124	1000.0	1000.0	2724000	1326.3322	1326.335	124.490746	123.98689	-0.00026946946	7.058357	114.90822	4094.3745	1.3962388	2381.166	51745.66804146767
12899.857	23.119629	12922.978	12876.738	12873.172	414.065	13368.745	11939.039	1000.0	1000.0	2726000	1326.6263	1326.6235	119.10164	121.10212	1.4347361e-05	4.779784	65.684235	1782.7302	1.4042854	2345.073	51772.54161810875
11442.723	1964.9927	13407.716	9477.73	10105.574	2427.9084	11346.378	2878.3433	1000.0	1000.0	2728000	1327.2684	1327.2678	124.93345	127.99564	0.00026744383	5.602579	88.27229	3527.1096	1.3792515	2389.196	51799.131244421005
13169.292	61.48047	13230.772	13107.812	12447.131	336.77805	12850.559	11790.911	1000.0	1000.0	2730000	1326.465	1326.465	131.75272	133.97737	-6.1544497e-06	3.5376182	42.61944	1585.3575	1.3738871	2365.323	51825.912086725235
