AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	AverageLossAC	StdLossAC	MaxLossAC	MinLossAC	AverageC	StdC	MaxC	MinC	AverageLogP	StdLogP	MaxLogP	MinLogP	StepsPerSecond	Time
4911.383	15.044189	4926.427	4896.3384	4985.2075	338.0753	5242.413	4020.5095	1000.0	1000.0	494000	100865.14	100865.08	14.25042	14.194189	4.0064715e-11	2.4287143e-11	1.3656845e-10	4.1903776e-12	110.59923	51.99385	522.5388	42.465805	515601.7	45179388.0	594.7881	41.978542	795.1026	9633.958361625671
5031.4473	29.610596	5061.0576	5001.8364	4769.544	981.29785	5232.0986	1848.1296	1000.0	940.0	496000	101169.98	101169.97	14.651011	14.898221	3.9800562e-11	2.296102e-11	1.6029102e-10	3.5526209e-12	110.431656	49.250336	465.0993	37.69432	516376.88	45247564.0	636.97064	45.574547	869.27264	9671.272228717804
4990.4834	129.20752	5119.691	4861.276	4617.71	1226.276	5368.3545	1168.63	1000.0	975.2	498000	101551.305	101551.28	15.484072	15.423323	3.9272422e-11	2.167843e-11	1.2548211e-10	3.5783635e-12	109.21191	47.865475	682.5586	41.270004	517871.53	45378464.0	626.6383	43.591156	756.02954	9713.822031259537
5183.862	91.490234	5275.352	5092.3716	4389.637	1277.2346	4971.2227	574.3172	1000.0	1000.0	500000	102114.1	102114.25	16.01767	16.189398	3.8687595e-11	2.1653969e-11	1.5537341e-10	4.0282725e-12	108.8603	44.64096	421.1428	39.176125	518789.66	45458560.0	567.1242	43.70384	860.09375	9753.784125566483
3443.7256	1365.248	4808.9736	2078.4775	5008.157	164.13696	5175.7466	4607.366	1000.0	1000.0	502000	102661.984	102661.91	18.378145	18.28061	3.850593e-11	2.1165375e-11	1.579007e-10	3.4354652e-12	111.381226	47.434322	477.9746	37.97985	518806.7	45460476.0	561.3786	43.966835	694.4561	9795.137022733688
5133.9834	70.045166	5204.029	5063.9385	4807.889	359.1696	5187.195	3828.222	1000.0	1000.0	504000	103274.2	103274.29	19.76587	19.896603	3.613934e-11	1.9436317e-11	1.3573566e-10	3.884909e-12	117.83997	51.467262	567.9898	43.36367	521325.34	45681188.0	603.3562	45.0674	833.8175	9836.590206861496
5015.5	41.229736	5056.7295	4974.27	3453.9312	2469.909	5260.0283	-415.91406	1000.0	1000.0	506000	104155.38	104155.57	21.65597	21.079432	3.6321217e-11	1.9636235e-11	1.3435501e-10	3.966437e-12	115.400375	47.668167	569.7971	41.880882	525385.5	46036120.0	508.85052	44.653587	776.8386	9875.642763376236
5091.8726	82.73584	5174.6084	5009.1367	-980.4072	341.36377	-599.1734	-1378.6067	1000.0	1000.0	508000	105658.66	105659.125	26.035212	25.9901	3.589289e-11	2.012282e-11	1.4340369e-10	3.4992393e-12	118.52361	50.973286	560.81146	40.671444	531830.1	46600828.0	531.3239	44.033146	762.6379	9919.628028154373
-507.27148	180.94792	-326.32358	-688.2194	67.46069	229.20268	336.9205	-333.79642	1000.0	1000.0	510000	107116.52	107116.81	30.096766	30.253246	3.4616306e-11	1.8893219e-11	1.4664253e-10	4.17648e-12	124.944954	51.43657	483.94238	42.1671	531542.2	46575800.0	677.6045	44.943554	774.4695	9958.216400384903
-33.376225	23.022257	-16.001816	-65.90948	296.16852	231.00403	660.78064	-14.560068	670.6667	704.4	512000	108296.42	108296.23	31.730375	31.657448	3.5507087e-11	1.9005372e-11	1.539559e-10	3.829296e-12	123.88819	52.333412	587.1446	44.274128	533672.7	46762940.0	547.6326	45.740288	675.43634	9999.889051914215
426.55237	166.489	593.0414	260.0634	47.290154	434.75946	563.1048	-889.17896	1000.0	803.4	514000	109723.18	109723.45	32.962425	33.28639	3.5283436e-11	1.875739e-11	1.2722792e-10	4.715979e-12	125.4482	51.850647	528.8203	45.45735	535141.8	46890816.0	735.70374	46.092224	666.2585	10038.146116495132
254.5085	198.44174	433.023	-22.280382	170.15588	292.39105	648.269	-352.53986	671.6667	606.5	516000	111770.67	111771.055	36.696705	36.44819	3.405397e-11	1.8543962e-11	1.3944561e-10	4.001848e-12	128.47604	53.889397	482.44653	44.55964	536284.25	46991620.0	560.49744	46.445316	758.4854	10074.14918422699
-802.99286	469.3465	-205.59885	-1352.2283	-220.11443	511.4773	199.26675	-1555.3683	726.3333	902.4	518000	114039.46	114039.53	35.749287	35.67275	3.4963577e-11	2.0541343e-11	1.606353e-10	3.6765604e-12	124.81574	50.6279	541.2143	42.46665	538643.3	47198004.0	667.1089	45.8236	770.17615	10115.287541866302
-344.9178	44.101532	-300.81625	-389.01932	-118.28119	242.21526	356.08615	-531.2422	1000.0	611.7	520000	117714.055	117713.99	36.647915	36.558765	3.3548084e-11	1.9232433e-11	1.7257701e-10	2.1869431e-12	133.9259	59.991932	1038.179	41.582863	533509.75	46748772.0	671.7404	45.732613	692.9449	10149.336246490479
-251.69481	144.09807	-107.59674	-395.79288	117.03518	332.1411	722.90424	-198.495	1000.0	1000.0	522000	121878.18	121878.15	35.208515	35.37384	3.385032e-11	2.1165729e-11	1.5577208e-10	3.5703619e-12	137.162	57.91304	588.0283	40.98351	533921.5	46784864.0	755.7434	46.284546	696.18274	10194.500708818436
26.373425	28.87607	55.249496	-2.5026462	366.3144	270.76547	665.42834	8.3898	1000.0	902.0	524000	125129.69	125129.38	31.073908	30.914621	3.1885206e-11	1.9461752e-11	1.3418208e-10	3.7009523e-12	133.89694	57.00819	574.2834	44.85915	537383.0	47087556.0	839.7745	47.76911	796.2902	10232.088246822357
-682.423	261.7303	-420.69266	-944.15326	253.91988	164.97331	486.60837	-10.243807	1000.0	900.7	526000	126212.56	126212.16	26.98159	26.807392	3.1995743e-11	1.9922975e-11	1.43658e-10	3.3457612e-12	129.60638	56.145462	523.4362	41.284424	537268.94	47077268.0	638.49365	46.576775	664.33185	10274.621848583221
574.2206	5.838501	580.0591	568.3821	343.42343	250.45071	857.9726	45.326195	1000.0	1000.0	528000	124998.234	124998.05	23.871109	23.66846	3.1937824e-11	2.1043719e-11	1.3932946e-10	3.677608e-12	127.42215	58.143314	622.1237	40.072983	535318.56	46906604.0	865.17413	45.0151	613.4645	10319.551258563995
614.0645	69.286804	683.3513	544.7777	939.7427	660.68555	2540.474	145.87657	1000.0	917.5	530000	122939.09	122938.875	22.629984	22.341574	3.085576e-11	1.9647584e-11	1.3927823e-10	3.866739e-12	127.05869	57.053574	572.77594	40.085613	527445.0	46217336.0	516.7312	44.19997	720.9425	10361.841107845306
1866.8347	1897.5098	3764.3445	-30.675129	3222.7764	1220.0851	3945.7678	432.8458	1000.0	1000.0	532000	120796.46	120796.15	22.46756	22.28746	3.278277e-11	2.1005083e-11	1.295741e-10	3.5486755e-12	119.26324	54.002785	488.12976	41.26988	528266.75	46289336.0	671.45386	42.91649	672.89465	10410.094331026077
2147.4075	1348.3464	3927.8035	665.8555	4028.7622	1368.0759	4789.1704	618.4933	547.0	863.0	534000	119180.24	119180.41	21.816917	21.381948	3.2432838e-11	2.1265975e-11	1.5042916e-10	3.8639066e-12	118.98847	52.647873	486.7583	37.69433	528640.2	46321260.0	643.19165	44.832394	744.593	10452.84054350853
4441.8125	22.16211	4463.9746	4419.6504	4136.471	1223.9985	4642.9995	471.2976	1000.0	914.4	536000	117922.02	117922.13	20.976648	20.949718	3.2743586e-11	2.14307e-11	1.4296814e-10	3.904672e-12	116.37636	52.07339	426.06445	36.19823	528498.56	46309410.0	640.7046	46.99865	746.5879	10491.24308514595
4776.5195	41.94336	4818.463	4734.576	4911.8257	59.473286	4978.9604	4775.69	1000.0	1000.0	538000	116694.29	116694.055	19.666328	19.710457	3.2030583e-11	2.1359865e-11	2.0152671e-10	2.7739907e-12	116.53439	55.248024	464.20187	29.904514	528948.1	46348412.0	625.0437	41.335213	676.1577	10537.666343212128
4735.5747	109.36572	4844.9404	4626.209	4676.746	80.98042	4832.2075	4591.2646	1000.0	1000.0	540000	115612.664	115612.8	18.55638	18.733725	3.2869565e-11	2.153272e-11	1.5708304e-10	2.4479392e-12	110.625656	50.451958	500.1061	31.711088	529200.7	46370624.0	673.7698	44.465836	763.35126	10578.424718379974
4819.283	89.278076	4908.5615	4730.0054	4065.6157	1906.2224	5207.7124	-1234.8431	1000.0	951.9	542000	114801.02	114800.94	18.834368	18.66889	3.0508606e-11	1.966952e-11	1.3838261e-10	2.9701404e-12	113.59381	52.913265	525.51746	34.104584	531505.94	46572970.0	753.01654	45.235138	734.5854	10619.190934419632
4851.9463	8.033691	4859.98	4843.9126	4698.2007	130.40756	4866.7183	4446.969	1000.0	1000.0	544000	114296.7	114297.11	18.60417	18.770456	3.079216e-11	2.0088242e-11	1.369863e-10	2.9730296e-12	113.56044	53.275093	499.059	35.287514	536220.1	46986108.0	656.0319	44.150528	809.87775	10660.84359574318
4839.8926	48.92749	4888.82	4790.965	4995.5874	222.1238	5338.9277	4611.203	1000.0	1000.0	546000	114021.25	114021.234	18.653067	18.516266	3.061249e-11	2.062391e-11	1.5221643e-10	2.0151413e-12	113.40447	54.662766	637.5437	32.90763	538614.3	47196150.0	790.4709	46.57253	711.55835	10703.714141845703
4873.742	166.49023	5040.2324	4707.252	4521.0273	602.50116	4872.5356	2961.5425	1000.0	943.3	548000	114074.41	114074.59	19.032293	19.147696	3.1470642e-11	2.1104934e-11	1.5419642e-10	4.401533e-12	110.706566	51.74392	478.27396	33.194305	541417.0	47441640.0	534.8974	46.295677	887.81055	10743.285878181458
4953.8457	204.36987	5158.216	4749.476	4883.9	134.69121	5047.9375	4584.89	1000.0	1000.0	550000	114852.4	114852.56	22.835468	22.567337	3.0651145e-11	2.0205622e-11	1.5104004e-10	3.7641544e-12	114.73281	55.086536	530.0029	33.80498	547145.7	47943724.0	813.60974	45.486008	775.2141	10782.446962594986
4955.873	57.784424	5013.6577	4898.089	2734.411	2811.2092	5471.7373	-1752.551	1000.0	947.0	552000	116018.96	116018.93	25.655975	25.763851	3.1708407e-11	2.0576358e-11	1.9572867e-10	3.9885825e-12	114.47478	51.03952	416.04605	31.113432	545971.5	47840000.0	750.5418	46.70329	814.78314	10824.657383203506
4926.6055	99.91626	5026.5215	4826.689	975.5085	2609.154	5019.824	-1062.6327	1000.0	910.5	554000	116524.83	116524.97	28.78225	29.15773	3.2584862e-11	2.155505e-11	1.4064679e-10	2.764303e-12	118.966545	57.429146	573.218	38.278732	546915.2	47922924.0	783.9671	44.731308	882.06134	10867.31752872467
4758.75	131.25122	4890.0015	4627.499	-845.75323	365.76022	36.716305	-1283.4233	1000.0	904.1	556000	117895.74	117895.6	34.365013	34.511833	3.3124475e-11	2.1267925e-11	1.3860942e-10	3.8865243e-12	118.39849	55.56537	622.2773	38.29214	551385.06	48314364.0	833.40454	43.719025	810.3464	10907.683154582977
-427.7206	696.67017	169.74634	-1404.9073	-491.229	591.06116	50.115273	-1692.6149	686.0	622.6	558000	120055.83	120055.8	43.001984	43.17412	3.0423806e-11	1.8670303e-11	1.532235e-10	2.9895602e-12	132.97028	58.944397	635.8985	40.372375	558247.25	48915740.0	645.4359	45.25495	660.6399	10941.72860121727
-303.72812	357.93524	-5.595148	-751.44635	-334.0874	483.915	177.13498	-1290.0481	410.4	811.7	560000	122143.266	122143.31	38.84314	39.07606	3.25722e-11	2.0925157e-11	1.5034664e-10	4.2666e-12	128.539	55.92345	445.37076	40.684444	552375.8	48401656.0	640.9622	44.647972	687.33575	10981.797974824905
-713.9594	336.4604	-377.49902	-1050.4198	-537.1847	482.38272	139.4423	-1690.9467	1000.0	1000.0	562000	123040.445	123040.484	31.062193	31.41125	2.979672e-11	2.0545024e-11	1.7448691e-10	3.533059e-12	136.76712	64.19719	570.45764	36.48328	544569.1	47717736.0	819.4642	45.01069	828.2645	11023.86057806015
-538.15515	222.94647	-315.20868	-761.1016	88.218765	424.74008	413.0069	-988.5209	1000.0	1000.0	564000	123658.086	123658.07	27.398407	27.843668	2.9020019e-11	2.0247708e-11	1.5121225e-10	2.7237693e-12	132.30914	62.62317	639.26373	36.496723	541898.3	47483140.0	792.82007	47.13839	745.98065	11063.95182132721
-321.8042	728.22656	406.42236	-1050.0308	-61.37926	211.34773	271.5685	-351.21677	1000.0	1000.0	566000	122972.37	122972.36	22.638422	22.718552	2.938735e-11	2.122086e-11	1.6873201e-10	3.4260069e-12	127.43761	63.25181	536.15015	31.711092	542422.4	47528910.0	784.55457	44.6642	692.3849	11110.29547905922
-284.44742	780.3694	495.92194	-1064.8168	276.0046	259.73056	506.2418	-204.53403	1000.0	1000.0	568000	121320.805	121320.57	19.356316	19.337318	2.999198e-11	2.2165715e-11	1.6255212e-10	3.587643e-12	116.11178	56.962387	524.1843	30.51499	541568.6	47454892.0	746.3256	46.405495	805.6195	11150.086606502533
5.5675087	106.275955	111.84346	-100.70844	3170.588	1711.917	4686.702	631.7697	1000.0	1000.0	570000	118984.445	118984.37	17.567106	17.755774	3.147376e-11	2.3861212e-11	1.688067e-10	2.9244836e-12	107.04503	55.133305	456.72385	27.825233	542064.9	47498356.0	704.8747	42.599327	695.439	11192.294844865799
2084.9956	1781.9772	4515.748	293.6454	3881.9888	1649.0724	4973.7705	418.61816	785.6667	830.4	572000	116837.08	116836.79	16.28172	16.65381	3.095671e-11	2.497703e-11	1.6692274e-10	3.152555e-12	107.40921	55.848362	446.26746	29.306023	544984.25	47753388.0	781.8301	44.16478	856.4314	11232.131555557251
4506.712	353.8523	4860.5645	4152.86	4476.405	914.3157	5136.3203	2254.863	1000.0	1000.0	574000	115408.766	115408.625	16.631187	16.820415	3.1097586e-11	2.3515849e-11	1.3659056e-10	2.8458516e-12	103.98114	55.964157	539.27606	29.318134	546365.5	47874590.0	686.3451	45.97031	838.97876	11272.417821407318
4744.62	23.023926	4767.644	4721.596	4848.605	135.48364	5010.626	4576.897	1000.0	1000.0	576000	114303.54	114303.48	16.503466	16.498894	3.1376346e-11	2.4168435e-11	1.4909791e-10	3.0257814e-12	104.30456	56.739883	570.6818	28.724163	544064.06	47672784.0	912.10815	44.95182	764.71655	11315.187084913254
4887.6143	226.21289	5113.827	4661.4014	4642.7275	689.63586	4971.1025	2584.5457	1000.0	954.5	578000	113527.9	113527.875	15.909027	16.141733	3.1846338e-11	2.489373e-11	1.5274917e-10	3.4898072e-12	101.46642	54.674152	542.1176	28.408655	547144.8	47943650.0	1213.1804	45.204414	894.9939	11354.568282604218
5124.3164	39.508057	5163.824	5084.808	4442.3975	1106.3575	4959.41	1141.8851	1000.0	1000.0	580000	112756.59	112756.375	16.148739	16.026358	3.305095e-11	2.4787034e-11	1.4705415e-10	3.4731029e-12	96.73785	50.617523	411.57187	28.407774	544243.44	47688560.0	798.9243	46.320847	724.3811	11396.202049732208
4928.293	115.74829	5044.0415	4812.545	4314.085	1551.7917	5187.949	164.16866	1000.0	1000.0	582000	112375.125	112375.07	16.34265	16.641382	3.536782e-11	2.6414317e-11	1.6333426e-10	2.3171781e-12	93.69043	57.61722	731.6115	26.314137	547741.2	47995444.0	1186.5093	44.8051	757.98926	11439.432208776474
4422.3945	706.4126	5128.807	3715.982	4703.556	1163.2135	5241.675	1222.1223	1000.0	1000.0	584000	111903.38	111903.4	16.560171	16.404144	3.2832848e-11	2.6516166e-11	1.9946134e-10	2.827758e-12	99.18045	60.116467	581.76154	23.344013	547099.44	47939040.0	925.36755	45.997295	758.9585	11478.847893953323
4985.9805	29.12378	5015.1045	4956.857	4636.009	1176.4972	5140.459	1117.1652	1000.0	1000.0	586000	111564.35	111564.09	15.543737	15.949852	3.444392e-11	2.5678413e-11	1.5514975e-10	3.0572788e-12	93.66526	52.933216	584.37866	27.523247	545223.94	47774804.0	957.7036	45.662586	738.94794	11524.197096824646
5074.15	92.60449	5166.7544	4981.5454	3823.4836	2438.079	5335.78	-1301.1259	1000.0	1000.0	588000	111326.57	111326.49	15.404289	15.480888	3.4075354e-11	2.60139e-11	1.6300329e-10	3.4795435e-12	93.84622	53.362453	444.16187	26.015726	544027.6	47669640.0	895.58203	46.291767	772.7025	11564.134198665619
4948.1865	35.56299	4983.7495	4912.6235	4866.263	331.85706	5161.566	3949.7295	1000.0	981.9	590000	111116.96	111116.98	15.445636	15.544475	3.4433845e-11	2.6437167e-11	1.584455e-10	3.4050126e-12	90.85809	50.777378	434.30362	26.015772	546547.9	47890660.0	894.02637	46.98729	768.05365	11606.882513999939
3909.357	923.4447	4832.802	2985.9124	3826.3794	1638.1399	4956.2993	-417.40588	1000.0	971.9	592000	110863.266	110862.99	15.105141	15.185414	3.394963e-11	2.556318e-11	1.7091448e-10	2.4815336e-12	94.558136	54.14755	627.22473	27.21204	545810.7	47826044.0	882.58386	43.817352	752.0934	11645.85749053955
4786.7285	77.10986	4863.8384	4709.6187	4835.007	842.7948	5307.0176	2321.6348	965.0	1000.0	594000	110489.37	110489.42	15.30655	15.435761	3.4498876e-11	2.6943264e-11	1.7654248e-10	3.012265e-12	94.412445	53.06982	439.37378	25.118305	545416.44	47791400.0	756.99164	44.50515	731.96576	11688.935392141342
5187.229	28.516113	5215.745	5158.713	5067.371	154.95816	5313.581	4755.3823	1000.0	1000.0	596000	110242.9	110242.695	15.027937	15.071375	3.4134716e-11	2.608086e-11	1.5697284e-10	2.3357885e-12	93.45789	53.514084	504.5805	25.130882	545909.06	47834580.0	1476.7346	47.74266	878.48303	11730.152409791946
5145.927	133.32056	5279.2476	5012.6064	4684.5996	883.1853	5113.2793	2046.1353	1000.0	949.0	598000	110007.66	110007.375	15.0612755	14.893531	3.2621558e-11	2.4468125e-11	1.4864436e-10	2.1716173e-12	94.55001	52.965782	579.65546	27.211681	543088.06	47587976.0	1087.1196	46.226105	743.6765	11769.123245954514
5075.937	33.581055	5109.518	5042.356	4592.0635	1393.0009	5248.232	427.04242	1000.0	910.0	600000	109736.39	109736.63	15.262619	15.584663	3.4570482e-11	2.5220239e-11	1.4708475e-10	1.9441796e-12	91.88006	51.44419	578.77026	25.430115	540069.3	47322810.0	1046.8425	47.05375	722.22064	11812.19907450676
