AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
595.7832	658.0108	1830.303	106.609146	13.246814	722.72845	747.6156	-1777.1191	376.8	335.0	1121999	19511.367	193170.12	373.6581	-148.70052	-197.1875	115.48847	7992.054185152054
684.58234	452.35632	1145.2346	69.82287	793.83844	508.38342	1714.7766	62.894382	416.0	395.7	1123999	19361.646	191687.95	373.85803	-138.06152	-195.6504	109.01637	8004.401320934296
832.58624	988.5704	2802.8784	1.1143543	1511.615	843.9385	2634.0593	-3.928841	346.33334	620.9	1125999	19403.645	192103.67	378.9857	-169.88914	-196.16823	107.53353	8021.747988700867
556.5325	546.6423	1763.6798	-4.4034004	255.86862	1136.8901	1713.9246	-2762.6316	282.875	338.5	1127999	19401.268	192080.11	376.08694	-137.23346	-196.13158	103.71683	8032.915125608444
-61.78221	1213.2743	1228.4088	-2621.3362	234.06259	367.82812	1270.312	-2.8401082	352.0	175.7	1129999	19293.299	191011.3	376.0411	-144.92113	-195.01938	108.7616	8045.407294750214
-1001.65955	1158.6451	257.04538	-2328.599	129.35141	871.4401	1176.9492	-2175.2097	584.0	347.6	1131999	18612.39	184270.98	373.1639	-172.00807	-188.15337	107.73953	8057.314719438553
328.3946	352.40543	989.6064	-33.185356	98.04802	1038.296	1620.8274	-2729.7896	188.16667	304.5	1133999	18481.637	182976.81	374.20306	-139.75717	-186.7506	108.06594	8070.399957895279
382.17374	853.1663	2036.0754	-987.59625	287.73648	343.98532	1013.1288	7.747021	422.0	176.7	1135999	18413.0	182297.55	375.88705	-167.2183	-186.11566	108.88361	8081.168057441711
327.2429	494.10355	1485.3524	-56.704857	-320.45358	1414.9207	1375.6941	-2776.6497	194.85715	646.4	1137999	18434.264	182508.16	380.66565	-268.51358	-186.34116	117.69045	8098.487038373947
303.6999	315.44006	1075.5194	-1.8104156	-19.424723	690.9853	797.7012	-1847.8987	191.22223	412.0	1139999	18306.19	181240.53	379.68005	-155.56285	-185.05443	114.955025	8111.887870311737
53.209488	1165.5225	846.113	-2482.3557	-182.30527	743.662	821.05536	-1643.7985	401.33334	411.5	1141999	18163.854	179831.62	379.82852	-158.81168	-183.6492	119.800446	8127.584797143936
522.28613	559.59357	1661.2113	-4.293378	1072.7634	855.95874	1948.1643	-663.5678	325.85715	773.5	1143999	18610.941	184257.4	377.10797	-171.82532	-188.11429	121.22147	8144.164028406143
310.76202	334.80988	1011.28955	-2.2251117	868.2388	579.7433	2092.7378	201.70212	218.875	497.3	1145999	18995.744	188066.7	379.67407	-169.68298	-191.93251	124.7424	8160.040719509125
597.0662	1304.3384	1901.4045	-707.2721	295.73102	1191.6556	1903.9816	-1960.378	1000.0	575.1	1147999	19161.535	189707.86	373.59674	-182.96568	-193.56168	128.19931	8178.238146781921
-22.52837	1168.4193	1189.5929	-2206.6	1332.1029	994.22174	2988.8555	43.072678	442.0	585.1	1149999	18931.984	187435.5	373.88562	-179.67073	-191.24725	120.68979	8193.77564573288
407.73224	881.4121	1887.7458	-428.93356	578.1649	429.9928	1237.5796	-4.4550157	507.0	349.3	1151999	18842.607	186550.86	381.18585	-185.2391	-190.36215	108.711174	8208.31428527832
561.4542	420.0358	1149.8167	58.188335	818.15295	568.35455	1887.4186	-7.484418	288.57144	413.7	1153999	18978.34	187894.62	376.64044	-188.86942	-191.6979	108.146225	8221.191163778305
74.587364	358.06458	640.05786	-873.7089	419.96802	342.8896	1171.5417	38.12168	192.7	311.6	1155999	19198.705	190075.98	376.5117	-188.22815	-193.95482	111.879654	8234.372052431107
300.05493	1158.8533	1305.7183	-1557.2699	-7.5818267	659.83075	676.8416	-1885.9037	558.25	236.5	1157999	19257.13	190654.38	375.33044	-186.54169	-194.5079	117.104965	8246.508963346481
316.78156	266.1645	854.2361	12.073627	899.8543	949.7356	2543.8892	33.68311	163.1	414.8	1159999	19560.725	193659.6	375.9313	-186.68657	-197.53853	123.84715	8264.224590301514
404.98328	466.54266	1502.9417	2.4380689	136.18063	178.85983	570.0862	-6.8735995	220.22223	85.8	1161999	19822.234	196248.25	381.60568	-183.73096	-200.14668	128.61568	8275.54652261734
1229.1757	592.4192	2217.4868	668.21924	919.5919	666.191	2078.7888	18.737055	592.75	465.1	1163999	20243.797	200421.27	380.0727	-182.39769	-204.39278	135.61887	8288.426027536392
208.604	598.24677	806.85077	-389.64276	106.97671	1342.9336	2441.7068	-2348.5278	804.5	474.2	1165999	20744.14	205374.08	379.23917	-168.2538	-209.5373	136.48178	8304.158697605133
283.0855	779.89545	1121.3868	-1106.7688	779.1041	880.86554	2476.5715	-16.786108	485.2	357.7	1167999	21046.992	208371.83	379.43436	-149.16054	-212.59209	134.69424	8319.15810585022
487.95505	440.08936	1270.068	-14.837227	-217.43059	1403.2789	1795.4926	-2789.394	261.0	483.7	1169999	21009.143	207997.05	381.7639	-163.1146	-212.11224	138.05235	8331.960975885391
-917.5833	991.24176	50.463165	-2279.6753	144.22061	958.0106	1299.7848	-2211.17	499.33334	509.9	1171999	20949.553	207407.06	379.55862	-193.19102	-211.55353	129.6967	8349.718019485474
-645.67676	1137.0394	389.65942	-2457.3455	333.56964	948.0097	1466.1293	-2160.8438	420.33334	472.3	1173999	20773.97	205668.88	372.2011	-167.52641	-209.77696	132.27798	8363.39076089859
-200.50058	1141.9694	623.9372	-2168.9392	-295.42303	1111.4277	1365.0209	-2413.7993	523.5	482.3	1175999	20512.92	203084.62	372.90344	-176.32385	-207.1265	127.70019	8378.0524725914
305.79553	369.936	1119.495	49.82483	-983.0252	1273.7886	276.52512	-2697.4294	196.66667	490.4	1177999	20395.775	201925.11	378.88144	-159.45499	-205.97914	118.03934	8394.701355695724
-126.90353	1154.0881	1070.5408	-2596.5857	-307.4394	1088.2013	979.07446	-2844.47	417.16666	378.7	1179999	20506.824	203024.58	378.12088	-162.71198	-206.9918	115.17341	8407.745416164398
-392.84827	1246.2145	596.40656	-2530.1353	-812.96954	1164.9629	446.66	-2820.8535	424.5	598.7	1181999	20634.016	204283.62	377.5018	-163.6248	-208.276	119.10377	8425.309389829636
-348.99414	956.4945	343.21167	-2225.3665	-499.48737	1495.9661	1617.4708	-2722.239	363.4	477.0	1183999	20730.72	205240.83	380.5016	-170.28244	-209.34914	121.310265	8441.718294143677
-234.266	657.40826	507.2971	-1348.383	-15.37984	820.9348	723.6554	-2341.247	373.42856	390.0	1185999	20567.764	203627.69	380.77625	-175.54463	-207.59619	123.25134	8456.861784934998
97.58959	183.64064	534.31964	-102.8246	627.0903	1032.679	1804.8442	-1957.3091	234.33333	562.4	1187999	20260.518	200586.16	380.31784	-179.68092	-204.62279	135.83096	8471.209004163742
-268.02823	981.27637	611.5308	-1928.5728	1142.0782	1468.8855	2672.0122	-2372.5112	397.75	709.9	1189999	19918.252	197197.92	380.47028	-180.87117	-201.24521	135.4537	8489.213630199432
486.29922	604.4259	1648.2739	21.275576	302.9322	859.741	1212.3021	-2091.8948	294.875	456.1	1191999	20170.566	199695.64	380.56625	-182.66801	-203.84915	130.9885	8506.393284320831
66.34755	617.63257	1020.5285	-1304.1704	530.23004	790.51337	2039.5201	-815.41223	276.875	425.0	1193999	20436.74	202330.56	379.85025	-185.62161	-206.561	129.55939	8518.075338602066
-109.59413	340.37967	157.54585	-690.19666	299.41815	785.60614	1954.378	-1431.3967	295.5	388.5	1195999	20595.742	203904.44	379.42526	-192.48312	-208.07162	138.28975	8533.680946588516
-321.87885	427.63748	100.42497	-907.93787	-322.12158	890.3845	687.1506	-2474.5242	679.3333	382.7	1197999	20459.404	202554.75	380.89758	-196.66888	-206.71669	135.6389	8546.590121746063
-339.89066	1245.9818	1275.021	-2202.742	483.65698	389.3579	1196.4958	12.530225	682.25	296.9	1199999	20491.21	202869.55	383.0792	-193.24306	-207.14665	136.18637	8559.192116260529
973.947	643.7406	1554.3318	76.32722	545.11584	1123.5564	2149.2153	-1924.5165	511.66666	571.2	1201999	20725.154	205185.39	384.95886	-199.85535	-209.52068	141.95131	8577.686954259872
158.79013	1158.0361	1534.8947	-1653.1405	389.11142	578.79224	1971.5693	-1.3983631	607.5	203.2	1203999	20457.666	202537.5	384.45203	-265.81094	-206.69644	133.79002	8588.024238586426
-272.44846	1051.7173	544.7678	-2583.9988	503.16266	575.9204	2051.5078	34.98105	275.33334	252.6	1205999	20675.545	204694.19	384.14047	-208.63712	-208.8607	138.09941	8600.12385058403
-65.071655	996.01855	1081.5549	-1346.9152	726.28125	748.3302	2079.5996	9.498986	555.0	393.4	1207999	20554.357	203494.45	381.28308	-202.706	-207.65376	131.19884	8613.904767274857
420.35684	501.4799	1909.0553	42.867172	254.04648	899.1109	830.1832	-2327.2505	224.5	447.6	1209999	20708.24	205017.78	384.36218	-182.9213	-209.16234	138.72864	8628.347856760025
-2203.892	270.56665	-1933.3254	-2474.4587	809.6983	702.53955	1964.8025	1.1236453	1000.0	448.2	1211999	20858.418	206504.27	383.0878	-198.5088	-210.86674	140.50172	8641.68397974968
-14.126898	1120.0503	999.6998	-2200.7915	1294.0928	1106.2802	2722.588	-480.17902	393.8	679.9	1213999	20717.809	205112.25	385.66992	-193.01585	-209.47119	130.17896	8660.792477846146
741.7989	557.4101	1702.3954	375.34122	1339.6456	671.38055	2287.741	173.05591	460.75	785.4	1215999	20724.857	205182.0	389.27145	-190.45349	-209.50249	136.20564	8679.267179250717
23.283606	1219.9574	900.5255	-2331.6006	593.4562	1826.9128	2446.4773	-2456.3157	454.4	813.1	1217999	20537.951	203331.8	388.79034	-190.95322	-207.58766	137.0099	8699.43060874939
527.75934	467.33798	1283.7263	4.612086	822.15607	770.48035	2191.0554	-6.4526997	414.75	506.8	1219999	20445.195	202413.64	386.91833	-174.69586	-206.66147	133.27788	8715.740433454514
744.687	554.9488	1402.0669	154.02263	244.5314	982.96625	1198.5135	-2447.2957	347.75	312.5	1221999	20381.502	201783.12	386.0894	-189.49162	-206.08296	124.61434	8727.896808385849
179.33447	1117.1356	2313.0725	-1826.1064	182.48997	166.81912	490.91272	1.2985605	343.57144	100.6	1223999	20191.693	199904.2	386.9003	-154.10422	-204.18785	126.34608	8739.11954498291
114.107414	952.8759	1111.7899	-1169.2279	1400.515	654.97424	2105.408	189.90195	739.0	812.5	1225999	20046.973	198471.52	384.63116	-143.98053	-202.66652	123.39846	8756.793457746506
663.62897	684.5676	1670.8224	14.797714	91.25109	985.9251	921.6316	-2729.8367	384.2	268.9	1227999	19985.998	197867.89	376.8877	-136.55716	-202.04167	112.31979	8768.81456065178
654.3374	429.69156	1413.9199	39.15253	-191.86577	948.70996	736.9424	-2523.209	303.57144	322.4	1229999	20296.35	200940.03	378.82358	-134.29744	-205.16519	111.79735	8781.529076814651
542.0992	361.7392	1004.6247	32.134087	-46.54204	1306.7764	2197.5674	-2096.3865	445.75	529.8	1231999	20782.02	205747.7	374.2331	-132.13507	-210.03056	117.812225	8796.820081710815
606.8346	519.3617	1400.1714	117.95145	18.335663	1386.538	1429.8604	-2921.5354	372.6	468.1	1233999	20999.297	207898.4	374.84573	-128.47505	-212.24011	122.41466	8812.189553260803
134.38045	631.7307	824.53937	-1415.1355	171.12427	1089.982	1364.7506	-2656.2576	322.875	616.8	1235999	20856.107	206480.8	372.3757	-129.30782	-210.6786	116.41111	8827.081909179688
331.1871	387.58987	1374.779	15.511539	616.2112	305.0486	1019.9995	66.582596	196.0	278.5	1237999	20815.863	206082.34	371.40735	-128.4899	-210.26349	120.71947	8841.32923746109
1155.4663	577.46405	1809.322	404.80307	256.41705	187.50166	556.93097	-3.5460734	541.6667	150.0	1239999	20897.656	206892.02	373.04758	-128.43242	-211.1275	120.34442	8849.825908660889
-1156.409	933.4229	-222.98619	-2089.832	512.8675	1502.016	1990.2115	-2807.0774	1000.0	621.4	1241999	20743.463	205365.55	370.78723	-129.59665	-209.52625	121.70866	8868.262928962708
170.14534	754.1289	1034.3748	-1376.9216	1176.1433	863.05756	2256.842	68.11133	389.66666	458.1	1243999	20296.287	200938.83	367.82544	-128.98999	-205.02687	122.43526	8880.216989517212
1474.1685	309.0124	1783.1809	1165.1561	684.08875	702.01465	2371.7737	4.861062	729.5	283.5	1245999	20151.666	199507.17	372.52448	-126.71287	-203.61197	121.878075	8895.05210018158
254.07904	1669.1628	2087.1914	-2367.2664	407.17426	593.99207	1099.8237	-1097.4573	633.0	363.4	1247999	20081.39	198811.6	365.6209	-125.94421	-202.88197	111.847824	8907.253511667252
102.24421	1612.3406	2202.5964	-2330.802	77.97299	968.05945	1055.6635	-2600.9097	560.5	260.3	1249999	19812.215	196147.11	370.75955	-134.12479	-200.11327	111.64755	8920.138256788254
615.18414	422.01535	1381.8312	5.814906	1159.3552	837.2862	2557.0125	-8.065811	316.16666	482.5	1251999	19899.455	197010.81	366.2791	-136.60698	-200.98029	114.74696	8933.160138368607
1094.1788	967.9634	2431.0916	170.91325	776.6936	572.5611	1795.1133	-356.97528	485.0	514.2	1253999	19855.508	196575.89	366.19797	-143.07594	-200.56969	117.254814	8949.721863031387
257.725	1520.1246	1963.4707	-2179.3325	1090.2756	999.4872	2586.0286	-605.1611	644.25	608.1	1255999	19659.516	194635.81	366.3151	-157.51782	-198.60205	115.09243	8964.152280330658
574.1789	286.60217	926.6887	22.070932	693.5983	705.3133	2441.5952	-4.3001895	299.57144	332.4	1257999	19924.09	197254.98	365.26202	-142.89761	-201.29404	124.87756	8978.180642604828
641.7148	593.1988	1549.9736	33.284904	255.49776	833.8559	1104.0548	-2010.0558	333.0	375.9	1259999	20000.275	198009.23	366.60257	-142.2206	-201.98979	121.72804	8991.623296499252
505.5103	446.5971	1257.208	86.949776	880.0951	585.74066	2065.429	102.28169	279.5	434.8	1261999	19931.264	197326.05	366.46246	-136.91064	-201.37729	119.312294	9005.004326343536
-659.3422	1280.5732	617.9257	-2354.3188	38.217133	692.26685	633.1309	-1935.758	512.0	257.3	1263999	19467.945	192739.62	366.29587	-174.52168	-196.74338	115.03896	9017.417402505875
-65.03472	1274.0315	1684.0747	-2294.8914	4.7900085	880.5792	631.83154	-2575.8867	464.6	289.1	1265999	19054.885	188650.8	367.696	-130.35216	-192.49889	125.122284	9029.83221411705
549.2823	437.60504	1189.3892	6.564597	-54.172813	1008.1575	1481.0171	-2454.2146	297.57144	469.6	1267999	18890.273	187021.45	368.47235	-136.46312	-190.82408	119.98539	9043.83038020134
379.07632	220.53809	689.8786	131.37782	283.35895	266.21576	1010.6928	14.202015	261.25	211.1	1269999	19025.72	188362.45	381.3075	-144.28114	-192.2245	119.271034	9056.120961904526
516.5797	1551.9435	2068.5232	-1035.3638	297.2619	712.664	1469.7788	-1415.8306	1000.0	399.4	1271999	19312.676	191203.08	371.7552	-136.18317	-195.16313	123.70102	9067.748273611069
565.2466	608.8683	1840.1323	-5.5073524	550.0861	505.60104	1746.5013	-72.60605	341.5	602.5	1273999	19713.68	195172.61	375.30438	-136.18349	-199.13788	116.37721	9084.752454519272
575.7857	477.76706	1454.6414	149.35736	557.9835	529.8711	1743.1283	-8.793957	409.0	369.6	1275999	20069.426	198694.19	370.86884	-139.00652	-202.75246	115.121346	9097.98075556755
-475.47906	1360.5776	885.09863	-1836.0568	297.5655	739.6786	1264.1061	-1308.8083	834.0	559.5	1277999	20245.47	200436.86	373.4682	-142.18855	-204.55269	123.74981	9112.790382623672
153.57143	551.5546	897.8246	-845.80475	197.42923	913.05115	1269.3667	-2211.3296	329.2857	418.3	1279999	20205.656	200042.69	367.06387	-160.01846	-204.0331	113.17405	9128.072150230408
243.40105	194.51054	632.8664	-2.3625443	150.97736	418.1765	1119.5183	-703.0247	139.3	246.5	1281999	20237.945	200362.4	363.80533	-149.10861	-204.34013	110.81047	9139.313462495804
367.8137	329.91034	876.5741	-7.5328712	-66.486435	938.33813	840.83984	-2150.4229	354.33334	406.2	1283999	20411.309	202078.64	365.05765	-149.06967	-206.0136	113.51736	9152.725601673126
29.61105	788.17773	1260.0217	-1895.1593	-611.2152	1291.8656	837.86127	-2890.4844	255.22223	383.8	1285999	20363.777	201608.08	366.57797	-149.09059	-205.5205	120.26687	9166.36799454689
97.20018	644.2878	1222.0658	-1286.2949	-392.48718	1394.5651	1382.6072	-2645.7412	257.75	486.3	1287999	20403.01	201996.42	366.265	-145.72142	-205.90747	134.92993	9182.74223613739
-51.194275	1340.9221	1289.7279	-1392.1165	-497.47006	1737.7402	2852.96	-2878.9736	791.5	668.6	1289999	20430.854	202271.98	367.22806	-136.6372	-206.15039	130.94829	9198.527096748352
77.0097	1104.5608	1068.0778	-2484.8025	765.5748	253.85258	1091.2413	354.57297	367.85715	344.8	1291999	20143.346	199425.86	368.10132	-133.64973	-203.30806	132.18156	9212.538557767868
989.373	803.9806	2281.124	88.44962	598.8849	1416.1019	2632.3013	-2741.3054	472.0	453.7	1293999	20195.146	199938.7	365.04446	-135.69237	-203.805	125.482666	9227.633648633957
936.99506	803.5129	1976.5831	10.869874	17.869389	783.75354	999.8756	-2176.3247	482.75	213.3	1295999	20553.354	203484.72	366.9345	-135.66493	-207.35828	120.596344	9238.900452375412
470.7209	274.2386	978.5869	217.86542	-207.64096	910.7014	361.3292	-2916.8994	281.4	173.7	1297999	20952.389	207434.97	364.7519	-140.43153	-211.52785	127.70581	9249.32336640358
76.87954	819.42816	1040.7883	-2362.462	20.620361	1300.8809	2166.6658	-2964.2554	253.45454	438.9	1299999	21137.145	209264.02	365.82944	-145.23561	-213.34756	123.78008	9265.039100646973
457.6445	529.07056	1217.1489	-29.730375	-34.29476	482.517	369.6084	-1419.1982	244.5	182.6	1301999	21390.92	211776.3	368.8959	-159.6689	-215.89986	136.5063	9276.492557764053
411.91876	430.64954	1143.5309	76.24359	526.2328	882.0905	1794.658	-1461.9364	482.25	471.7	1303999	21635.723	214199.67	369.73984	-138.54053	-218.35588	133.70659	9292.821858167648
663.74927	1110.6504	1855.8839	-817.99725	1046.5305	812.28705	2438.3206	48.689358	818.3333	500.6	1305999	21411.328	211978.5	373.69	-141.14934	-216.10597	132.41351	9306.635153055191
592.8708	767.95984	2349.9429	12.902864	565.15564	622.57733	2282.8943	-3.823932	304.14285	281.5	1307999	21796.979	215796.2	369.83752	-144.52538	-219.92097	131.09084	9320.222645998001
823.1378	542.60333	1372.0519	137.96718	-274.05472	1367.1777	1706.1185	-2562.3108	387.25	596.8	1309999	21890.88	216725.83	369.36026	-147.96587	-220.85611	132.6591	9337.278057336807
-1096.2405	861.25244	-234.98798	-1957.4929	515.75336	439.44543	1311.5374	-49.838364	1000.0	289.1	1311999	21890.062	216717.78	380.48904	-148.171	-220.84981	129.33069	9348.413127422333
573.8461	776.5087	2372.869	-7.5433664	325.10202	258.48187	729.51196	-10.236131	306.125	215.1	1313999	22122.736	219021.03	367.4412	-145.35997	-223.21846	129.44232	9360.532134056091
342.94156	312.71497	1000.5852	-37.540863	483.9628	512.0743	1679.613	-2.4290233	195.8	242.3	1315999	22114.613	218940.55	371.38452	-146.54015	-223.05057	137.1909	9372.01151227951
459.32565	251.81573	735.9931	126.806206	1494.2803	654.6718	2814.9578	476.48508	514.3333	644.5	1317999	22386.148	221628.48	370.3081	-149.22801	-225.75381	133.1139	9388.641205787659
156.38173	840.4814	1432.5785	-1596.6461	676.9658	723.4238	2567.7761	3.6510737	310.42856	276.4	1319999	22164.986	219439.19	373.8255	-148.23364	-223.60349	133.18188	9401.051092624664
194.32428	543.89923	974.18823	-668.3792	191.99802	850.5138	1942.2606	-1736.8973	363.4	247.6	1321999	22327.049	221043.42	377.5759	-148.52866	-225.16003	127.86124	9412.580175876617
90.68333	657.78827	1062.5988	-1562.4119	-97.47722	1170.2292	1196.5496	-2892.564	266.1111	367.9	1323999	22243.633	220217.64	371.9251	-167.09798	-224.31056	129.159	9426.907132148743
1127.8235	561.6105	1915.0824	643.2159	1036.4797	848.4879	2544.6104	38.426144	462.33334	480.1	1325999	22432.416	222086.42	367.90985	-154.0702	-226.17708	124.79783	9441.741664409637
563.38745	676.2771	1900.213	20.606714	397.85004	882.0801	2628.2993	-1040.522	276.77777	309.5	1327999	22542.977	223180.84	370.98315	-158.38937	-227.32628	130.22444	9453.537331104279
86.39217	537.43994	935.5549	-954.00476	187.3475	736.69934	1136.5432	-1834.6561	266.14285	276.4	1329999	22299.78	220773.3	369.1875	-158.16418	-224.91132	131.3384	9466.078339099884
509.46265	401.1956	1185.2756	-10.449715	967.7596	856.0012	3029.2585	34.199387	232.0	359.7	1331999	22298.117	220756.75	370.46454	-152.05075	-224.81828	135.03677	9479.340619802475
929.4017	540.7699	1694.8516	181.06836	1196.8682	927.97864	2434.2786	-303.36783	478.0	662.3	1333999	22360.766	221376.89	368.28928	-150.24034	-225.4232	134.13083	9497.153685331345
1036.9966	407.63104	1365.7426	462.51486	1064.1486	766.9595	2158.2625	121.676674	451.66666	502.9	1335999	22653.598	224275.64	364.75204	-148.50284	-228.39291	138.2531	9510.456562042236
2101.8188	238.6622	2406.1843	1823.3004	1504.91	964.57227	2696.2588	-5.7019825	940.0	602.9	1337999	22635.135	224092.92	366.14346	-149.2411	-228.22588	136.60187	9527.626008033752
2158.4448	711.34656	2869.7913	1447.0981	1806.1045	949.3488	2883.379	286.85425	866.0	780.7	1339999	22792.035	225646.16	368.6208	-147.10526	-229.79034	122.03588	9546.062209367752
1343.5063	48.62921	1392.1355	1294.8771	626.079	648.4262	2046.9475	-6.2825646	680.5	257.8	1341999	23288.273	230558.62	366.17938	-146.52116	-234.82178	116.52233	9557.51205086708
734.7932	857.02466	2277.071	105.81469	552.1498	1089.7183	2333.625	-2065.1482	361.75	447.7	1343999	23809.928	235722.7	364.11078	-143.53441	-240.0147	113.956604	9572.020761966705
722.06683	204.91963	930.7186	516.7065	120.63402	176.82365	603.0242	-34.879906	380.75	86.5	1345999	23983.982	237445.73	365.69913	-140.98886	-241.70114	118.352394	9581.857850551605
358.0677	326.99576	1053.9023	-27.283892	-115.55571	823.8001	355.57822	-2558.5923	202.1	179.1	1347999	24140.871	238998.8	367.16345	-140.84937	-243.26166	122.35937	9591.605364322662
-211.3075	1277.4647	880.1087	-2354.9639	872.1208	963.74426	2246.8408	-442.48892	479.75	525.0	1349999	24215.535	239737.95	368.3404	-142.0141	-244.06044	123.41064	9607.38051700592
1211.0215	909.0539	2320.8625	221.81776	12.972803	1528.7533	2590.085	-2206.9204	577.5	559.9	1351999	24222.879	239810.69	369.30603	-147.2416	-244.16887	114.78408	9623.838157653809
-1990.8049	19.336182	-1971.4688	-2010.1411	-489.86957	1464.8953	1433.5206	-2799.6465	1000.0	568.4	1353999	23972.11	237328.3	369.43475	-148.03929	-241.57928	116.18194	9638.033150434494
1173.4135	434.217	1607.6305	739.1965	224.83981	1647.9133	2027.1414	-2697.518	662.5	681.3	1355999	24161.852	239206.61	370.13382	-151.06357	-243.57307	111.090775	9655.98875784874
-259.73672	643.69104	401.8938	-1314.8595	751.9027	1298.3123	2319.7092	-2253.7358	591.25	599.7	1357999	23907.24	236686.2	370.8927	-153.59663	-241.05006	107.909775	9672.04663324356
752.9051	660.32904	2033.2168	116.71892	493.74814	535.032	1726.0066	28.998756	394.5	209.7	1359999	23839.568	236016.28	371.54788	-154.75255	-240.39412	113.06258	9683.178042411804
1263.7344	562.46826	1917.9349	544.75146	892.244	733.14624	1952.8236	-138.45241	684.0	617.8	1361999	23934.076	236951.81	368.70444	-156.44467	-241.31323	105.25018	9698.734508514404
-61.297863	1046.9048	1161.47	-1395.6228	772.7326	664.0712	2373.547	14.0812435	564.3333	522.1	1363999	24396.748	241531.88	371.68808	-154.05562	-245.91231	106.30195	9713.490989923477
509.6893	488.71237	1409.4403	3.4830813	-133.639	1216.6414	1703.3589	-2775.2363	289.375	538.2	1365999	24657.36	244111.66	371.16452	-146.37268	-248.54347	109.94538	9730.369245529175
-4.399852	647.48413	734.961	-1209.0372	162.9499	369.19452	714.14667	-727.6482	356.6	242.0	1367999	24811.082	245633.28	373.5687	-145.56879	-250.20135	121.54303	9739.714228153229
364.1472	295.21603	1021.1058	7.143566	542.70245	378.86176	1474.4946	49.75565	193.09091	274.4	1369999	24989.416	247398.47	372.81772	-145.80342	-252.16206	127.540115	9753.751436948776
695.1808	676.3321	1947.0626	56.728706	984.3244	1363.2407	2269.6492	-2284.2783	439.0	664.9	1371999	25337.266	250841.77	374.3203	-137.86426	-255.69707	138.78831	9768.763040542603
569.5938	328.69556	1085.3794	67.467125	910.8444	693.5622	1997.1881	93.84596	280.85715	564.6	1373999	25666.58	254101.55	369.47452	-122.65701	-258.96652	140.5469	9785.133755207062
1206.924	848.2272	1977.0103	25.351212	928.74884	1249.7404	2347.7732	-2121.0415	678.3333	611.8	1375999	25863.848	256054.27	372.9572	-130.36894	-260.94867	142.82275	9801.720435142517
881.2888	730.76105	1913.6162	323.38184	1052.1228	672.12573	1906.0879	94.77723	491.0	554.1	1377999	26203.764	259419.14	368.33463	-96.2031	-264.3063	136.42784	9815.743177175522
1744.0427	126.521545	1870.5643	1617.5212	1776.2516	1223.6122	2776.752	-1612.2719	1000.0	938.4	1379999	26708.533	264416.06	369.85727	-113.82055	-269.22678	130.07628	9836.534689426422
1827.9587	120.656494	1948.6152	1707.3022	742.33887	988.9438	2051.9768	-1287.2314	888.0	547.1	1381999	26864.895	265963.97	369.8642	-88.17817	-270.76587	123.18646	9850.994097709656
1117.8282	993.214	2459.5786	129.08173	983.96204	543.6375	1759.1157	172.91846	446.66666	398.9	1383999	27016.656	267466.28	369.67807	-111.141624	-272.1952	121.07966	9865.229034423828
721.7915	421.36563	1470.0951	106.89843	-79.886925	1257.5859	1368.2993	-1924.4305	346.0	550.0	1385999	27235.975	269637.4	367.65326	-81.99732	-274.323	120.65521	9882.419066667557
423.98193	445.5253	1334.2728	37.555843	1122.2102	966.32983	2482.7668	-495.25516	239.75	608.5	1387999	27394.973	271211.38	367.25604	-102.76672	-275.84924	112.23421	9895.453665733337
196.26152	740.8688	987.66406	-1014.1309	-234.27585	1163.683	1113.4558	-2776.9976	492.5	737.2	1389999	27504.207	272292.75	368.66458	-140.70673	-276.97098	119.266045	9914.672812461853
419.24197	335.916	954.1182	53.171524	413.5751	923.11005	1562.6714	-1130.844	323.0	531.4	1391999	27509.168	272341.8	365.9866	-144.42473	-276.86426	118.76866	9931.117403030396
753.50525	583.53723	1894.8851	241.17065	855.44415	610.7034	1972.2625	84.66849	384.2	395.1	1393999	27399.586	271257.0	365.5407	-113.73026	-275.81943	118.20602	9944.116687297821
-1236.311	1113.1029	322.70648	-2204.4868	693.09766	415.34268	1560.2062	188.01843	720.0	317.0	1395999	27016.912	267468.72	370.5234	-92.106865	-271.90405	124.186295	9957.128613710403
387.72745	294.3338	1038.6644	89.66777	397.77667	307.76688	935.43634	66.375015	185.54546	200.9	1397999	26669.139	264025.97	369.86603	-75.13777	-268.35284	124.48561	9968.970450401306
305.84647	162.39597	569.5442	24.196548	507.1314	1113.462	2498.949	-2081.0127	173.54546	422.9	1399999	26671.078	264045.3	371.31747	-103.18932	-268.3542	137.53429	9983.049134016037
807.18036	666.31726	1745.7374	265.09378	692.2447	921.4148	2658.9392	58.888954	472.66666	298.2	1401999	26412.604	261486.61	369.96405	-95.520676	-265.72733	137.88426	9996.169650793076
636.65466	1101.482	1738.1367	-464.8274	749.58014	1581.1381	2467.642	-2445.0842	1000.0	819.8	1403999	26200.494	259386.92	370.67007	-93.43671	-263.62195	128.69597	10016.584607362747
2193.5786	247.28851	2440.8672	1946.2902	1634.8276	276.53976	1975.4346	1023.45123	982.5	937.0	1405999	26232.512	259703.92	370.1054	-90.55363	-263.98676	125.10803	10037.029433250427
