AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ1	LossQ2	Time
2852.082	1058.6232	3638.2712	1355.604	3907.099	162.83102	4109.995	3580.8647	795.6667	1000.0	883999	13969.268	138300.06	268.45255	-171.11981	13969.022	138297.66	269.58136	-162.17563	-141.95485	31.315248	30.567959	9696.550966501236
2516.5159	1506.6882	3618.9653	386.172	3117.954	1303.7247	3973.9858	-408.1318	709.3333	953.1	885999	14001.546	138619.64	268.5862	-158.96153	14000.996	138614.2	268.6341	-159.50803	-142.00523	32.300156	31.690458	9718.08650970459
3385.972	411.93848	3797.9104	2974.0334	3843.1367	622.78894	4260.19	2086.4397	906.0	988.3	887999	14027.453	138876.16	269.46573	-189.93422	14027.106	138872.72	269.27814	-166.13554	-142.1175	32.25185	31.734867	9740.816641807556
3743.7104	107.626465	3851.337	3636.084	3771.3196	231.15012	4086.927	3221.3098	1000.0	1000.0	889999	14067.718	139274.77	268.04742	-181.88498	14067.866	139276.23	270.63055	-169.13712	-142.98276	32.378864	32.14406	9762.892981767654
3021.2185	1031.6226	3864.4395	1568.5399	3029.756	826.5287	3927.7197	1724.0126	812.3333	806.6	891999	14129.004	139881.5	270.64154	-206.65938	14129.135	139882.8	274.17517	-164.07082	-143.58238	30.733774	29.975817	9782.334005117416
2102.0515	1032.0322	3486.295	1009.2577	3428.3276	839.6009	4150.8906	1579.6129	595.3333	886.1	893999	14186.665	140452.36	271.7572	-170.77545	14186.905	140454.73	273.14102	-172.72069	-143.60138	32.151737	31.499947	9804.477704763412
2353.3474	1268.0181	3621.3655	1085.3295	3763.603	88.76662	3852.1917	3610.867	683.5	1000.0	895999	14111.622	139709.6	272.71942	-220.0149	14111.645	139709.81	274.79135	-259.5812	-143.30591	33.727634	32.951275	9827.902973651886
3607.7769	61.98523	3669.7622	3545.7917	2991.787	1281.5289	3744.1516	-280.04947	1000.0	934.6	897999	14006.235	138666.47	273.69028	-209.66757	14006.071	138664.84	275.99554	-188.86967	-142.61238	33.173786	32.4336	9850.121890544891
3523.2407	168.87585	3692.1165	3354.3647	3392.3313	1150.07	4184.4985	338.75262	1000.0	843.5	899999	13919.491	137807.89	270.30682	-217.29077	13919.695	137809.92	275.52362	-219.21216	-141.40675	33.450836	32.818954	9869.681813955307
3758.273	109.43445	3867.7073	3648.8384	3184.379	539.66266	3787.3376	2205.8408	1000.0	890.7	901999	13917.012	137783.48	273.23776	-185.65459	13917.102	137784.38	272.6768	-185.77896	-141.80682	32.964085	32.813255	9891.79644703865
3666.9182	208.59253	3875.5107	3458.3257	3595.3462	969.143	4136.601	709.89514	1000.0	921.0	903999	13790.869	136534.9	273.88272	-175.50208	13790.619	136532.42	274.8751	-190.3286	-140.94081	33.824642	32.78946	9911.697551250458
2868.531	1073.4531	3652.7983	1350.7216	2962.2034	1128.9071	3970.7068	717.19403	792.0	782.1	905999	13736.027	135992.12	272.5915	-200.004	13735.089	135982.84	273.2552	-220.10045	-139.70697	33.36115	33.35957	9932.859760522842
3632.995	79.299194	3712.2942	3553.6958	2737.9243	1387.9568	3708.7458	112.50348	1000.0	759.0	907999	13656.231	135202.39	276.19455	-200.93689	13655.789	135198.03	278.87576	-196.72212	-139.37515	32.42605	31.559748	9954.425345897675
3385.8655	180.04248	3565.908	3205.823	2913.7476	1417.6113	3986.164	-610.4916	1000.0	889.0	909999	13480.156	133459.61	277.95157	-215.88954	13479.624	133454.33	274.83228	-202.53502	-137.88007	33.32436	32.42059	9975.885169744492
3023.219	1035.4409	3845.8513	1562.7777	2165.709	1198.1411	3909.938	431.54694	797.6667	576.3	911999	13410.351	132768.78	276.94696	-204.42966	13409.936	132764.67	276.5336	-189.5987	-137.81035	33.974533	33.200188	9993.178564071655
2429.3735	1270.0026	3699.376	1159.3708	3804.716	655.92004	4234.9272	1884.4263	669.0	948.2	913999	13325.936	131933.22	280.31686	-219.7991	13325.807	131931.94	280.25012	-220.37546	-136.74951	33.370384	32.483734	10015.660647630692
3701.5854	109.607056	3811.1926	3591.9785	3317.6042	1097.7915	4212.904	1192.6482	1000.0	821.5	915999	13374.787	132416.86	278.7228	-207.58904	13374.632	132415.33	279.10428	-222.76279	-137.68727	34.30394	34.18914	10037.287018537521
2482.6218	1019.0659	3607.2002	1139.7971	3691.963	69.97766	3829.775	3618.1387	671.3333	1000.0	917999	13389.008	132557.69	279.04535	-204.9766	13388.582	132553.48	277.86462	-200.91434	-137.177	33.833298	33.212788	10060.429134130478
1402.0187	1363.0594	3580.2144	53.18919	3250.1245	1009.8735	3887.8828	961.31506	387.66666	925.8	919999	13440.267	133065.17	279.5475	-214.07782	13440.225	133064.75	278.13687	-199.14626	-137.87587	35.391087	35.23424	10082.893249034882
925.6783	2217.3206	3884.3958	-1453.2682	2721.5469	1304.0082	4050.8865	254.4761	701.3333	717.7	921999	13483.169	133489.86	282.1528	-244.85239	13483.187	133490.03	284.17368	-197.84404	-138.21724	36.80575	36.248383	10101.393792152405
3122.363	724.5454	3846.9084	2397.8176	2641.7097	1270.1873	4139.673	472.54205	829.0	652.6	923999	13815.818	136782.61	282.02203	-209.82184	13815.749	136781.92	280.71176	-204.16942	-140.86731	35.551655	34.74247	10120.126687288284
3745.2275	75.486694	3820.7144	3669.741	4189.9756	164.66992	4408.1724	3789.1377	976.5	990.8	925999	13973.12	138339.73	281.38956	-210.93388	13972.997	138338.52	279.08328	-205.8168	-142.20837	35.339638	35.091537	10143.321629524231
3709.2449	37.073242	3746.318	3672.1716	3526.4988	1059.7262	4113.9023	494.98355	1000.0	892.8	927999	14008.08	138685.83	279.42255	-187.14401	14008.318	138688.17	285.24268	-202.13777	-142.87863	34.765053	34.161385	10165.54225730896
2794.2512	1300.2913	3759.1748	956.12445	3391.0808	126.29401	3567.8958	3160.7676	761.3333	1000.0	929999	13957.925	138189.33	282.2304	-182.84676	13958.0	138190.1	281.78012	-217.9266	-141.89703	37.416626	35.809265	10188.08213710785
3045.5076	914.1468	3803.199	1759.51	3628.0774	1102.751	4279.197	353.8597	821.6667	906.5	931999	14034.829	138950.66	284.44113	-193.25043	14034.563	138948.03	281.64468	-195.97	-143.36096	34.11575	33.12528	10208.639533758163
2014.6324	1270.4242	3285.0566	744.20825	3773.39	159.14853	4082.5872	3492.1372	556.5	1000.0	933999	14071.253	139311.23	280.40976	-191.50555	14071.225	139310.95	284.73962	-193.19968	-143.18741	33.29674	33.000202	10231.264825582504
3043.7773	899.2825	3770.814	1776.5848	3648.4297	246.07083	3918.8738	2965.2803	827.0	975.5	935999	14181.146	140399.11	279.38794	-187.06114	14181.026	140397.92	287.36896	-202.82819	-144.28618	34.370243	34.60339	10253.674557685852
3544.6445	40.061157	3584.7056	3504.5833	3217.2673	1400.9733	4201.7246	97.955315	1000.0	798.4	937999	14200.565	140591.38	280.6168	-190.06853	14200.643	140592.14	280.63898	-184.73384	-144.15813	35.359592	34.115944	10274.33118224144
3412.2969	399.5807	3811.8774	3012.716	3998.1206	247.80096	4221.4897	3334.9143	927.5	980.3	939999	14275.382	141332.02	283.7618	-226.21611	14275.19	141330.14	282.95135	-175.98567	-145.06613	35.10721	33.710632	10297.226374149323
3753.4053	16.854614	3770.2598	3736.5505	3114.5615	1225.1016	3863.1055	253.66405	1000.0	842.1	941999	14329.032	141863.16	283.85077	-202.50282	14328.933	141862.17	282.54565	-216.6344	-146.05568	33.53857	32.681866	10319.215114593506
3536.3389	83.261475	3619.6003	3453.0774	3733.3132	1110.8771	4240.0063	409.57364	1000.0	911.8	943999	14329.341	141866.22	284.7887	-213.85118	14329.341	141866.22	284.83395	-195.65651	-145.47662	33.041557	32.0042	10340.991634368896
2329.0886	1661.3916	3954.089	149.98903	3197.7974	1364.5834	4280.849	268.62003	606.0	792.4	945999	14378.977	142357.6	286.59818	-223.62672	14378.837	142356.22	285.85446	-198.57431	-146.30405	35.08456	34.28892	10360.70806479454
3750.928	80.82544	3831.7534	3670.1025	2884.4263	1358.7587	4161.903	471.63583	1000.0	756.3	947999	14409.26	142657.4	283.32053	-211.05777	14409.188	142656.7	285.65292	-211.158	-146.9434	32.99085	33.045055	10379.306642532349
3856.5635	95.32239	3951.8857	3761.241	2904.559	1337.7024	4137.3677	237.11844	1000.0	745.6	949999	14480.722	143364.84	284.91193	-219.35078	14480.738	143365.0	289.38644	-216.37184	-147.20868	34.723797	33.96203	10401.068972110748
3932.4321	13.221558	3945.6538	3919.2107	3883.7358	374.0942	4315.2344	3047.3667	1000.0	958.1	951999	14494.701	143503.22	282.12308	-200.76036	14494.479	143501.03	285.28415	-245.40845	-147.60075	35.389248	35.16448	10424.208074569702
3886.9517	119.25073	4006.2024	3767.701	4004.5632	178.78348	4294.773	3810.244	1000.0	1000.0	953999	14584.183	144389.05	286.30258	-213.05713	14584.298	144390.19	286.73465	-255.92558	-148.28609	34.660835	33.994053	10447.34235048294
2216.459	1410.07	4083.9392	677.05066	4055.188	160.123	4260.771	3791.4592	560.0	1000.0	955999	14651.228	145052.75	289.13745	-249.51364	14651.157	145052.06	288.30838	-238.63086	-148.83284	34.100563	34.243767	10470.299644470215
3841.8127	105.621826	3947.4346	3736.191	4128.5493	148.8334	4391.0977	3907.511	1000.0	1000.0	957999	14738.512	145916.83	288.08563	-212.7087	14738.395	145915.64	287.5632	-213.29515	-149.86414	34.976948	34.53799	10491.763056993484
3808.6445	113.26526	3921.9097	3695.3792	2216.0747	1556.8716	4391.733	-377.81955	1000.0	643.2	959999	14821.494	146738.31	289.09103	-199.61473	14821.676	146740.11	286.99265	-196.56439	-150.7008	35.532093	35.4341	10508.763539552689
3953.2166	66.59253	4019.809	3886.624	4169.3643	119.693184	4395.4463	3966.2312	1000.0	1000.0	961999	14859.264	147112.2	291.22067	-183.70757	14859.347	147113.02	290.23358	-192.60724	-151.17477	35.81765	34.947586	10531.8336520195
3418.1313	426.09924	3844.2305	2992.032	3550.1829	949.4904	4172.0747	876.2057	888.5	880.9	963999	14925.924	147772.08	289.02716	-225.40617	14925.808	147770.95	290.42358	-243.44426	-151.86641	35.142162	34.600582	10554.383408784866
3849.62	5.008911	3854.629	3844.611	2965.067	1577.853	4386.217	485.9998	1000.0	703.1	965999	15035.602	148857.81	289.34674	-226.83873	15035.704	148858.83	291.75537	-217.91896	-152.78447	35.897816	35.508366	10574.88660979271
2934.4197	700.45306	3740.0403	2032.4268	2944.648	1397.8336	4096.0767	352.23303	769.3333	746.1	967999	15121.241	149705.61	290.14835	-209.19583	15121.424	149707.42	290.87805	-211.92807	-153.77133	34.329426	33.219337	10593.761804819107
3748.647	238.39929	3987.0464	3510.2478	3262.686	1104.6362	4142.778	689.4891	1000.0	829.7	969999	15156.371	150053.36	291.58344	-223.3397	15156.36	150053.25	290.64084	-215.42122	-154.07591	35.982025	35.803013	10613.814496278763
3834.089	106.10303	3940.1921	3727.986	3107.1792	1290.7806	4201.04	727.3514	1000.0	793.0	971999	15232.187	150803.86	291.23596	-205.96867	15232.131	150803.31	290.81894	-206.69722	-154.58815	35.02357	34.423214	10634.528720855713
3878.98	20.960571	3899.9407	3858.0195	2663.482	1714.1735	4361.9526	48.284164	1000.0	640.5	973999	15384.692	152313.52	291.8121	-224.06265	15384.748	152314.06	290.093	-193.59969	-155.62544	34.892467	34.94962	10654.593831777573
3455.5127	405.8125	3861.3252	3049.7002	3647.941	1257.7537	4545.48	957.0367	897.5	853.3	975999	15397.662	152441.88	292.40805	-200.95956	15397.406	152439.34	289.36606	-209.0167	-156.81157	35.887714	34.972404	10675.662966966629
3820.3586	60.02588	3880.3845	3760.3328	3348.4114	868.61127	4156.398	2117.1802	1000.0	832.6	977999	15511.357	153567.4	291.81235	-193.33473	15511.399	153567.81	294.6488	-176.84064	-157.47629	35.912025	34.53228	10696.40093755722
2410.1582	1701.9669	4112.125	708.19116	3870.5168	872.3051	4405.155	1294.7229	1000.0	931.5	979999	15453.365	152993.33	292.4523	-209.68713	15453.397	152993.67	294.1785	-208.43341	-157.21863	36.639412	36.21777	10717.882845640182
4025.8843	103.72595	4129.6104	3922.1584	3531.6692	1134.7094	3987.6958	131.83784	1000.0	1000.0	981999	15549.999	153949.97	291.45496	-216.07556	15549.942	153949.4	291.32257	-183.05635	-158.3438	35.84736	35.617424	10740.921602487564
3749.9668	297.10852	4047.0754	3452.8584	3887.4507	76.72397	4029.9727	3733.6165	983.0	1000.0	983999	15547.416	153924.4	294.76245	-202.6622	15547.481	153925.05	295.4369	-203.34543	-157.97116	37.176094	35.718914	10764.37954545021
4043.5688	24.223633	4067.7925	4019.3452	1752.1436	1366.1765	4141.084	115.52177	1000.0	441.9	985999	15674.516	155182.67	295.53287	-179.43098	15674.319	155180.75	292.74603	-208.85545	-159.3289	36.37002	36.169037	10781.184525966644
3970.0137	200.42578	4170.4395	3769.588	3241.5916	1199.1992	4307.117	652.6175	1000.0	817.7	987999	15659.359	155032.77	295.9171	-225.24606	15659.347	155032.64	295.59137	-185.28001	-159.34879	36.958202	36.00801	10801.89669919014
2488.999	1282.385	4039.2485	1105.6597	3881.35	374.5387	4174.7114	2811.9834	639.5	973.2	989999	15631.383	154755.89	293.23804	-198.22925	15631.358	154755.62	297.21597	-186.4341	-158.95485	36.569218	36.58946	10823.7700278759
3590.1956	297.7527	3887.9482	3292.4429	4034.0913	105.938225	4220.458	3844.8032	912.5	1000.0	991999	15658.821	155027.55	297.39563	-167.98186	15658.767	155027.0	294.8079	-176.83313	-159.16269	37.416527	36.530556	10846.067601919174
3818.5474	0.47570804	3819.0232	3818.0718	3672.028	813.47485	4244.794	1900.3044	1000.0	902.3	993999	15642.63	154867.31	296.06024	-181.45834	15642.513	154866.12	295.66876	-175.87929	-159.54926	37.645832	37.13122	10867.792746782303
4019.17	35.13733	4054.3071	3984.0325	4155.1953	106.096985	4281.1436	3988.5525	1000.0	1000.0	995999	15705.009	155484.86	299.8614	-191.61539	15704.814	155482.92	301.30215	-185.1109	-159.5807	37.219883	36.422142	10891.19045639038
3987.7566	113.53784	4101.2944	3874.2188	4214.5303	129.95021	4340.3486	3881.9792	1000.0	992.7	997999	15702.249	155457.61	299.1619	-167.43274	15702.218	155457.3	298.81308	-181.1252	-159.43169	36.401165	35.55044	10915.108318328857
3771.3584	34.78601	3806.1445	3736.5725	3884.0027	112.15995	4036.6318	3696.0686	1000.0	995.7	999999	15747.558	155906.2	297.77393	-168.35243	15747.575	155906.38	295.28073	-169.52493	-160.23453	38.070133	37.15311	10938.519578695297
3741.5999	193.94629	3935.5461	3547.6536	3970.187	122.213844	4168.0938	3692.2107	1000.0	1000.0	1001999	15719.565	155629.16	301.7228	-259.33524	15719.715	155630.62	302.1704	-160.3446	-160.17294	39.112793	37.776733	10961.31107378006
3639.452	71.576416	3711.0283	3567.8755	4066.4543	427.7572	4452.9976	2860.9553	1000.0	967.9	1003999	15804.396	156468.95	298.53152	-181.01265	15804.523	156470.22	298.69232	-190.0979	-160.53745	38.16712	36.79276	10984.886355161667
3659.1064	190.9602	3850.0667	3468.1462	4286.5376	147.78914	4532.6484	4011.9883	944.0	1000.0	1005999	15891.723	157333.42	299.35815	-171.77013	15891.633	157332.53	304.07233	-214.5834	-161.39397	36.795147	36.004704	11008.964010477066
3902.4973	43.924805	3946.422	3858.5725	4129.171	257.17905	4489.48	3741.652	1000.0	1000.0	1007999	15994.755	158353.39	302.35672	-248.97278	15994.572	158351.58	298.75323	-182.9481	-162.46872	36.188194	34.91679	11032.000190019608
2294.9255	1784.3356	4138.623	474.15363	3633.1372	677.16174	4072.922	1624.5742	574.5	941.2	1009999	16107.621	159470.7	298.1993	-190.68501	16107.37	159468.22	299.15463	-202.28644	-163.59216	37.000484	36.449707	11054.503700256348
3828.9622	8.724609	3837.6868	3820.2375	3528.9136	1253.994	4274.807	394.35693	1000.0	867.4	1011999	16156.163	159951.3	302.0932	-200.29063	16156.51	159954.72	298.27884	-204.91428	-164.1321	35.811333	35.10153	11077.72168469429
3954.2388	220.53967	4174.7783	3733.699	2685.0317	1683.2292	4323.6655	72.60815	996.0	665.4	1013999	16136.255	159754.28	301.0213	-205.30559	16136.221	159753.92	298.5686	-199.66463	-163.55212	37.99437	37.862247	11096.704913139343
3828.8179	57.298462	3886.1162	3771.5193	2803.8242	1303.2714	3922.6245	435.13815	1000.0	757.4	1015999	16209.375	160478.14	300.97003	-191.39632	16209.181	160476.2	300.1031	-185.60347	-165.06549	36.545483	36.155827	11115.676973104477
3553.4006	244.7627	3798.1633	3308.638	3633.9512	1368.8164	4446.334	827.1875	878.0	845.0	1017999	16427.768	162640.1	301.79297	-198.27406	16427.818	162640.6	299.63046	-204.47475	-167.03229	36.89628	36.200287	11136.203308582306
4004.8015	176.50317	4181.3047	3828.2983	3544.975	1084.1431	4423.279	1235.7983	1000.0	847.1	1019999	16392.254	162288.53	304.7449	-213.07782	16392.299	162288.98	302.1872	-209.43042	-166.45105	38.805416	37.41346	11157.811929225922
2966.2273	1665.8599	4154.6885	610.377	2532.1326	1280.5537	3840.871	15.187492	723.0	781.6	1021999	16545.543	163806.02	302.9935	-233.60826	16545.205	163802.67	301.21838	-247.76984	-168.20554	37.539814	36.74975	11179.255292415619
2256.507	1400.8889	3755.288	385.07538	3508.5078	688.71515	4118.362	2262.922	604.3333	871.2	1023999	16671.31	165051.03	305.31335	-242.4996	16671.176	165049.7	314.0673	-224.39273	-169.318	38.05802	37.50419	11199.49421620369
3920.2583	93.0719	4013.3303	3827.1865	2449.6406	1346.0944	4467.0283	318.5628	1000.0	588.8	1025999	16679.234	165129.42	304.50095	-282.02853	16679.05	165127.61	302.88522	-295.47147	-169.80014	40.47425	39.27959	11216.574699163437
2473.6775	1235.6302	4022.9797	999.0835	3516.1797	771.84656	4136.4883	2080.988	621.6667	875.2	1027999	16762.408	165952.77	311.76324	-255.68797	16762.336	165952.05	307.1519	-246.65962	-169.96356	40.437916	39.585625	11239.45830154419
3925.8418	205.8656	4131.7075	3719.9763	3964.3372	86.30668	4054.443	3740.3845	1000.0	1000.0	1029999	16857.496	166894.08	303.1693	-263.51804	16857.129	166890.45	309.27832	-300.40845	-170.94107	41.192078	40.632885	11263.980541229248
3407.0242	403.53735	3810.5615	3003.4868	3153.9944	1293.7324	4104.064	681.44824	1000.0	805.5	1031999	16946.807	167778.2	303.1726	-269.3183	16946.68	167776.97	301.37393	-286.33295	-172.34749	40.68334	40.084003	11284.17163157463
3185.1694	769.4219	3954.5913	2415.7476	3726.1008	1410.4332	4539.7935	335.76288	791.5	849.8	1033999	16960.787	167916.62	302.97852	-290.5383	16960.76	167916.33	302.745	-312.7106	-172.41646	40.19594	39.69823	11304.432641267776
2923.2937	1517.0444	4073.1975	779.767	3093.396	1352.8882	4064.206	648.22565	735.6667	790.8	1035999	17056.344	168862.58	303.03802	-286.50305	17056.57	168864.83	304.5873	-289.46033	-173.23953	38.952168	37.697426	11325.097436666489
2101.599	1588.2056	3689.8047	513.3935	4182.087	165.14644	4432.4937	3842.0012	1000.0	1000.0	1037999	17073.195	169029.4	305.3278	-291.76685	17073.31	169030.56	303.243	-259.17126	-172.95981	39.898983	39.375656	11348.07256937027
3086.7605	1097.4163	3923.0173	1536.3823	3819.2544	816.9477	4421.1484	1623.0308	781.0	942.9	1039999	17143.395	169724.33	305.90747	-240.85587	17143.479	169725.17	305.88504	-237.0338	-173.92284	38.029617	37.734993	11371.35534286499
3920.841	39.23169	3960.0728	3881.6094	3948.8523	1230.6682	4567.269	269.4172	1000.0	908.5	1041999	17241.352	170694.08	307.85245	-253.23341	17241.559	170696.11	305.0684	-236.89012	-175.32893	37.59356	37.11436	11393.842393398285
3246.1653	756.989	4003.1543	2489.1763	4283.299	172.29533	4559.9043	3984.5222	1000.0	1000.0	1043999	17281.688	171093.44	305.18008	-282.65497	17281.824	171094.78	307.34546	-348.93533	-175.04095	38.246723	37.920033	11416.815270900726
3872.68	19.375488	3892.0554	3853.3044	3873.0957	680.5543	4356.0674	1889.8163	1000.0	946.8	1045999	17274.748	171024.8	308.0581	-260.1007	17274.516	171022.5	306.64624	-281.19397	-174.8994	37.293186	36.099903	11439.618994474411
3941.53	47.321777	3988.8518	3894.2083	4072.0522	84.8635	4240.673	3963.5771	1000.0	1000.0	1047999	17301.1	171285.72	307.98465	-288.3354	17301.2	171286.69	306.49332	-288.93234	-174.92915	38.366062	37.417007	11462.133636713028
4000.121	5.4713135	4005.5925	3994.65	4129.753	101.00917	4307.286	3998.3674	1000.0	1000.0	1049999	17338.807	171659.02	303.76852	-297.64798	17338.486	171655.83	308.07794	-281.18774	-175.26237	39.759792	39.764484	11484.343332767487
4149.68	130.0072	4279.6875	4019.673	4314.812	244.39552	4724.508	3864.081	1000.0	1000.0	1051999	17414.072	172404.12	309.17288	-287.24036	17413.957	172402.98	307.45416	-300.64108	-176.59865	38.62974	37.75896	11507.694217205048
3839.504	75.156494	3914.6604	3764.3474	4069.5278	90.47375	4209.399	3890.9976	1000.0	1000.0	1053999	17500.504	173259.75	309.78418	-287.00296	17500.621	173260.9	310.65265	-300.355	-177.92163	39.670452	39.559975	11532.758865356445
4098.102	108.895874	4206.998	3989.2063	4170.208	98.80495	4360.958	4011.4006	1000.0	1000.0	1055999	17586.326	174109.34	306.80356	-288.44318	17586.473	174110.8	305.84396	-328.53027	-178.3025	39.208305	38.275726	11558.243432760239
3862.74	29.650146	3892.3901	3833.0898	4113.631	304.58505	4460.571	3330.8318	1000.0	981.7	1057999	17625.697	174499.11	307.6739	-311.88702	17625.879	174500.92	306.09903	-309.77618	-178.45872	38.803993	37.96646	11583.671225070953
4044.461	88.45593	4132.917	3956.0051	4356.508	123.04446	4657.5796	4193.083	1000.0	996.0	1059999	17726.586	175497.84	307.57797	-285.43185	17727.016	175502.1	310.10086	-285.92136	-179.49506	39.63438	39.13297	11607.695837259293
4042.1973	259.81946	4302.0166	3782.3777	3807.8335	786.5992	4278.132	1483.2876	1000.0	942.2	1061999	17731.32	175544.72	310.75476	-295.6057	17731.234	175543.84	308.8907	-286.27103	-179.23631	38.159946	37.335766	11628.901316165924
2044.4873	1364.7617	3774.8542	438.87515	3520.659	1117.7256	4143.69	756.14014	545.0	867.7	1063999	17886.354	177079.44	310.70285	-235.39336	17886.617	177082.06	307.0372	-271.9734	-181.03603	37.02595	36.257782	11649.341421842575
4178.6543	0.22265625	4178.877	4178.4316	3860.6	504.84622	4226.183	2403.3193	1000.0	958.5	1065999	17988.564	178091.25	310.0681	-318.68845	17988.484	178090.47	306.7008	-325.3884	-181.99052	39.406906	39.582188	11671.534212112427
4059.0862	114.684814	4173.771	3944.4014	4186.45	71.901665	4324.0317	4072.0225	1000.0	1000.0	1067999	18116.287	179355.66	309.49338	-231.84111	18116.33	179356.06	307.01773	-271.1973	-183.51021	37.64342	37.333485	11695.388314008713
3881.461	26.80957	3908.2705	3854.6514	4262.8423	112.46986	4461.0176	4026.7783	1000.0	1000.0	1069999	18150.508	179694.4	309.48825	-249.17401	18150.477	179694.08	311.24402	-230.07095	-183.19649	36.36	36.74669	11718.24662065506
3396.75	680.6666	4077.4165	2716.0833	3589.9304	993.5313	4639.6147	1977.1858	845.0	831.9	1071999	18267.201	180849.61	310.3601	-230.58365	18267.162	180849.22	314.14703	-240.97835	-184.84584	37.24493	36.128345	11739.759366035461
3959.29	22.597046	3981.8872	3936.693	3929.9067	648.1801	4449.0947	2082.6826	1000.0	937.0	1073999	18345.518	181624.88	318.24142	-219.41422	18345.47	181624.4	306.92947	-218.20322	-185.66203	36.718407	35.88522	11760.580034255981
4004.6528	150.65039	4155.303	3854.0024	3795.9585	1229.1465	4384.9136	122.44263	1000.0	905.2	1075999	18391.672	182081.78	309.43073	-331.76572	18391.795	182083.0	310.6884	-349.42728	-186.18706	37.036186	36.780407	11781.507837295532
2213.7817	1720.4526	3934.2344	493.32913	4390.9023	157.73424	4635.515	4190.6304	1000.0	1000.0	1077999	18418.566	182348.03	312.35464	-218.68576	18418.436	182346.75	310.18704	-207.19748	-186.36763	37.80091	36.76017	11803.313163518906
4029.0764	128.37671	4157.453	3900.6997	2981.8555	1718.0017	4603.087	71.29414	1000.0	682.3	1079999	18530.48	183455.95	310.0403	-226.55252	18530.51	183456.25	307.63113	-218.91273	-187.79207	36.404423	36.27719	11823.518365383148
3906.3577	103.19287	4009.5505	3803.1648	2971.8982	1248.7145	4134.461	612.759	1000.0	788.1	1081999	18648.324	184622.52	316.4739	-224.78732	18648.225	184621.53	311.06204	-214.24423	-188.55428	37.80676	36.717	11844.113264799118
3956.015	71.146484	4027.1614	3884.8684	3333.3567	1430.3555	4425.4165	116.505394	1000.0	782.2	1083999	18689.148	185026.69	312.298	-222.1114	18689.271	185027.9	310.71783	-247.51616	-189.13556	37.956078	37.155174	11862.776553869247
3717.056	44.568115	3761.624	3672.4878	3051.1584	1422.0034	4402.6675	249.96986	1000.0	741.2	1085999	18755.965	185688.16	310.59204	-207.86714	18755.93	185687.81	318.21375	-205.83334	-190.2852	39.217422	38.70556	11881.872967004776
4156.374	82.379395	4238.7534	4073.9946	4329.307	94.35739	4508.285	4220.464	1000.0	1000.0	1087999	18842.406	186543.9	312.5028	-195.80931	18842.06	186540.48	312.91275	-190.66699	-190.7923	38.470352	38.243683	11905.184530735016
3906.385	45.44702	3951.832	3860.938	3516.2563	1314.2537	4335.073	84.53778	1000.0	940.2	1089999	18948.129	187590.53	310.59625	-217.33528	18947.97	187588.95	326.90878	-226.47963	-191.8971	38.64584	37.97522	11927.739475727081
2772.082	1369.8955	3823.2566	837.17053	3918.5886	1156.1548	4519.0874	476.11862	748.0	913.6	1091999	18965.889	187766.36	314.5718	-203.4747	18966.027	187767.73	315.64417	-209.33252	-191.98596	37.776524	36.932163	11950.219072580338
3814.8984	53.193604	3868.092	3761.7048	4264.407	362.47684	4587.0146	3240.4768	1000.0	969.6	1093999	19077.43	188870.53	312.6389	-220.74681	19076.979	188866.08	312.00165	-283.27063	-193.13997	37.25135	36.868813	11971.483286619186
2351.1643	1687.1614	4192.02	163.33447	4145.9185	215.26894	4428.803	3631.5051	600.0	987.1	1095999	19178.602	189872.11	316.24527	-241.6634	19178.55	189871.58	318.95905	-280.36377	-194.006	35.455753	34.70869	11993.147215366364
3967.4062	32.420532	3999.8267	3934.9856	3980.3594	465.38242	4460.398	2910.39	1000.0	955.0	1097999	19175.242	189838.89	311.7601	-245.3147	19175.203	189838.5	311.81198	-294.01508	-194.03262	36.065952	35.076572	12014.177045822144
3166.6355	879.0759	4045.7114	2287.5596	4175.867	109.22086	4357.8667	4009.885	782.0	1000.0	1099999	19121.934	189311.22	314.39157	-352.09494	19122.049	189312.34	311.76892	-413.0604	-194.28333	36.768356	35.692505	12037.1211540699
4190.2344	144.30444	4334.539	4045.9302	3793.9395	1242.6908	4504.336	113.387375	1000.0	896.0	1101999	19200.645	190090.47	314.8033	-484.942	19200.322	190087.27	314.65994	-501.6623	-194.29381	37.858078	37.43624	12059.226897239685
3996.5513	147.52734	4144.0786	3849.024	3403.191	1509.1536	4511.6113	133.00749	1000.0	883.4	1103999	19231.96	190400.55	315.97168	-256.8104	19231.807	190399.02	329.7417	-244.89961	-194.98398	37.024647	35.80243	12081.279025554657
4429.6543	207.84497	4637.499	4221.809	4314.178	442.75424	4626.667	3026.6726	1000.0	971.1	1105999	19272.975	190806.58	315.11426	-296.55304	19273.2	190808.83	313.8497	-326.73676	-194.88194	41.10988	40.86701	12103.337623596191
