AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ1	LossQ2	Time
3584.5664	0.16796875	3584.7344	3584.3984	3691.271	11.799595	3710.955	3675.9304	1000.0	1000.0	895999	32300.514	319775.75	387.80768	-128.527	32300.518	319775.8	388.01773	-127.18352	-324.09592	16.725414	16.837753	9494.980394601822
3641.55	30.898682	3672.4487	3610.6514	3686.9702	10.49817	3705.418	3675.8962	1000.0	1000.0	897999	32344.043	320206.7	388.29993	-136.93887	32344.15	320207.72	387.88098	-146.01901	-324.33704	17.287365	17.112404	9519.391753911972
3602.2393	10.97229	3613.2117	3591.267	3685.7363	6.622581	3699.2383	3675.3667	1000.0	1000.0	899999	32354.996	320315.12	386.98175	-160.67368	32355.04	320315.56	387.9523	-136.30467	-324.633	17.390718	17.114012	9543.821430444717
3577.287	30.440063	3607.7273	3546.8472	3592.6824	9.304743	3603.6094	3575.789	1000.0	1000.0	901999	32358.266	320347.47	388.99243	-93.11196	32358.24	320347.25	388.4748	-109.345695	-325.05563	21.583384	20.680958	9567.774305820465
3569.3774	1.96521	3571.3428	3567.4124	3704.8665	39.394146	3780.9905	3641.4138	1000.0	1000.0	903999	32371.268	320476.22	387.32083	-176.00893	32371.404	320477.56	387.3356	-209.88443	-324.81528	16.673798	16.265785	9592.477066040039
3575.7095	17.06482	3592.7744	3558.6448	3644.0645	10.303918	3660.0422	3628.5845	1000.0	1000.0	905999	32349.49	320260.62	388.4475	-123.40832	32349.309	320258.8	388.59937	-119.79753	-324.61197	18.013403	17.309866	9617.59569811821
3024.893	550.954	3575.8472	2473.9392	2833.3086	639.66986	3729.6968	1802.6852	838.0	768.7	907999	32420.488	320963.47	387.4446	-130.3596	32420.629	320964.88	387.54285	-147.7965	-325.0907	15.4979725	15.344074	9638.809409856796
3613.6807	11.174927	3624.8557	3602.5059	3664.5715	4.1842146	3672.0344	3658.1392	1000.0	1000.0	909999	32400.094	320761.56	389.59103	-146.43263	32400.219	320762.8	388.2101	-138.3404	-325.12753	16.012161	16.277052	9663.774528741837
3549.6296	2.871582	3552.5012	3546.758	3664.1829	5.0663342	3674.5422	3654.682	1000.0	1000.0	911999	32392.25	320683.94	389.0375	-91.48407	32392.38	320685.22	387.8365	-104.42868	-325.01013	19.91606	19.484188	9688.889955043793
3569.1611	3.935791	3573.097	3565.2253	3681.5552	13.12138	3705.3962	3664.937	1000.0	1000.0	913999	32409.932	320858.97	388.00586	-139.8124	32409.781	320857.5	389.3688	-138.52667	-325.25516	15.002985	14.863537	9713.440557479858
3380.9915	305.00223	3634.3994	2952.0	3539.8992	451.89722	3705.6562	2184.5176	944.0	958.8	915999	32426.447	321022.47	391.09622	-107.91468	32426.523	321023.22	389.96164	-107.07736	-325.62012	15.930277	15.866368	9737.546266317368
3615.98	8.595215	3624.5752	3607.3848	3709.9856	14.430461	3729.1702	3673.929	1000.0	1000.0	917999	32376.201	320525.03	387.1395	-180.97168	32376.166	320524.7	386.2665	-156.59787	-325.11536	19.046442	18.649137	9762.79130244255
3240.6387	336.54187	3577.1804	2904.0967	3655.6797	13.48331	3668.8438	3623.899	889.0	1000.0	919999	32384.502	320607.22	387.6157	-115.549644	32384.488	320607.1	387.2592	-98.33021	-325.2742	20.79728	20.872324	9787.186983346939
3559.7407	13.58252	3573.3232	3546.1582	3697.0403	8.799698	3711.4824	3683.255	1000.0	1000.0	921999	32401.527	320775.78	387.572	-143.25174	32401.584	320776.34	388.61694	-153.80467	-324.99518	18.236782	18.934435	9811.473825454712
3592.817	2.2403564	3595.0574	3590.5767	3731.8555	7.008755	3738.7258	3715.2144	1000.0	1000.0	923999	32395.24	320713.53	386.89682	-117.04052	32395.268	320713.8	392.03476	-190.52122	-325.08716	15.491282	15.483924	9836.387963294983
2765.588	589.8448	3563.1353	2155.1213	3632.6616	7.1299357	3644.8875	3618.2537	767.6667	1000.0	925999	32395.111	320712.25	388.082	-132.72667	32395.158	320712.72	387.57718	-140.64835	-325.0006	16.120863	15.554544	9860.585495471954
3605.9563	14.758057	3620.7144	3591.1982	3696.5007	11.085797	3714.1155	3673.8096	1000.0	1000.0	927999	32427.004	321028.03	388.23288	-106.237434	32426.994	321027.9	390.42493	-95.31636	-325.1752	13.974452	14.744366	9884.948946714401
3572.6294	18.750244	3591.3796	3553.8792	3680.6997	10.333486	3696.5303	3667.8884	1000.0	1000.0	929999	32446.346	321219.47	387.08246	-91.984024	32446.357	321219.6	388.89584	-97.02481	-325.4354	16.687231	16.92608	9909.779564619064
3571.4036	27.223145	3598.6267	3544.1804	3715.2668	19.167538	3746.8904	3683.0955	1000.0	1000.0	931999	32446.947	321225.44	386.6417	-90.39023	32446.893	321224.9	388.2852	-94.52753	-325.79413	19.03466	19.26536	9934.623950719833
3591.1953	0.20874023	3591.404	3590.9866	3671.8918	7.3869414	3688.1099	3662.126	1000.0	1000.0	933999	32472.816	321481.53	386.895	-74.02727	32472.914	321482.5	387.03345	-88.201866	-325.77686	16.196556	16.620949	9959.180457830429
3612.585	23.07373	3635.6587	3589.5112	3718.1082	7.409263	3729.8137	3705.7266	1000.0	1000.0	935999	32477.752	321530.4	393.2	-79.08993	32477.61	321529.0	387.55554	-138.96541	-325.8741	17.316761	17.045265	9983.749051809311
3601.8408	9.553833	3611.3945	3592.2869	3694.5757	8.216789	3706.428	3682.1372	1000.0	1000.0	937999	32442.645	321182.84	387.02112	-124.73154	32442.73	321183.7	387.38196	-119.00388	-325.59875	14.813728	14.92867	10008.15324139595
3596.1633	6.3188477	3602.4822	3589.8445	3709.9805	11.376639	3726.421	3690.3801	1000.0	1000.0	939999	32509.527	321844.97	388.5284	-81.25966	32509.496	321844.66	389.0997	-103.591324	-326.19803	16.502155	16.347425	10032.947220563889
3602.6611	14.674927	3617.336	3587.986	3710.7922	11.032455	3734.5806	3692.7969	1000.0	1000.0	941999	32499.533	321746.03	386.84845	-84.07672	32499.557	321746.25	389.39563	-94.862526	-326.2662	17.28819	16.806108	10055.712314367294
3613.58	25.074951	3638.655	3588.5051	3660.9434	7.671202	3671.5608	3647.9048	1000.0	1000.0	943999	32480.193	321554.6	386.37286	-72.08902	32480.21	321554.72	388.58688	-87.64964	-325.98126	16.49012	16.748022	10080.232133865356
3626.1943	26.062378	3652.2566	3600.1318	3718.3599	16.554628	3742.7166	3680.9001	1000.0	1000.0	945999	32486.262	321614.66	389.15338	-130.64151	32486.246	321614.47	389.90802	-131.49785	-325.80225	16.721397	16.856167	10104.274090528488
3596.9568	26.147217	3623.104	3570.8096	3686.4868	8.38083	3699.2297	3671.9543	1000.0	1000.0	947999	32481.514	321567.62	390.77777	-118.270386	32481.578	321568.25	390.425	-133.33925	-326.00897	19.6766	19.781195	10129.268017053604
3640.095	1.2719727	3641.367	3638.823	3737.3638	32.63309	3774.0962	3677.2236	1000.0	1000.0	949999	32520.436	321952.94	387.49356	-158.0665	32520.47	321953.28	389.57428	-166.86168	-325.95242	13.915205	14.007908	10154.013256311417
3660.7993	43.747314	3704.5466	3617.052	3699.9087	23.894802	3729.1511	3644.1985	1000.0	1000.0	951999	32521.307	321961.6	387.99414	-127.19881	32521.242	321960.97	388.6786	-196.19154	-326.21716	15.996506	16.142561	10176.678533554077
3645.666	34.066895	3679.733	3611.599	3702.6016	13.112688	3729.4482	3683.2415	1000.0	1000.0	953999	32545.15	322197.62	390.51328	-97.39635	32545.148	322197.6	391.79694	-91.55009	-326.9	15.648274	15.595799	10201.816062927246
3617.5596	16.72644	3634.2861	3600.8333	3678.425	6.406327	3688.117	3667.4993	1000.0	1000.0	955999	32502.904	321779.4	390.08542	-86.2163	32502.818	321778.53	388.83286	-99.97916	-326.32306	17.048618	16.928774	10224.747678756714
3606.3271	4.8082275	3611.1353	3601.5188	3659.5483	8.682189	3674.0122	3640.1736	1000.0	1000.0	957999	32547.234	322218.25	389.3121	-98.079735	32547.336	322219.28	389.7162	-136.61182	-326.437	20.631516	20.216928	10249.531641483307
3628.275	22.221558	3650.4966	3606.0535	3674.1199	19.953426	3702.3188	3646.4282	1000.0	1000.0	959999	32556.27	322307.7	387.22202	-89.694855	32556.31	322308.1	390.29657	-121.921326	-326.69943	18.190956	18.29852	10274.684901475906
3333.5662	280.02856	3613.5947	3053.5376	3643.358	7.0531383	3655.216	3632.054	900.5	1000.0	961999	32557.367	322318.6	386.68234	-89.064804	32557.422	322319.12	388.38162	-92.20955	-326.83813	17.838413	17.572573	10299.204094648361
3586.5737	0.07214366	3586.6458	3586.5015	3691.795	11.234315	3711.2175	3665.0498	1000.0	1000.0	963999	32528.95	322037.22	387.2713	-140.27922	32529.021	322037.94	386.83444	-91.29142	-326.465	18.321745	18.453709	10324.043481111526
3591.6958	10.722046	3602.4177	3580.9736	3682.132	26.808678	3731.7432	3624.3625	1000.0	1000.0	965999	32545.15	322197.6	387.23837	-142.85626	32545.08	322196.9	387.382	-88.98974	-326.5056	16.509682	16.322546	10348.49137020111
3624.6963	0.7570801	3625.4534	3623.9392	3697.718	13.501926	3729.8452	3685.6326	1000.0	1000.0	967999	32546.564	322211.62	387.20227	-129.29219	32546.637	322212.34	387.30493	-139.59213	-326.49088	16.126205	15.43018	10369.398480176926
3608.479	21.713501	3630.1926	3586.7656	3731.8042	7.459028	3743.6514	3716.5544	1000.0	1000.0	969999	32525.469	322002.78	387.158	-159.0325	32525.531	322003.4	388.693	-187.34839	-326.46924	16.172092	15.952652	10393.876948595047
3591.2734	16.604004	3607.8774	3574.6694	3670.5137	18.44512	3690.3564	3630.1528	1000.0	1000.0	971999	32528.719	322034.94	387.94736	-113.06531	32528.623	322034.0	389.35724	-108.13018	-326.53656	13.047982	13.71716	10418.241050720215
2951.4133	690.01953	3641.4329	2261.3938	3662.132	12.858321	3682.2373	3643.195	793.0	1000.0	973999	32555.133	322296.47	386.80884	-115.78201	32555.105	322296.16	387.2151	-130.22166	-326.5755	17.813236	17.269186	10442.87706899643
3659.325	9.30835	3668.6333	3650.0166	3580.7695	9.7388735	3599.8562	3562.6267	1000.0	1000.0	975999	32530.217	322049.78	388.3592	-100.14112	32530.318	322050.78	389.3851	-93.120705	-326.60165	15.687706	15.277571	10466.739710092545
3594.6868	5.815674	3600.5024	3588.871	3443.8015	18.680548	3478.1204	3402.3586	1000.0	1000.0	977999	32540.418	322150.78	386.38516	-113.27418	32540.307	322149.66	386.82867	-117.26037	-326.31735	14.736129	14.808226	10491.430864572525
3614.5366	29.986572	3644.5232	3584.55	3737.1667	10.859449	3758.0547	3721.7449	1000.0	1000.0	979999	32529.855	322046.2	388.11734	-129.31453	32529.885	322046.5	387.47803	-78.93767	-326.3198	20.728813	20.67902	10516.253204107285
3231.0452	508.4681	3638.1714	2514.1636	3758.1367	4.6944766	3766.5903	3750.692	891.0	1000.0	981999	32555.732	322302.38	387.73578	-103.63998	32555.732	322302.38	387.90097	-128.72612	-326.96793	14.07	14.243164	10540.964426994324
3635.0312	31.408081	3666.4392	3603.623	3720.472	20.88603	3763.6755	3696.398	1000.0	1000.0	983999	32553.97	322284.94	387.7489	-74.31927	32553.973	322284.97	389.1565	-78.12031	-326.75815	13.159491	13.244325	10565.737183332443
2841.9229	810.13434	3652.0571	2031.7885	3735.8237	27.369717	3789.5283	3690.6252	764.5	1000.0	985999	32574.7	322490.12	387.7175	-115.688484	32574.652	322489.66	387.12225	-113.99092	-326.91037	16.314516	16.895172	10590.643642663956
2490.1238	1668.044	3698.1821	131.38574	3676.4583	20.345718	3730.2537	3653.2363	687.6667	1000.0	987999	32580.818	322550.75	387.46893	-101.138084	32580.85	322551.06	386.0211	-100.99411	-327.00012	13.578627	13.236216	10614.885441303253
3673.6235	32.685913	3706.3093	3640.9375	3721.8716	19.376188	3761.4775	3690.5562	1000.0	1000.0	989999	32585.143	322593.53	387.43875	-98.659775	32585.176	322593.84	390.07593	-186.69478	-326.96167	15.037475	14.538615	10637.732263565063
3632.6123	30.964233	3663.5767	3601.6482	3579.1711	347.6259	3712.1477	2536.701	1000.0	969.9	991999	32585.037	322592.53	387.21136	-177.48564	32584.992	322592.06	389.53943	-113.84147	-327.13052	18.821404	18.532845	10661.78913974762
3612.2964	6.0341797	3618.3306	3606.2622	3726.7847	14.658289	3752.1294	3706.2673	1000.0	1000.0	993999	32570.781	322451.38	387.56363	-119.907005	32570.742	322450.94	387.4249	-140.6396	-326.75076	17.363335	17.042206	10686.678280353546
3577.0413	68.701416	3645.7427	3508.3398	2324.2551	1151.4138	3738.2554	1081.6448	971.0	638.4	995999	32611.02	322849.7	386.35928	-110.06866	32611.104	322850.56	386.02692	-121.437004	-327.2834	14.919337	15.056667	10705.876476287842
3670.6387	46.742188	3717.3809	3623.8965	3712.2437	16.230932	3734.5273	3689.711	1000.0	1000.0	997999	32606.445	322804.44	386.30142	-122.69692	32606.451	322804.47	387.30194	-119.44862	-327.1455	15.515273	15.51249	10729.245928049088
3628.188	6.8553467	3635.0435	3621.3328	3669.1353	20.694279	3699.7832	3635.847	1000.0	1000.0	999999	32622.395	322962.3	387.45883	-104.65319	32622.447	322962.88	385.99982	-95.42205	-327.336	14.830642	14.64109	10753.604395627975
