AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	AverageLossAC	StdLossAC	MaxLossAC	MinLossAC	AverageC	StdC	MaxC	MinC	AverageLogP	StdLogP	MaxLogP	MinLogP	StepsPerSecond	Time
3746.587	24.449463	3771.0364	3722.1375	3759.7124	5.59131	3768.733	3749.71	1000.0	1000.0	1666000	96175.57	96175.51	3.107601	3.054203	3.556929e-11	2.0032982e-11	1.10214185e-10	2.3503606e-12	19.436077	36.004436	644.41327	5.6806583	203644.64	14568776.0	450.7713	7.6299257	1237.5664	23174.903732776642
3145.2493	912.1661	3802.7637	1855.3331	1608.065	115.140305	1735.6152	1415.6461	824.3333	414.2	1668000	96231.984	96232.07	3.994647	4.1320925	3.3975104e-11	2.039776e-11	1.1439307e-10	2.042195e-12	25.440395	62.888805	1038.1829	5.086993	198300.08	14186470.0	312.3881	9.613796	883.7699	23198.296969652176
2950.5854	813.29236	3763.8777	2137.293	2510.599	860.04425	3773.463	1742.0295	778.0	653.7	1670000	96230.47	96230.484	4.0171313	3.7026637	3.420601e-11	2.1893038e-11	1.3346123e-10	1.621003e-12	25.3762	47.036274	887.14124	5.381553	199362.67	14262445.0	385.84155	9.88844	1021.79004	23226.673407793045
2114.6404	193.62712	2310.2185	1850.8721	3776.2625	13.883341	3806.5764	3756.5557	545.6667	1000.0	1672000	96193.78	96193.77	2.8720965	3.1842535	3.5730266e-11	2.2267585e-11	1.3467445e-10	2.3600128e-12	24.114138	56.117558	1128.2179	4.483409	195196.08	13964333.0	324.1703	8.923971	1312.1519	23254.427265167236
3789.5906	10.151123	3799.7417	3779.4395	3748.3777	20.278744	3779.8057	3713.7888	1000.0	1000.0	1674000	96199.28	96199.24	3.7554643	3.339599	3.427522e-11	2.0493546e-11	1.6307183e-10	1.9485303e-12	18.72091	33.08889	879.66345	4.4889727	217902.38	15588790.0	423.7545	9.067932	837.3555	23282.940189361572
3744.601	37.083862	3781.685	3707.5173	3742.858	9.724956	3761.7876	3729.4587	1000.0	1000.0	1676000	96168.305	96168.27	3.960227	3.8999116	3.3610652e-11	2.0668694e-11	1.4320556e-10	2.193637e-12	21.978338	54.854736	1693.5182	4.488946	205299.66	14687146.0	410.58344	10.127178	849.1681	23314.94113779068
2905.5896	1196.9349	3756.5093	1212.8763	3016.114	748.5258	3715.2312	1679.6056	779.0	808.3	1678000	96160.52	96160.414	3.9936607	4.246517	3.577852e-11	2.0876495e-11	1.277105e-10	2.5076404e-12	16.91469	24.30081	623.33435	4.7828016	199627.84	14281410.0	294.1052	9.384005	1310.786	23342.9970369339
3784.9734	41.661865	3826.6353	3743.3115	3778.7546	38.35969	3866.2144	3731.0112	1000.0	994.1	1680000	96106.79	96106.84	3.5627525	3.325226	3.5667937e-11	2.2291573e-11	1.3574408e-10	2.6545352e-12	21.91316	44.46229	872.18585	5.086938	218709.81	15646545.0	464.60913	9.141021	1134.2701	23373.694483041763
3175.643	764.61145	3940.2546	2411.0317	3766.8762	19.079666	3809.9514	3733.4106	805.5	1000.0	1682000	96097.93	96097.94	3.2512786	3.1747377	3.7949244e-11	2.149203e-11	1.2385529e-10	2.5932837e-12	16.303247	35.008606	904.19	5.3809104	204254.94	14612441.0	390.03857	9.645178	952.4159	23400.976593494415
3220.5974	785.8899	3791.8203	2109.327	3632.7532	461.28766	3817.2688	2249.7886	844.6667	960.5	1684000	96097.984	96097.93	3.6118164	3.5842144	3.742748e-11	2.0113498e-11	1.20112e-10	2.9941713e-12	14.531083	18.339592	391.52142	5.091373	211479.7	15129286.0	449.55408	9.205437	789.9546	23432.686890363693
3749.2092	4.772461	3753.9817	3744.4368	3786.1355	15.319198	3803.7083	3759.6826	1000.0	1000.0	1686000	96105.9	96106.06	3.3830712	3.570874	3.4873784e-11	1.9714445e-11	1.1759581e-10	2.7970618e-12	15.829275	21.825687	393.76477	4.7832856	212171.78	15178840.0	354.33234	7.938322	1102.6868	23464.959510564804
3779.4028	7.0023193	3786.405	3772.4004	3769.985	6.3983393	3775.9128	3753.3494	1000.0	1000.0	1688000	96123.63	96123.56	2.9953148	2.9126832	3.6118792e-11	2.0930934e-11	1.3411738e-10	2.3255048e-12	15.324962	18.333128	301.19955	4.189606	218516.36	15632733.0	407.72046	7.835362	1393.268	23493.558747529984
2914.9849	835.09155	3750.0764	2079.8933	3765.6887	5.9132805	3774.2239	3752.2178	762.0	1000.0	1690000	96108.38	96108.36	3.4718888	3.439668	3.6575794e-11	2.1337876e-11	1.1724278e-10	1.8179188e-12	19.273445	39.709515	790.2344	4.7833843	257482.52	18420330.0	550.2641	9.711901	1009.6305	23520.41642165184
3261.4727	718.833	3780.8525	2244.9705	2035.8522	481.5241	3175.9343	1597.0894	856.3333	514.5	1692000	96123.34	96123.42	4.0893936	4.139919	3.4950227e-11	2.1554068e-11	1.2020376e-10	2.6733563e-12	23.486336	56.184948	925.7208	4.489379	237595.3	16997616.0	467.2812	10.610035	817.30963	23548.022287368774
2279.1611	654.721	3190.4888	1681.72	2165.0935	679.7546	3775.0151	1758.0869	579.6667	560.5	1694000	96138.04	96138.02	2.862697	2.9425516	3.553066e-11	2.1243328e-11	1.4095067e-10	2.085437e-12	24.166904	66.33409	1175.7756	4.484098	213276.97	15257883.0	432.0933	9.5518875	1264.7549	23572.582892417908
3758.896	28.81665	3787.7126	3730.0793	3795.5898	13.55954	3821.8223	3771.195	1000.0	1000.0	1696000	96135.266	96135.195	3.2273633	3.2372453	3.5960866e-11	2.0291796e-11	1.1488853e-10	2.052985e-12	19.537434	56.4165	1170.0952	4.491618	220598.03	15781634.0	445.56714	9.817448	1008.5773	23599.777648210526
3522.5964	254.9187	3777.5151	3267.6777	3766.8438	11.191799	3777.281	3737.8188	932.0	1000.0	1698000	96166.02	96166.12	3.8966146	3.9094214	3.610559e-11	2.1517479e-11	1.4162535e-10	1.8851825e-12	21.511421	49.374905	679.26935	4.7820487	201198.62	14393820.0	398.90652	9.409476	860.11	23631.602427721024
3120.136	872.7482	3749.929	1885.9708	2519.5168	925.10565	3809.4863	1604.8689	829.6667	648.1	1700000	96127.13	96127.05	3.791769	4.067409	3.5697036e-11	2.0104224e-11	1.4228144e-10	1.7667846e-12	19.087294	43.45336	642.7696	4.932934	191244.27	13681688.0	303.0427	10.095207	900.7845	23660.81586098671
3767.255	37.37195	3804.627	3729.883	2119.5415	362.79803	3143.3262	1892.8512	1000.0	545.6	1702000	96158.664	96158.66	3.257423	3.2463162	3.5357873e-11	1.9596496e-11	1.3338519e-10	2.64058e-12	22.137238	61.65149	975.97003	4.783467	179874.66	12868251.0	471.06534	8.349412	1381.913	23682.346439123154
1441.8989	1655.7216	3764.348	22.230253	1082.1672	1352.1031	3804.0889	403.2734	400.33334	311.2	1704000	96151.58	96151.58	3.0860434	3.1596453	3.5972357e-11	1.9093251e-11	1.1403316e-10	2.464362e-12	15.61699	36.872528	1132.1019	4.63378	192860.38	13797247.0	432.05307	8.962963	773.8902	23706.803997278214
3774.0217	9.314209	3783.336	3764.7075	3784.0845	9.641594	3800.062	3770.5535	1000.0	1000.0	1706000	96188.79	96188.69	3.281383	3.2174623	3.639572e-11	2.038043e-11	1.1543422e-10	2.8843477e-12	17.237389	52.90944	1457.8248	4.7880187	210131.4	15032837.0	449.97647	10.32245	1355.2736	23736.279586315155
3772.2063	7.0996094	3779.306	3765.1067	2662.6067	910.0882	3782.8599	1793.7544	1000.0	689.9	1708000	96133.59	96133.54	2.8274014	3.0004787	3.618859e-11	1.9798845e-11	1.1173603e-10	2.6887203e-12	18.13887	51.728855	1572.9838	5.082006	209096.8	14958776.0	410.445	9.957043	1089.1982	23759.913816213608
3550.6836	325.46103	3786.6492	3090.4617	3792.9067	17.199923	3822.3765	3769.2822	934.3333	1000.0	1710000	96135.51	96135.555	4.3571506	4.377999	3.5343325e-11	1.9798363e-11	1.3226338e-10	1.9587908e-12	17.808903	38.657246	729.2101	4.489093	217732.6	15576651.0	361.71686	10.04276	828.6926	23791.98909497261
2651.5315	810.3761	3763.9714	1856.7275	3141.9797	983.51086	3791.215	1232.7904	684.6667	837.4	1712000	96138.41	96138.38	3.5924885	3.96381	3.7332925e-11	2.0804442e-11	1.3132533e-10	2.4488963e-12	15.927901	43.387344	838.6818	4.4888606	203863.64	14584481.0	347.77997	8.9527	1300.3835	23820.232937335968
3767.4194	16.460938	3783.8804	3750.9585	3577.1113	539.579	3781.3047	1958.7439	1000.0	954.1	1714000	96102.56	96102.56	4.074044	4.155206	3.7417562e-11	2.006274e-11	1.3430684e-10	2.6362027e-12	14.864845	33.09141	836.58795	4.184962	214295.16	15330728.0	512.97986	7.8885527	1110.5576	23847.572324752808
3757.7163	33.000366	3790.7166	3724.7158	3777.3218	22.745693	3816.401	3742.106	1000.0	1000.0	1716000	96121.47	96121.47	3.425596	3.2855284	3.6055277e-11	2.0072952e-11	1.1860919e-10	2.0275893e-12	21.479548	61.96839	849.7476	4.488941	210061.47	15027822.0	426.73395	9.6224785	836.1857	23877.804230451584
3695.2495	87.77869	3783.028	3607.4707	3766.444	6.286376	3774.8235	3755.4827	955.0	1000.0	1718000	96122.61	96122.62	4.784544	4.591218	3.5682027e-11	2.1391828e-11	1.2657968e-10	2.1471405e-12	19.901997	47.04718	722.03644	4.185003	194139.56	13888768.0	342.6025	9.565729	979.1283	23909.77761745453
3712.311	9.389404	3721.7004	3702.9216	3518.884	262.8483	3824.925	3193.807	968.5	916.6	1720000	96113.9	96113.92	3.4398227	3.1666474	3.6620967e-11	2.1078124e-11	1.2342344e-10	2.8186821e-12	17.914248	39.688034	603.2877	4.9375825	192771.11	13790856.0	277.55612	7.455965	1405.8668	23938.372044801712
3811.1948	13.140503	3824.3352	3798.0542	3816.1108	13.575047	3838.1804	3790.564	1000.0	1000.0	1722000	96122.516	96122.43	2.489004	2.243853	3.8269492e-11	2.0109142e-11	1.234526e-10	2.5371827e-12	18.414473	58.189	1007.3802	4.7831645	193504.53	13843367.0	337.1928	9.843551	990.1129	23967.38938140869
2584.802	1648.3341	3755.042	253.71187	3779.082	17.750467	3825.2405	3759.5393	701.0	1000.0	1724000	96089.72	96089.74	3.5953588	3.5189824	3.639159e-11	1.9903188e-11	1.5646462e-10	2.138334e-12	15.980867	34.296917	614.953	3.8918712	183473.55	13125744.0	266.31342	9.899433	794.9153	23998.35980439186
2605.6821	1496.0499	3753.607	492.58054	892.7914	17.32905	919.34875	868.799	698.3333	240.8	1726000	96060.83	96060.98	4.894545	4.63762	3.6121214e-11	1.9129242e-11	1.085921e-10	2.6554147e-12	14.81049	32.81414	726.22424	4.1849303	191903.45	13728833.0	303.8221	9.741939	1092.1813	24019.841772079468
2498.6465	733.8155	3508.7222	1787.3607	3664.4934	374.8439	3806.799	2540.239	647.0	965.6	1728000	96121.74	96121.664	4.293453	4.3468733	3.6202052e-11	2.0392825e-11	1.3373316e-10	2.3798376e-12	22.087727	59.202583	786.94257	4.783388	193443.2	13838920.0	320.3505	9.848617	983.1813	24047.758136749268
3155.0613	629.51587	3784.5771	2525.5454	3788.6353	11.471917	3801.4563	3766.936	814.0	1000.0	1730000	96126.33	96126.125	4.005339	3.6159575	3.791048e-11	2.152996e-11	1.2750874e-10	2.4850514e-12	20.619036	59.24331	1231.7076	4.4838862	194666.45	13926442.0	332.56464	10.00999	800.0212	24078.55688714981
3785.1938	7.4957275	3792.6897	3777.6982	3782.722	24.443085	3836.3115	3752.855	1000.0	1000.0	1732000	96110.72	96110.805	3.6238344	3.3331697	3.8011167e-11	2.1200533e-11	1.222025e-10	1.9520735e-12	21.450531	61.455814	982.5546	4.7879324	203239.7	14539771.0	367.8862	7.497416	990.4451	24110.882105588913
3771.7383	7.7938232	3779.5322	3763.9446	3779.1453	19.28147	3818.9688	3762.6382	1000.0	1000.0	1734000	96118.64	96118.63	3.9333167	3.4944353	3.692891e-11	2.0543303e-11	1.4118443e-10	2.1571182e-12	20.225632	54.598633	950.55066	4.1898227	223008.2	15954068.0	458.80176	10.883145	1362.7195	24140.817170619965
2857.9932	924.3095	3782.3027	1933.6837	3790.0676	5.896324	3800.0925	3780.5212	748.5	1000.0	1736000	96074.7	96074.73	3.3774405	3.0699167	3.8545066e-11	2.0866517e-11	1.238137e-10	1.9054164e-12	18.787403	55.65106	1166.798	4.189832	246475.14	17632878.0	585.162	9.137289	1152.183	24167.588554382324
2670.445	1584.1583	3804.3647	430.16336	3773.2332	22.154892	3808.7551	3735.0044	717.0	1000.0	1738000	96086.055	96086.01	3.6857588	3.8561997	3.884927e-11	2.025614e-11	1.324741e-10	3.0166629e-12	14.717667	38.399307	1171.2888	3.8909893	236633.58	16928822.0	596.99396	8.656339	841.9725	24197.579255342484
3764.3872	8.3515625	3772.7388	3756.0356	3773.621	18.498005	3801.0457	3744.7505	1000.0	1000.0	1740000	96122.55	96122.63	4.1137347	4.034828	3.635985e-11	1.9567794e-11	1.1776578e-10	2.4686906e-12	15.725859	39.109173	781.259	4.4898686	210486.25	15058224.0	418.96463	10.147905	1114.487	24230.17683005333
3776.2612	9.956665	3786.218	3766.3047	3778.466	15.627459	3806.694	3755.6125	1000.0	1000.0	1742000	96138.8	96138.734	3.154745	3.1196628	3.814965e-11	2.038682e-11	1.6116188e-10	2.6520474e-12	13.784611	40.516174	1412.9637	3.8904192	201691.8	14429033.0	360.20682	9.477644	1435.2295	24258.104684829712
3789.7573	8.512573	3798.27	3781.2449	3772.5735	5.635767	3783.1558	3763.666	1000.0	1000.0	1744000	96139.85	96139.84	3.2025905	3.1856415	3.873337e-11	2.036959e-11	1.2629392e-10	3.7375806e-12	11.251306	9.525481	276.36874	4.1847034	185533.45	13273118.0	258.4524	9.866625	991.1522	24287.39002776146
3016.947	1071.9312	3781.8782	1501.0287	3659.517	303.16202	3816.132	2754.4224	805.3333	970.5	1746000	96100.82	96100.96	4.032229	3.6660757	3.7741817e-11	2.083973e-11	1.2849914e-10	2.1174787e-12	17.688297	47.72176	748.35297	4.328229	185397.58	13263404.0	399.28577	7.0999355	785.0404	24317.648879766464
3756.5708	6.6379395	3763.2087	3749.9329	3778.9956	6.8498244	3788.8733	3769.3955	1000.0	1000.0	1748000	96107.86	96107.86	3.1347413	3.0655863	3.793269e-11	2.0275961e-11	1.4169796e-10	3.1358783e-12	13.808541	27.312973	647.55994	4.1896825	195755.22	14004371.0	382.91785	10.348666	1015.30554	24350.034321546555
1157.05	1663.3019	3791.418	30.353828	3759.2593	7.113231	3769.7566	3749.6553	321.7143	1000.0	1750000	96130.375	96130.27	4.313677	4.494781	3.8609057e-11	2.1419413e-11	1.3282539e-10	1.860484e-12	14.89064	33.907795	759.12085	4.489495	198793.6	14221717.0	387.28046	9.750158	1349.8237	24379.741283416748
2763.6843	997.98566	3761.67	1765.6986	1954.1663	202.26009	2483.419	1811.9031	728.0	502.0	1752000	96096.375	96096.41	3.6445532	3.7358587	3.7907805e-11	2.0557032e-11	1.358514e-10	2.2659485e-12	15.3865	31.725172	672.97894	4.488621	195273.56	13969934.0	337.13242	10.722113	1139.7434	24401.403480052948
3830.3252	65.76672	3896.092	3764.5586	3770.8582	10.141416	3797.1467	3760.2866	980.5	1000.0	1754000	96071.16	96071.06	3.0021698	3.2601676	3.841452e-11	2.130174e-11	1.360756e-10	1.7482793e-12	19.210627	52.245934	828.5128	4.489132	200082.7	14313988.0	365.8447	10.060329	972.3874	24433.46232151985
3476.24	469.2815	3821.0022	2812.7458	3602.5337	452.1336	3776.1042	2246.618	905.6667	957.3	1756000	96041.55	96041.55	3.9709678	3.930563	3.988542e-11	2.0731748e-11	1.292361e-10	3.4294536e-12	14.433231	28.53894	558.4284	4.787764	202966.62	14520300.0	357.39523	9.356313	1390.2115	24462.37135362625
2192.0056	1581.9465	3773.9521	610.0591	3396.2915	583.951	3786.3608	2186.9045	603.5	894.1	1758000	96043.06	96043.29	4.4007792	4.4340672	3.940037e-11	2.1644318e-11	1.328542e-10	2.7473197e-12	19.719841	71.05062	1771.5878	4.1897235	191965.14	13733254.0	317.37195	10.364044	1122.9114	24487.92289161682
3346.2551	609.1736	3794.7117	2484.9998	3773.6511	15.790648	3794.0186	3746.7632	873.6667	1000.0	1760000	96019.016	96019.07	3.4521368	3.5914946	3.850791e-11	2.088573e-11	1.2343371e-10	2.6445335e-12	15.822481	48.87254	1768.2933	4.639626	199520.94	14273763.0	451.24075	7.9633255	793.4325	24519.558968305588
3766.489	11.854004	3778.343	3754.635	3007.3613	932.51263	3790.6882	1860.3837	1000.0	804.9	1762000	96065.12	96065.18	3.505496	3.4403684	3.750646e-11	2.1083456e-11	1.263237e-10	2.2716772e-12	16.005512	38.6562	990.0279	4.4903035	194575.53	13919980.0	401.385	10.497446	1202.7368	24548.330849647522
3791.5552	1.460083	3793.0151	3790.095	3795.983	20.999252	3815.137	3738.5422	1000.0	1000.0	1764000	96083.32	96083.24	3.1843066	3.260652	3.7734135e-11	2.0168492e-11	1.10086384e-10	3.081244e-12	13.944221	25.046585	633.2029	4.4891815	184899.88	13227812.0	300.64093	10.236907	1202.6965	24576.203776359558
3460.6995	294.32275	3755.0222	3166.3767	3762.8052	15.987289	3796.2195	3745.9866	902.0	1000.0	1766000	96129.05	96128.88	3.5336277	3.8241801	3.5429864e-11	1.9656877e-11	1.2283359e-10	2.4583744e-12	15.972403	32.72975	911.6678	4.783453	183949.94	13159811.0	310.5288	10.143587	769.5611	24606.171994686127
1378.8884	1400.7263	3788.299	297.98654	3744.9292	11.271554	3765.3977	3730.7178	388.2	1000.0	1768000	96156.44	96156.43	3.825226	3.5994258	3.6843764e-11	1.9892098e-11	1.2339955e-10	2.1908608e-12	14.170147	22.107029	383.15292	4.482203	190985.56	13663138.0	292.33728	8.788355	990.4845	24638.28808426857
3767.9587	4.2749023	3772.2336	3763.6838	3809.4695	23.401903	3861.752	3784.947	1000.0	1000.0	1770000	96143.76	96143.875	3.6484575	3.2017286	3.471549e-11	1.921735e-11	1.2135169e-10	1.7833489e-12	20.12941	43.970726	749.8527	4.488849	199517.42	14273507.0	383.40955	9.8650055	1368.4606	24668.01071548462
3790.9214	13.332642	3804.2542	3777.5889	1842.43	455.32288	2683.1506	1297.769	1000.0	479.1	1772000	96128.945	96128.63	3.9021356	4.192046	3.4885886e-11	2.0069156e-11	1.4188259e-10	2.4922022e-12	19.986828	54.08868	827.0168	4.633866	206534.05	14775460.0	394.75433	9.1685505	1171.1167	24689.81284403801
2355.3665	366.7814	2860.3464	2000.2153	3468.1392	630.80286	3889.275	2175.4585	603.6667	906.9	1774000	96122.44	96122.59	4.485081	4.4218655	3.8035124e-11	2.1313536e-11	1.1967852e-10	1.9569305e-12	21.324617	62.56425	987.9388	4.4888396	185923.1	13300947.0	385.11133	10.681205	884.48895	24721.349262952805
3308.2864	458.3855	3766.6719	2849.901	3808.9485	14.12366	3828.674	3788.2773	873.0	1000.0	1776000	96018.195	96018.234	4.5651584	4.473754	3.830582e-11	2.0410668e-11	1.557975e-10	2.3507875e-12	14.552894	18.824047	373.87555	4.189815	185762.19	13289472.0	345.1593	9.23093	1387.1835	24751.08465075493
3813.0532	4.2332764	3817.2864	3808.8198	3797.2466	9.826134	3812.6992	3783.2627	1000.0	1000.0	1778000	96029.3	96029.234	4.0425696	4.145479	3.6709715e-11	2.0595947e-11	1.2648667e-10	2.309941e-12	20.694891	50.44694	775.5712	5.082259	203218.31	14538248.0	362.15372	7.8984685	1130.4198	24779.57280111313
3779.8948	12.794189	3792.689	3767.1006	3376.543	994.18567	3724.875	394.148	1000.0	913.7	1780000	96023.11	96022.98	3.8374443	3.9655879	3.56841e-11	2.019163e-11	1.1677663e-10	1.8087227e-12	28.186024	92.31337	1190.7303	4.489459	204340.22	14618524.0	333.78253	9.487253	802.76086	24807.939784526825
3771.6094	1.7930908	3773.4023	3769.8162	3546.6575	516.63763	3846.798	2168.2046	1000.0	919.7	1782000	96025.56	96025.68	4.6339836	4.7871475	3.5083908e-11	2.0166983e-11	1.1527248e-10	2.19078e-12	23.05957	68.94585	1066.3036	4.783482	196057.52	14026019.0	323.28546	9.620325	1130.0283	24839.362852573395
3792.5806	16.2406	3808.8213	3776.34	3820.6855	18.917957	3846.421	3794.4172	1000.0	1000.0	1784000	96029.984	96030.05	3.1352973	2.8959641	3.6807484e-11	1.9313438e-11	1.2980919e-10	2.9051993e-12	14.641279	32.300617	803.0933	4.484244	210850.28	15084296.0	393.2178	7.517763	1387.8801	24868.091413021088
3754.5884	21.644531	3776.233	3732.9438	3481.1692	547.52594	3823.2996	2356.864	1000.0	916.6	1786000	95997.54	95997.555	4.47213	4.17982	3.7427183e-11	1.9683317e-11	1.12272615e-10	3.1380402e-12	13.669789	18.090637	545.8649	4.788273	196973.27	14091518.0	337.75867	6.1821976	1030.125	24894.535525083542
3799.5933	5.4484863	3805.0417	3794.1448	3856.92	9.109549	3876.9934	3841.7595	1000.0	1000.0	1788000	95990.38	95990.4	4.3886223	4.1613426	3.5771868e-11	2.0117139e-11	1.5394186e-10	2.2931461e-12	24.370329	90.35007	1511.065	4.1919246	261380.34	18699170.0	633.23645	10.226721	786.33966	24926.681052446365
3263.0203	827.1385	3877.7534	2093.7869	3822.8906	16.421423	3837.4143	3781.237	847.0	1000.0	1790000	95990.06	95989.98	3.691922	3.698901	3.5949903e-11	2.0246728e-11	1.5570369e-10	2.1037074e-12	19.748697	44.37595	743.8707	4.787912	293465.0	20994548.0	892.1861	9.504946	1249.0625	24958.213429689407
3773.1538	11.219849	3784.3735	3761.9338	3785.1667	16.29478	3814.1016	3758.321	1000.0	1000.0	1792000	95969.36	95969.25	4.0353537	3.855576	3.6159308e-11	2.022398e-11	1.1996966e-10	2.4475053e-12	20.506664	55.50877	1193.4219	4.484462	285514.84	20425776.0	950.1337	9.123995	1242.0958	24986.47758936882
3755.38	14.974243	3770.3542	3740.4058	3781.3816	13.362067	3802.4504	3756.79	979.0	1000.0	1794000	95991.85	95991.76	3.6754916	3.5918348	3.4960302e-11	1.9141022e-11	1.2988345e-10	2.3228446e-12	17.490328	33.71984	781.8525	5.0872216	279178.78	19972526.0	862.1959	9.150135	871.591	25017.11817741394
3474.9927	325.31128	3800.304	3149.6814	3649.341	386.15378	3805.3655	2491.9775	907.5	960.5	1796000	95922.22	95922.18	4.3645616	4.5629945	3.719746e-11	2.0930428e-11	1.209243e-10	2.2712745e-12	19.91606	44.138233	897.00714	5.0870566	256963.92	18383244.0	804.7101	8.637075	798.7684	25049.076511621475
3464.329	328.09814	3792.4272	3136.231	3313.0398	797.6163	3822.9626	1525.8088	897.0	865.1	1798000	95958.305	95958.375	4.9721193	4.718919	3.7708565e-11	1.9718322e-11	1.100398e-10	1.1603909e-12	16.017204	26.803406	556.0336	5.3817725	277121.84	19825344.0	808.97174	8.734792	1243.405	25078.24521780014
3272.5703	737.3882	3810.4136	2229.9204	3732.5383	114.52514	3816.8071	3455.3184	855.6667	977.9	1800000	95990.375	95990.35	4.161472	4.5751834	3.6665507e-11	1.9443896e-11	1.13461886e-10	2.287981e-12	19.188723	42.19036	723.8309	5.0868287	293463.3	20994430.0	1074.6765	8.435107	1176.7042	25105.557453393936
2366.8547	1199.5712	3773.5952	842.34674	3777.7292	17.435032	3800.9111	3747.3076	631.6667	1000.0	1802000	95988.766	95988.734	4.535087	4.5330615	3.472065e-11	1.9643311e-11	1.06733136e-10	2.3347667e-12	27.29786	72.02767	1089.9282	5.6791644	272150.06	19469650.0	1067.4939	9.454486	783.9672	25135.99705338478
2834.8901	956.0914	3790.9814	1878.7987	164.1549	90.230095	434.7687	129.92348	745.5	73.6	1804000	95980.16	95980.25	3.894517	3.697963	3.5884875e-11	2.0064981e-11	1.314564e-10	2.1797646e-12	27.588097	78.58569	1024.7239	4.78782	380807.0	27243004.0	1347.7802	7.0322747	910.6561	25156.66962146759
3770.268	17.648682	3787.9167	3752.6194	3834.6973	4.7457423	3845.74	3829.2773	1000.0	1000.0	1806000	95999.9	95999.9	4.542324	4.2460103	3.5913588e-11	2.0014329e-11	1.2877419e-10	1.7440802e-12	19.283617	43.951385	1084.8435	4.782989	294635.72	21078322.0	939.6769	10.835875	1074.1908	25183.655555009842
3353.74	634.8206	3810.0142	2456.0085	3172.329	703.86615	3888.6042	1881.3185	869.0	819.8	1808000	96019.78	96019.91	2.98199	2.9474325	3.5789968e-11	1.976273e-11	1.3072983e-10	2.4308112e-12	19.532207	43.87218	724.1303	4.787874	284599.3	20360284.0	778.53235	8.015077	798.6788	25213.720650434494
3792.0942	0.5050049	3792.5994	3791.5894	3763.2637	7.800348	3773.8958	3750.8745	1000.0	1000.0	1810000	95963.74	95963.67	3.8682334	3.9139311	3.6527694e-11	2.0557108e-11	1.2620248e-10	2.3114136e-12	19.186031	40.254017	763.3081	4.7834706	287842.97	20592336.0	754.747	8.391161	1166.9957	25245.25416946411
1496.0067	1580.8134	3759.6194	15.086807	3776.4226	13.280942	3800.3787	3758.443	396.25	1000.0	1812000	95982.68	95982.69	4.2848444	4.099205	3.5120264e-11	1.9802781e-11	1.3005157e-10	2.4197133e-12	20.971605	46.12706	847.9588	5.3861127	237616.62	16999158.0	557.5849	7.1836944	1313.0405	25272.990335464478
3302.065	410.93274	3712.9976	2891.132	3789.979	7.4441957	3800.9783	3778.3445	882.0	1000.0	1814000	95955.2	95955.12	5.1031656	5.144482	3.3798797e-11	1.936418e-11	1.2164407e-10	2.228124e-12	24.770477	55.558804	751.1998	5.760395	192479.88	13770041.0	377.94855	5.045631	865.481	25301.396891117096
3779.3306	5.4907227	3784.8213	3773.8398	3798.1921	5.489196	3807.4407	3787.2524	1000.0	1000.0	1816000	95950.42	95950.43	4.0984864	4.786171	3.496421e-11	2.0699512e-11	1.3572546e-10	2.0511939e-12	27.370731	75.19909	1412.9594	5.9797463	207354.6	14834211.0	429.48386	8.298924	856.51086	25333.524854421616
3794.5864	25.939331	3820.5256	3768.647	3772.0906	7.360709	3782.1333	3759.5132	1000.0	1000.0	1818000	95978.62	95978.664	4.0915136	3.6369317	3.4075662e-11	1.981313e-11	1.246026e-10	1.9492346e-12	25.674286	67.094765	1133.6019	5.9846573	202018.67	14452474.0	476.25632	7.582289	1278.7295	25364.63058280945
3790.5945	9.118408	3799.713	3781.476	3886.7644	8.552321	3894.024	3865.856	1000.0	1000.0	1820000	96024.195	96024.195	4.6059337	4.176979	3.6749007e-11	1.9735682e-11	1.190213e-10	1.967206e-12	17.19686	22.08898	480.8049	5.7031245	240077.27	17175182.0	621.00854	8.458081	1243.8904	25393.266971588135
2477.1694	909.02893	3760.9612	1776.8853	3808.9856	13.511376	3839.3489	3788.9692	646.3333	1000.0	1822000	96023.98	96023.984	3.5463524	3.4336054	3.7758012e-11	2.0351845e-11	1.3345525e-10	2.9407366e-12	18.034353	35.8833	1111.7677	5.984223	256299.73	18335734.0	600.16003	5.0623055	879.46	25421.63038277626
3798.165	5.6533203	3803.8184	3792.5117	3779.688	14.10103	3795.8716	3751.747	1000.0	1000.0	1824000	96063.97	96064.05	3.550799	3.737125	3.9093513e-11	2.0397678e-11	1.5318818e-10	2.6361122e-12	20.654282	51.53067	1091.4286	5.386133	265268.06	18977286.0	477.53937	7.041493	813.3357	25453.48531603813
3768.7961	3.3100586	3772.1062	3765.486	2530.9958	800.30566	3782.3474	1839.2438	1000.0	656.1	1826000	96071.36	96071.3	4.442115	4.6325793	3.8112524e-11	1.9998257e-11	1.3602083e-10	2.473155e-12	17.564714	24.882534	494.11996	5.9794474	270843.56	19376234.0	651.4076	9.088453	1153.9874	25480.117757320404
