AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	AverageLossAC	StdLossAC	MaxLossAC	MinLossAC	AverageC	StdC	MaxC	MinC	AverageLogP	StdLogP	MaxLogP	MinLogP	StepsPerSecond	Time
2290.3481	2178.63	4468.978	111.71831	3961.4497	1289.2911	4812.1504	736.01746	1000.0	1000.0	1062000	527.8478	527.84735	26.222475	25.838999	3.4750456e-11	2.973319e-11	1.6418784e-10	2.6769784e-12	58.849274	50.285152	452.39294	11.665009	19940.945	317808.75	369.16165	50.145233	660.94666	23401.053700208664
3059.9941	2071.4016	4603.5415	132.03111	4971.644	331.18237	5224.349	4082.886	683.6667	982.7	1064000	518.7712	518.7717	24.153425	24.430578	3.6190165e-11	3.1120127e-11	2.2966633e-10	2.731037e-12	55.096054	45.787495	425.62326	10.468597	19905.756	317248.12	455.95035	52.795326	650.6161	23446.104853391647
1874.7028	2668.8633	4543.566	-794.1604	4515.934	1634.4784	5292.805	-371.28244	1000.0	1000.0	1066000	510.32138	510.32178	23.959541	23.76176	3.612443e-11	3.2388547e-11	2.0044535e-10	2.6019135e-12	55.491062	45.318794	466.89944	11.365906	19847.9	316325.84	543.2661	53.649754	620.2972	23491.859236717224
4912.741	83.42163	4996.1626	4829.3193	4155.4917	1415.2589	5185.31	546.9745	1000.0	1000.0	1068000	502.76434	502.7643	22.71239	22.741364	3.5590305e-11	3.2332168e-11	1.7978533e-10	2.830494e-12	56.184914	46.541733	418.63174	11.665009	19698.723	313948.34	449.1792	55.423058	681.6225	23537.68346953392
4854.6826	6.128662	4860.8115	4848.554	4124.661	1599.001	5005.8364	-68.87702	1000.0	1000.0	1070000	497.0445	497.04556	22.928032	22.581062	3.5366328e-11	3.153819e-11	1.8134409e-10	2.4839263e-12	57.551	49.64431	427.71698	11.665009	19764.592	314998.16	281.92752	51.128395	734.3492	23583.504684448242
3736.8628	1333.2188	5070.0815	2403.644	5129.5693	127.2148	5373.4194	4933.99	1000.0	1000.0	1072000	492.2468	492.2458	21.648504	21.799921	3.497105e-11	3.0462022e-11	2.1022875e-10	2.0962537e-12	55.90182	45.59106	404.38696	11.365906	19733.64	314505.0	256.15735	53.494553	650.68835	23629.185615062714
5160.0	35.316162	5195.3164	5124.684	5218.4946	120.302246	5457.0713	4983.005	1000.0	1000.0	1074000	487.74823	487.7473	21.57843	20.722515	3.582711e-11	3.064907e-11	1.5094956e-10	2.3153586e-12	56.618423	48.277393	375.0749	12.562317	19774.379	315154.16	300.84424	53.225655	939.41376	23674.55604982376
4964.74	40.402344	5005.1426	4924.338	4925.63	174.36478	5189.5	4538.721	1000.0	1000.0	1076000	483.27515	483.27594	20.794125	20.533524	3.627091e-11	3.1546182e-11	1.9694384e-10	1.9796573e-12	54.464172	46.39088	469.2175	10.7677	19780.404	315250.28	306.75787	53.490074	888.1851	23720.01788520813
5247.384	225.8855	5473.2695	5021.4985	5146.9736	128.74567	5319.436	4891.202	1000.0	1000.0	1078000	479.594	479.5934	21.350744	21.11894	3.6027566e-11	3.1844388e-11	1.6604519e-10	2.1698992e-12	54.748444	44.60042	354.47418	11.964111	19709.893	314126.34	347.2815	54.08581	672.9791	23766.95201587677
5100.0747	38.809082	5138.884	5061.2656	4726.8154	1213.1614	5370.1167	1122.0952	1000.0	922.5	1080000	476.5732	476.57263	21.12085	21.568989	3.492913e-11	3.0478557e-11	2.0158222e-10	2.7911297e-12	54.0729	43.660416	321.2364	10.169495	19718.367	314261.4	228.11154	53.91313	814.67633	23812.09855222702
5126.6914	1.1384277	5127.83	5125.553	5214.9053	191.24678	5559.581	4901.1826	1000.0	1000.0	1082000	473.98215	473.98233	20.59273	20.870281	3.4272404e-11	3.076126e-11	1.6636956e-10	3.0910875e-12	56.36672	43.134888	369.84058	12.562317	19664.19	313397.88	306.1429	53.102974	842.8238	23858.79604458809
5275.5557	65.0	5340.5557	5210.5557	4472.99	1394.4089	5228.313	384.79636	1000.0	895.6	1084000	471.6783	471.67786	19.911087	20.246199	3.3963794e-11	2.9689314e-11	2.0211481e-10	2.5052367e-12	55.04376	43.672867	540.6283	10.468597	19648.611	313149.72	405.93692	53.779297	857.56323	23904.231783390045
5109.8467	60.923096	5170.7695	5048.9233	5188.9463	94.52977	5363.444	4980.4873	1000.0	1000.0	1086000	469.57962	469.5794	20.787514	21.252747	3.2629267e-11	2.9093776e-11	1.6246741e-10	2.564969e-12	57.437454	44.456173	391.6751	11.964111	19665.297	313415.66	336.08545	52.86644	742.4088	23954.00643515587
5252.8027	47.95874	5300.761	5204.8438	5234.677	147.51251	5533.9155	5053.773	1000.0	1000.0	1088000	467.74887	467.74854	20.112902	19.911915	3.435532e-11	3.134041e-11	1.7565226e-10	2.7341285e-12	55.685833	45.277645	374.47668	11.365906	19705.234	314052.28	334.90558	51.80149	732.9775	24004.459661245346
5096.719	245.70654	5342.426	4851.0127	4781.154	1226.4108	5515.2593	1144.3658	1000.0	1000.0	1090000	465.9902	465.99045	19.989208	19.64382	3.2279224e-11	2.8716425e-11	1.9059912e-10	2.307657e-12	56.24887	44.208916	452.99115	10.468597	19714.36	314197.7	250.74565	53.780254	766.15125	24052.44659090042
5146.49	19.635498	5166.126	5126.855	4973.0806	887.3838	5421.228	2325.532	1000.0	1000.0	1092000	464.8046	464.80325	19.84593	20.407236	3.383433e-11	2.9680987e-11	1.6425175e-10	2.6321705e-12	56.359863	45.563812	422.93134	12.263214	19679.248	313638.06	331.60632	50.671555	745.0165	24101.626922130585
5297.718	70.908936	5368.627	5226.809	5346.0635	98.83737	5476.8877	5200.1636	1000.0	1000.0	1094000	463.46637	463.46722	19.957714	19.84553	3.2738413e-11	2.920112e-11	1.6921477e-10	2.4183422e-12	58.546806	47.869682	437.28827	11.665009	19684.81	313726.78	413.4165	52.898777	739.2217	24150.729197978973
5520.951	10.623779	5531.5747	5510.327	5395.247	163.28152	5666.328	5048.761	1000.0	1000.0	1096000	462.71622	462.71542	20.27419	19.658543	3.4687347e-11	3.0272628e-11	1.6993965e-10	1.9979285e-12	55.503803	46.048214	383.375	11.964111	19741.256	314626.47	350.13116	53.016697	851.6411	24198.82093024254
5060.954	30.30542	5091.26	5030.649	5241.3203	131.97968	5492.324	5026.1313	1000.0	1000.0	1098000	462.61026	462.61023	18.739119	18.719822	3.5615084e-11	3.135163e-11	1.9829467e-10	2.0918423e-12	54.354733	44.434284	514.53156	11.066803	19705.357	314054.16	324.2922	53.256744	859.6333	24246.232177972794
5141.7783	317.07593	5458.854	4824.702	4833.981	1162.9022	5499.2944	1776.9688	951.0	901.1	1100000	462.5398	462.5395	20.405819	20.063286	3.1831784e-11	2.7996439e-11	1.7410896e-10	2.5738001e-12	59.771816	46.715343	359.372	11.964111	19713.273	314180.22	312.17975	54.254883	836.6638	24292.802061080933
5354.054	107.42285	5461.477	5246.6313	4746.325	1324.9325	5588.9795	1430.7499	1000.0	929.2	1102000	462.3388	462.3382	19.1288	19.8398	3.5425118e-11	2.973763e-11	1.6415173e-10	2.3197579e-12	53.50291	42.632114	351.8944	11.964111	19706.68	314075.34	346.0116	52.710182	764.5511	24341.272343158722
5416.6143	119.430176	5536.0444	5297.184	5067.463	1131.0435	5663.398	1691.655	1000.0	935.2	1104000	461.8899	461.89032	20.191977	19.88493	3.4900693e-11	3.0621474e-11	1.7196711e-10	2.804173e-12	54.17051	43.01863	394.21747	11.665009	19682.445	313688.88	414.63483	53.982292	785.8583	24390.508771657944
5267.9985	97.54736	5365.546	5170.451	4157.586	1834.6278	5127.1943	-1329.7358	1000.0	1000.0	1106000	462.1851	462.18417	19.234907	19.261696	3.5656245e-11	3.0522338e-11	1.9649013e-10	2.6745297e-12	52.686245	43.81864	387.78674	11.365906	19710.1	314129.75	449.42548	52.667793	767.7442	24442.085033416748
3648.7126	2223.0024	5297.356	506.1825	5527.69	128.79097	5769.2285	5350.296	707.3333	1000.0	1108000	462.4236	462.42545	18.659113	18.409008	3.5609647e-11	3.036443e-11	1.86933e-10	2.9772664e-12	54.157513	45.065453	470.3391	11.066803	19707.146	314082.84	356.72354	50.62268	756.63824	24493.273365020752
5209.5527	56.780518	5266.3335	5152.7725	4674.9697	1146.4705	5207.761	1249.6632	1000.0	1000.0	1110000	462.60767	462.6077	18.791525	19.066679	3.6594974e-11	3.0458424e-11	1.8281317e-10	2.2635162e-12	52.64933	43.489407	586.5405	11.665009	19653.273	313224.03	356.08228	52.210552	741.8414	24544.853585243225
5301.317	154.79932	5456.116	5146.5176	5246.564	497.5369	5815.8135	3861.651	1000.0	973.5	1112000	463.3008	463.2993	19.252329	19.181293	3.765427e-11	3.0646086e-11	1.786041e-10	3.0268136e-12	51.63695	42.124992	361.61526	11.964111	19689.787	313806.1	332.12354	54.122177	821.9687	24595.29508113861
5446.1953	116.13281	5562.328	5330.0625	5385.007	408.19205	5735.4604	4237.3	1000.0	977.1	1114000	464.81815	464.81863	18.820303	18.8134	3.707003e-11	3.0591103e-11	1.9439605e-10	2.0403523e-12	51.313747	40.161278	307.17856	11.665009	19773.408	315138.75	480.41376	53.131317	840.2019	24645.651060581207
5458.71	35.092773	5493.8027	5423.617	5326.4614	319.63025	5639.444	4454.2124	1000.0	982.9	1116000	466.94724	466.9477	18.638554	18.853392	3.7477646e-11	3.134685e-11	1.7825685e-10	2.9807229e-12	51.83153	41.32689	315.1048	11.066803	19861.137	316536.97	456.41153	53.279037	743.95715	24696.22767162323
3092.3374	2163.664	5256.0015	928.6734	5482.723	137.55573	5737.5244	5302.2812	601.5	1000.0	1118000	468.80908	468.80865	20.125395	20.237078	3.57266e-11	2.8849258e-11	1.5045294e-10	2.6291768e-12	52.598103	41.68014	383.44977	12.86142	19925.16	317557.34	417.19754	52.714317	765.3195	24747.238193511963
5503.1055	118.56299	5621.6685	5384.5425	5463.343	94.63535	5657.9453	5324.1274	1000.0	1000.0	1120000	471.01645	471.01743	20.207966	20.198753	3.5613023e-11	2.9336866e-11	2.0450883e-10	2.718446e-12	53.665916	43.28975	391.0769	10.169495	19891.691	317023.9	516.5558	52.285015	720.76105	24797.141448259354
5493.7715	26.068605	5519.84	5467.7026	5396.118	74.47945	5526.866	5286.119	1000.0	1000.0	1122000	472.77045	472.7713	19.918242	20.04736	3.547892e-11	3.042814e-11	1.8190127e-10	2.368467e-12	55.73539	47.98846	448.05597	10.7677	19894.742	317072.44	558.0872	52.964016	741.424	24847.338255643845
5174.3555	474.58716	5648.943	4699.7686	4819.083	1224.7606	5490.098	1178.7383	955.0	923.2	1124000	473.40347	473.40356	20.490286	20.837019	3.49923e-11	3.055236e-11	1.9493936e-10	2.6506453e-12	54.02039	44.056168	493.2205	10.7677	19875.018	316758.2	624.8853	51.33626	798.5402	24897.00092816353
5376.488	144.37451	5520.8623	5232.1133	4927.462	1293.3744	5840.126	1999.3987	1000.0	1000.0	1126000	473.53915	473.53973	18.29296	18.426153	3.523841e-11	3.0512103e-11	1.6028787e-10	2.6353947e-12	54.160526	43.238575	338.36002	12.263214	19889.46	316988.34	523.09534	54.38969	805.8205	24947.80355644226
5486.618	199.95117	5686.5693	5286.667	5037.3643	918.78796	5828.632	2349.2253	1000.0	950.5	1128000	473.37604	473.37646	19.64867	19.717453	3.593521e-11	3.0197157e-11	1.6972942e-10	2.2972394e-12	52.877396	42.56781	388.98315	11.964111	19908.2	317286.94	475.53476	54.137054	747.43665	24997.304028987885
5295.842	186.81079	5482.653	5109.0312	5176.7085	825.00854	5762.6255	2749.5898	1000.0	1000.0	1130000	473.70444	473.70367	19.789097	19.6413	3.4576834e-11	2.944593e-11	1.7318585e-10	2.8638016e-12	54.15307	43.114655	446.56046	10.468597	19883.348	316890.88	442.61566	49.634277	811.3682	25047.439872980118
5068.9834	134.54102	5203.5244	4934.4424	4762.3296	1674.047	5483.603	-247.35938	1000.0	1000.0	1132000	474.02487	474.02475	20.095942	20.080357	3.507896e-11	3.0081094e-11	1.7320778e-10	3.0847742e-12	54.342022	43.053154	317.49762	11.964111	19876.541	316782.3	522.31445	53.85396	766.07526	25098.264042139053
5453.2295	28.851318	5482.0806	5424.378	5406.184	144.00824	5637.706	5126.392	1000.0	1000.0	1134000	474.10107	474.10196	19.779495	19.861963	3.367165e-11	2.9380668e-11	1.8524579e-10	3.2319522e-12	53.772038	41.4056	305.38394	10.468597	19924.852	317552.22	409.8884	49.474434	842.0891	25149.02369093895
5584.339	58.737793	5643.0767	5525.601	5362.6875	150.11697	5588.145	5107.6997	1000.0	1000.0	1136000	473.81976	473.81894	19.097448	19.12387	3.5043128e-11	3.0095298e-11	2.0206643e-10	2.6893457e-12	52.623966	41.970097	341.57538	10.7677	19971.002	318287.88	503.08017	51.61361	751.4729	25198.821603298187
3859.1355	2240.435	5686.8047	703.86334	5231.495	197.4899	5565.432	4949.6294	712.0	1000.0	1138000	474.4941	474.4941	19.124874	19.645817	3.4344836e-11	2.9054304e-11	1.609632e-10	2.705078e-12	52.149323	41.042904	411.86453	11.665009	20022.014	319100.9	500.82397	46.557495	704.1136	25248.80973148346
5258.703	178.98438	5437.6875	5079.7188	5405.408	127.07345	5702.358	5217.9785	1000.0	1000.0	1140000	474.65918	474.6594	18.179314	18.089195	3.539396e-11	2.973687e-11	1.7182547e-10	2.6669903e-12	50.969166	42.55791	527.6173	11.365906	19963.18	318163.22	477.76773	53.166924	707.91925	25297.951691150665
5215.502	4.739746	5220.2417	5210.762	5625.2144	72.73253	5746.474	5454.796	1000.0	1000.0	1142000	474.41864	474.4187	18.606997	19.017855	3.4890233e-11	2.9776955e-11	1.9611009e-10	2.347273e-12	51.886375	41.909798	400.49863	11.066803	20012.031	318941.94	477.36963	54.65643	730.8215	25346.830809116364
5623.8984	60.543213	5684.4414	5563.355	5460.552	89.62391	5666.2075	5359.8037	1000.0	1000.0	1144000	474.086	474.08618	18.655386	18.841772	3.338692e-11	2.8371933e-11	1.7441443e-10	2.292148e-12	52.99686	41.91005	413.95825	11.066803	19925.91	317569.28	515.1576	53.27491	735.9945	25395.37375330925
5493.6543	38.326416	5531.9805	5455.3276	4977.769	1322.588	5883.292	1174.8972	1000.0	1000.0	1146000	474.1094	474.10962	18.411068	18.559446	3.351678e-11	2.7725728e-11	1.6634302e-10	2.676561e-12	51.02557	39.551178	419.3421	11.365906	19957.293	318069.34	506.8073	48.890045	654.71173	25440.245229959488
4443.7935	1494.5283	5535.44	2330.599	5058.0435	1093.445	5561.5244	1790.911	799.6667	934.4	1148000	473.78098	473.78055	18.860308	18.236835	3.4787073e-11	2.9754126e-11	1.8247166e-10	2.2201616e-12	52.82583	42.96435	429.5116	11.365906	19837.08	316153.34	429.65244	54.495384	648.27313	25484.264511585236
5434.7393	246.7898	5681.529	5187.949	5483.9385	135.39923	5656.649	5322.6704	1000.0	1000.0	1150000	473.377	473.37732	17.702301	17.95898	3.4191996e-11	3.044193e-11	2.219197e-10	2.4938825e-12	54.12528	42.574093	445.96225	9.870392	19798.465	315537.97	421.44482	52.714355	673.71375	25529.570442199707
5508.291	51.388184	5559.679	5456.903	5505.5957	168.22896	5754.264	5245.1636	1000.0	1000.0	1152000	472.3866	472.38687	18.638681	18.428423	3.4678312e-11	2.8844148e-11	1.7444297e-10	2.8687387e-12	52.6402	42.519054	445.36404	11.365906	19755.992	314861.2	374.2204	53.058174	831.8592	25574.389553785324
5505.801	41.091797	5546.8926	5464.709	5014.6514	1631.5817	5711.001	127.318436	1000.0	904.9	1154000	471.87988	471.87985	18.899847	19.237719	3.192468e-11	2.7278513e-11	1.8678412e-10	2.8164502e-12	57.57606	46.10986	619.59143	11.365906	19766.621	315030.62	317.5288	51.52925	663.087	25618.701521635056
5515.483	82.78125	5598.264	5432.7017	5133.5703	1402.4912	5871.8027	947.107	1000.0	919.2	1156000	471.53217	471.5321	17.919752	18.021235	3.4051834e-11	2.8321137e-11	1.7653772e-10	2.2426898e-12	53.3462	42.62593	461.10434	11.066803	19759.832	314922.3	412.37024	51.192757	800.3666	25664.35532093048
5307.8574	251.34985	5559.207	5056.5073	5604.1665	110.20766	5788.416	5418.147	1000.0	1000.0	1158000	471.7278	471.7283	18.084019	18.449652	3.1986358e-11	2.6185323e-11	1.7095195e-10	2.3231213e-12	55.50362	48.09535	733.6991	11.665009	19784.293	315312.06	359.85446	51.111588	652.837	25711.499549150467
3922.5652	1481.3181	5403.8833	2441.247	5338.241	286.41663	5637.469	4581.423	1000.0	987.1	1160000	472.65088	472.65027	17.589321	17.781925	3.2156628e-11	2.513295e-11	1.6699302e-10	2.7588134e-12	51.585793	38.868202	459.12277	11.964111	19848.193	316330.7	370.88422	53.68414	664.55524	25757.054487466812
5644.1875	17.233643	5661.421	5626.9536	5342.6323	311.7352	5620.846	4470.4673	1000.0	1000.0	1162000	472.9988	472.9986	18.232798	17.764593	3.0574782e-11	2.4936102e-11	1.5401208e-10	2.90526e-12	54.696064	42.355225	357.12872	11.964111	19861.041	316535.38	411.68927	53.789223	636.4684	25801.00803923607
5668.0293	120.295654	5788.325	5547.734	5614.7266	90.81261	5743.6787	5407.4404	1000.0	1000.0	1164000	473.15527	473.15372	18.618196	18.53138	3.2197717e-11	2.5791164e-11	1.747115e-10	2.4813307e-12	52.195015	39.76326	378.4024	11.365906	19892.982	317044.47	505.3813	52.26523	843.40924	25844.4089550972
5545.5967	95.13111	5640.7275	5450.4653	5512.6216	117.39675	5669.716	5309.3564	1000.0	1000.0	1166000	474.05017	474.0502	18.122097	18.012774	3.314454e-11	2.7826566e-11	1.6859805e-10	2.260558e-12	53.52814	41.53532	400.6482	12.263214	19975.617	318361.6	537.1799	55.406525	842.3079	25888.519865989685
5523.494	1.4868164	5524.981	5522.0073	5465.5586	824.31213	5991.226	3030.0369	1000.0	1000.0	1168000	475.31174	475.31165	18.80413	18.875141	3.4081325e-11	2.8273021e-11	1.6887214e-10	2.960614e-12	54.314087	44.12751	362.81168	11.665009	19959.72	318108.12	456.0363	54.553642	906.0316	25932.773804187775
4108.852	2259.5876	5806.511	915.4395	4568.0103	2068.9119	5662.853	-1387.08	726.0	1000.0	1170000	476.13394	476.13403	18.116322	18.343695	3.3632746e-11	2.5398142e-11	1.770113e-10	2.1127503e-12	53.006863	43.494316	569.4917	12.562317	19910.9	317330.16	593.2033	53.406773	639.79285	25977.20191168785
5629.168	113.322266	5742.49	5515.8457	5667.8135	217.41693	5936.934	5159.3184	1000.0	988.8	1172000	476.6747	476.6742	18.98688	18.864641	3.3656872e-11	2.6524918e-11	1.7725621e-10	2.4304025e-12	55.048492	45.65836	624.3771	12.562317	19901.756	317184.47	622.60004	52.845894	624.0844	26021.697936296463
5437.3516	270.24683	5707.598	5167.1045	5258.8047	137.77003	5411.9805	4991.847	1000.0	1000.0	1174000	477.3203	477.3208	18.585838	18.965708	3.4651483e-11	2.7127968e-11	1.8185789e-10	2.3404477e-12	53.65756	43.91838	441.1953	11.665009	19986.633	318537.03	568.48816	53.308975	835.99536	26065.25485277176
5450.129	43.716064	5493.8447	5406.4126	5362.593	943.3508	5825.66	2545.0537	1000.0	1000.0	1176000	478.96268	478.9627	18.511965	18.60071	3.4977212e-11	2.7981338e-11	1.5931224e-10	2.2883626e-12	53.817673	45.700764	506.381	12.562317	19988.184	318561.7	572.3438	53.667328	618.0968	26108.068876743317
5580.048	70.39331	5650.4414	5509.655	4767.158	1428.2113	5564.2085	973.1195	1000.0	961.3	1178000	480.95496	480.95575	21.116861	20.891481	3.5543606e-11	2.7677246e-11	1.7104904e-10	2.2587754e-12	52.42732	43.91222	519.24243	11.964111	19997.164	318704.97	661.0711	53.914444	864.3038	26147.512684822083
5359.9707	228.95093	5588.9214	5131.0195	3670.5493	1485.3662	5202.7627	759.11194	954.5	904.3	1180000	482.73795	482.73734	21.557224	21.68795	3.6283636e-11	2.7977082e-11	1.9269537e-10	2.6499421e-12	50.542946	41.24917	467.14246	12.263214	20075.42	319952.1	597.55273	54.1952	570.3232	26186.87061548233
2724.255	2646.6335	5370.888	77.62138	2159.9214	2032.0673	5885.7817	-1039.2804	1000.0	851.3	1182000	484.83334	484.83337	23.09861	22.97515	3.478438e-11	2.715479e-11	1.5655979e-10	2.3705217e-12	53.8995	47.54168	552.74194	12.562317	20148.969	321124.2	571.0437	49.020077	576.24023	26227.435881137848
4941.8755	778.7329	5720.6084	4163.1426	3053.4946	2628.4944	5674.2935	-1340.8904	1000.0	1000.0	1184000	487.121	487.12076	23.51198	22.53359	3.452426e-11	2.5830548e-11	1.9020216e-10	2.3617126e-12	52.096283	40.4541	399.90042	11.964111	20201.041	321954.3	551.5411	54.534687	593.1201	26270.33615708351
5454.533	25.266846	5479.8003	5429.2666	4892.2173	1370.782	5751.496	880.6895	1000.0	898.4	1186000	489.4261	489.42505	24.29025	24.144176	3.2601064e-11	2.3666926e-11	1.4510278e-10	2.4209207e-12	54.556114	41.888317	620.04004	14.356934	20013.129	318959.38	555.8416	54.572197	647.63824	26312.987243175507
5626.0205	11.6032715	5637.624	5614.4175	5341.8438	402.21097	5675.405	4210.025	1000.0	1000.0	1188000	492.3364	492.3362	27.198298	26.319616	3.290958e-11	2.5696317e-11	1.4739399e-10	2.8241962e-12	57.622234	46.964706	647.1089	13.160522	20106.643	320449.75	633.9592	55.43933	843.3248	26358.295812368393
1339.3528	3887.6873	5227.04	-2548.3345	2898.9504	2788.091	5539.4707	-2656.9983	1000.0	908.4	1190000	497.61777	497.61758	29.385267	29.651888	3.5187415e-11	2.5945461e-11	1.983882e-10	2.7058852e-12	53.83482	43.019306	658.6243	11.665009	20237.371	322533.0	655.7643	53.56028	605.453	26400.22155213356
1124.6113	1212.7842	2337.3955	-88.1728	-104.83633	790.3832	1007.6447	-1325.0442	1000.0	712.9	1192000	502.61298	502.61398	31.946922	32.265873	3.4163606e-11	2.486891e-11	1.5478278e-10	3.1101064e-12	54.784508	38.695267	377.71072	14.057831	20340.48	324176.53	566.7353	51.160873	816.3324	26441.552226305008
-567.5098	499.9859	-67.52393	-1067.4957	-1582.9095	1055.3954	-5.9816375	-2540.9795	1000.0	808.9	1194000	513.8356	513.83777	72.52661	71.50799	3.4906605e-11	2.356941e-11	1.5521975e-10	2.7736186e-12	60.870876	43.286575	517.74695	15.553345	22141.523	352880.88	560.763	53.38518	642.9059	26487.671141147614
-2293.8765	100.54358	-2193.333	-2394.4202	-2219.64	592.91174	-1051.0381	-2846.192	1000.0	1000.0	1196000	620.5614	620.5618	286.34744	287.35815	3.3350395e-11	2.2804932e-11	1.4453723e-10	3.2256645e-12	92.0896	47.89285	366.7	26.321045	26298.203	419128.03	517.933	57.71142	699.0647	26536.75353384018
-978.976	1314.2413	-15.596209	-2844.053	-1303.7343	1036.5856	-30.021664	-2416.791	354.66666	624.3	1198000	864.8966	864.89154	506.77908	516.2644	4.4441853e-11	2.6813038e-11	1.7864182e-10	3.9045737e-12	99.42546	43.844906	424.12775	31.10669	25949.695	413573.3	570.2544	56.72978	645.263	26579.007677316666
-1433.3147	115.047424	-1318.2673	-1548.3622	-740.8855	1102.4934	-4.836858	-2496.1194	1000.0	311.4	1200000	1144.8098	1144.8057	586.0524	595.3484	4.2494144e-11	2.6777476e-11	1.5843031e-10	4.7132736e-12	123.38387	58.403522	397.8067	43.0708	25430.172	405293.28	447.1796	55.401733	715.9702	26615.675456523895
-962.8466	931.8339	-39.077595	-2238.6475	-1094.961	719.8776	-63.87675	-2449.999	456.0	813.8	1202000	1318.6299	1318.6263	472.83252	476.46936	3.5648075e-11	2.4032654e-11	1.5267106e-10	2.6413728e-12	137.98286	75.35756	761.21655	41.87439	23867.209	380384.03	464.9515	56.578552	817.2825	26663.874198436737
-1326.6375	250.19519	-1076.4423	-1576.8326	-1374.3618	123.99066	-1296.8105	-1740.8003	1000.0	1000.0	1204000	1379.9491	1379.9482	367.40555	366.91483	3.1781553e-11	2.2861548e-11	1.7684045e-10	3.0219254e-12	137.85603	76.11892	940.37915	34.097717	22170.355	353340.12	516.3265	55.865273	681.394	26714.728314876556
-1547.3345	263.78802	-1283.5464	-1811.1224	-950.58484	316.6667	-614.9799	-1721.6178	1000.0	1000.0	1206000	1359.8248	1359.8268	239.99797	239.5932	2.804762e-11	1.927381e-11	1.2776499e-10	3.686557e-12	128.88751	74.76622	829.1129	33.49951	21032.969	335212.97	378.9227	55.86045	708.96686	26766.71051454544
-959.04834	162.98291	-796.0654	-1122.0312	-1029.9808	557.97687	-237.358	-1709.6606	1000.0	1000.0	1208000	1312.7301	1312.7302	186.08636	184.77902	2.7948689e-11	2.1025907e-11	1.7391348e-10	2.860182e-12	127.82816	76.17451	839.8806	28.713867	20666.479	329372.1	306.99585	52.46631	753.83527	26819.043489694595
-1381.6788	84.617676	-1297.0612	-1466.2965	-287.55756	10.966104	-264.8369	-304.55026	1000.0	1000.0	1210000	1254.5594	1254.557	147.483	147.46532	2.5759122e-11	1.973114e-11	1.4551979e-10	3.4142355e-12	126.63226	79.00944	720.2395	28.713867	20312.145	323724.72	309.17902	54.852444	760.5118	26870.879225969315
-467.04626	247.3117	-219.73456	-714.358	-1167.2228	469.51703	-568.7512	-1987.6113	1000.0	1000.0	1212000	1198.3583	1198.3569	129.40651	129.93556	2.3777143e-11	1.8365061e-11	1.6457427e-10	3.2183774e-12	129.66138	88.57292	985.5904	22.731812	20441.34	325784.0	310.02222	50.39614	751.3137	26922.949056625366
-1121.018	705.226	-141.42351	-1773.0239	-642.6785	562.08594	144.22697	-1499.7213	937.0	909.0	1214000	1146.0222	1146.0206	113.35114	112.97454	2.3338909e-11	1.7353032e-11	1.2313858e-10	2.117529e-12	121.70402	75.00992	684.0481	26.91925	20627.234	328746.62	329.84216	52.545372	738.7352	26972.8808927536
-319.58905	123.17355	-196.4155	-442.7626	-728.0779	341.58405	-321.69702	-1530.4279	1000.0	1000.0	1216000	1095.6581	1095.6542	102.74726	102.41287	2.392656e-11	1.8080329e-11	1.2423666e-10	2.5585471e-12	117.110405	75.105934	675.3741	26.321045	20556.871	327625.2	369.3971	55.400845	718.3317	27025.057394742966
-928.7511	119.98755	-808.76355	-1048.7386	-873.76514	257.74017	-485.07578	-1363.3787	1000.0	1000.0	1218000	1046.2056	1046.2048	89.159836	90.697716	2.2802439e-11	1.741502e-11	1.1968149e-10	2.5894697e-12	118.43129	79.59148	882.65234	27.517456	20659.797	329265.62	441.46576	53.939888	731.29364	27077.30406689644
-534.8109	269.0098	-265.80115	-803.82074	-262.5651	1341.135	2854.0	-1220.093	1000.0	1000.0	1220000	998.99194	998.99146	78.43708	80.78083	2.4297581e-11	1.7218565e-11	1.326266e-10	3.0701975e-12	104.35086	68.430786	774.6762	23.928223	20539.29	327344.94	493.01874	53.056786	784.8595	27129.196156978607
-483.87476	492.86743	8.992699	-976.7422	565.22156	1321.7021	3145.663	-686.48456	516.5	1000.0	1222000	955.4575	955.4582	70.636375	71.77372	2.5950358e-11	1.8385522e-11	1.3343202e-10	2.6624542e-12	96.25424	64.734955	746.411	21.5354	20532.365	327234.66	683.3091	54.66308	807.32635	27181.452009677887
1001.56683	885.5103	1887.0771	116.05654	3624.5242	1371.2987	4302.951	-408.85947	1000.0	1000.0	1224000	917.155	917.1564	64.513054	66.63062	2.4469517e-11	1.8247945e-11	1.8088699e-10	2.7973487e-12	102.16537	71.94622	823.13086	15.553345	20388.625	324943.84	445.50574	52.964317	728.09753	27232.62237906456
