AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	LossAC	AverageC	StdC	MaxC	MinC	StepsPerSecond	Time
5129.0605	5449.533	10578.594	-320.47266	10532.002	96.8751	10623.851	10359.002	1000.0	1000.0	2416000	1086.4995	1086.4988	45.622105	46.30445	-7.8307945e-05	0.02041859	0.27047357	11.631643	0.00667572	1643.937	62529.82455039024
10462.17	46.92383	10509.094	10415.246	10141.8125	309.38925	10478.886	9441.505	1000.0	1000.0	2418000	1086.5089	1086.5094	42.558475	42.014954	-0.00017467675	0.031387556	0.41298154	12.582517	0.0069856644	1624.3545	62574.29174089432
10471.258	9.430664	10480.688	10461.827	10494.612	16.985256	10520.271	10469.631	1000.0	1000.0	2420000	1087.1735	1087.1741	47.222385	46.54348	0.000119018754	0.038395453	0.7700256	33.29294	0.0071048737	1600.9647	62618.86985683441
10282.139	188.79443	10470.933	10093.344	10600.453	46.091858	10645.851	10481.348	1000.0	1000.0	2422000	1086.8289	1086.8287	44.77132	45.00513	-8.5069274e-05	0.021461593	0.2777654	11.639416	0.00667572	1412.1025	62663.13639712334
10519.718	67.54883	10587.267	10452.169	10620.471	22.245693	10644.499	10565.761	1000.0	1000.0	2424000	1087.599	1087.5995	41.434452	42.016697	3.7076792e-05	0.016548496	0.13484558	5.014825	0.0068187714	1384.4492	62707.472730875015
10315.555	142.28174	10457.837	10173.273	10597.365	14.375389	10617.875	10562.9795	1000.0	1000.0	2426000	1087.6702	1087.669	52.08249	53.12196	1.1393707e-06	0.010964304	0.01678958	0.48336983	0.006866455	1457.8063	62752.137115716934
10408.395	73.65918	10482.054	10334.735	9806.145	109.720825	9923.395	9607.875	1000.0	1000.0	2428000	1087.8402	1087.84	46.23811	47.40306	1.1283882e-05	0.022998603	0.2719131	10.042906	0.006866455	1372.5405	62796.61946558952
10157.094	116.05664	10273.15	10041.037	10556.483	135.31644	10701.6	10263.625	1000.0	1000.0	2430000	1088.0706	1088.071	44.93021	44.120102	-5.930969e-05	0.018649295	0.21687531	9.029156	0.006580353	1830.3555	62841.03222870827
10401.685	69.7959	10471.48	10331.889	10632.444	14.165304	10652.889	10605.592	1000.0	1000.0	2432000	1088.5824	1088.5823	43.107296	43.552593	-6.6364024e-05	0.017771503	0.22976916	8.577114	0.006866455	1390.9683	62885.70731520653
10473.749	31.875	10505.624	10441.874	10674.9375	40.613342	10732.6	10613.052	1000.0	1000.0	2434000	1089.0781	1089.0773	40.85554	40.14785	2.613847e-05	0.027930679	0.492733	16.711784	0.0068187714	1388.2494	62929.937281131744
10527.911	5.086914	10532.998	10522.824	10652.529	40.42006	10696.57	10572.407	1000.0	1000.0	2436000	1089.9182	1089.9181	38.59952	39.07296	7.936386e-05	0.020206721	0.2489262	9.0615635	0.006914139	1373.6655	62974.58654713631
10409.115	42.96631	10452.082	10366.149	10464.332	13.263898	10482.312	10444.767	1000.0	1000.0	2438000	1089.4735	1089.473	38.134415	38.05747	0.00011491044	0.03538643	0.4600755	11.800114	0.006866455	1383.1329	63019.12200522423
10510.935	71.42676	10582.361	10439.508	10681.123	28.830286	10713.245	10639.102	1000.0	1000.0	2440000	1089.6841	1089.6842	40.18267	40.16474	-4.360307e-05	0.015137117	0.18007879	7.959199	0.006914139	1381.2438	63063.74849295616
10303.658	80.663574	10384.321	10222.994	10733.074	21.316624	10774.185	10693.947	1000.0	1000.0	2442000	1089.0896	1089.0897	38.928257	38.696712	5.47904e-06	0.01049779	0.027306912	1.2227297	0.0068187714	1412.84	63108.67456483841
10400.717	124.54541	10525.263	10276.172	10488.092	18.189667	10519.108	10459.334	1000.0	1000.0	2444000	1089.5964	1089.5978	42.45849	41.64536	-2.04256e-05	0.012132573	0.04726803	1.5173465	0.007081032	1361.5734	63153.181378126144
10476.625	38.922363	10515.547	10437.702	10520.424	76.516846	10585.68	10333.21	1000.0	1000.0	2446000	1089.5883	1089.5885	38.77632	37.949413	-0.00011560479	0.023174088	0.4183608	18.547462	0.0067710876	1332.2756	63197.89071440697
10201.083	216.09668	10417.18	9984.986	10648.44	96.88203	10763.898	10467.08	1000.0	1000.0	2448000	1089.7719	1089.7715	42.56672	42.961662	3.819738e-05	0.01790786	0.1933255	8.190584	0.006842613	1339.9148	63242.54325413704
10495.465	24.41748	10519.883	10471.048	10470.078	21.178877	10504.778	10425.748	1000.0	1000.0	2450000	1090.6997	1090.7007	37.18873	37.62775	5.086311e-05	0.016305797	0.20759588	9.216857	0.0070631504	1292.7465	63286.63792490959
10376.752	63.21826	10439.97	10313.533	10637.01	31.205019	10670.913	10549.463	1000.0	1000.0	2452000	1090.79	1090.7893	44.628376	45.866142	7.660044e-06	0.014813643	0.07344378	2.3504138	0.0068187714	1638.41	63331.25371456146
10473.682	4.0942383	10477.775	10469.587	10684.303	53.970337	10716.333	10526.271	1000.0	1000.0	2454000	1090.7964	1090.7957	41.325577	41.773624	2.9126045e-06	0.010295038	0.013879323	0.3910184	0.006914139	1287.2334	63376.167959690094
10355.641	18.316406	10373.957	10337.324	10595.105	42.818375	10635.663	10489.545	1000.0	1000.0	2456000	1090.3232	1090.3234	36.00419	36.596542	-3.0469697e-05	0.02090502	0.330315	13.393331	0.00706017	1294.8715	63420.67349123955
10238.95	74.43359	10313.384	10164.517	10543.246	49.355495	10609.502	10447.556	1000.0	1000.0	2458000	1090.3938	1090.3947	40.049606	38.971558	3.0759533e-05	0.014632377	0.15874356	7.010269	0.00667572	1303.0413	63465.22198176384
10391.381	102.2749	10493.655	10289.105	10632.695	46.59568	10696.379	10551.385	1000.0	1000.0	2460000	1090.5623	1090.5616	36.770718	36.50911	4.415805e-05	0.014399257	0.19506827	8.728992	0.006657839	1295.9537	63509.7923514843
10298.282	139.33984	10437.622	10158.942	10278.057	66.15063	10355.389	10115.216	1000.0	1000.0	2462000	1091.0565	1091.0579	44.125095	44.074196	-1.0001116e-05	0.0224531	0.28810725	10.097289	0.00667572	1400.5334	63554.584792137146
10401.544	143.71191	10545.256	10257.832	10726.002	35.66193	10752.257	10627.295	1000.0	1000.0	2464000	1091.4246	1091.4246	44.051327	43.723972	1.4807513e-05	0.01094648	0.059788477	2.6799679	0.0069633126	1287.4629	63599.24451804161
10159.228	212.7461	10371.974	9946.481	10528.843	22.936142	10570.395	10498.507	1000.0	1000.0	2466000	1091.5481	1091.5477	38.34979	38.582344	3.1885218e-05	0.014902091	0.16524692	7.163477	0.006890297	1341.3704	63643.83872580528
10456.768	24.73584	10481.504	10432.032	10460.873	18.50811	10482.931	10432.119	1000.0	1000.0	2468000	1091.4856	1091.4861	40.424194	40.02065	-3.4794204e-05	0.013446094	0.12161184	5.2713275	0.0064611435	1272.6139	63688.27651596069
10396.369	90.13135	10486.5	10306.237	9862.154	287.03363	10243.583	9345.494	1000.0	1000.0	2470000	1091.446	1091.4456	45.89351	46.120094	2.9341698e-05	0.014970558	0.17237854	7.631135	0.006532669	1268.557	63732.80103111267
10444.717	91.95703	10536.674	10352.76	10450.474	33.44951	10477.39	10370.701	1000.0	1000.0	2472000	1091.3698	1091.3701	45.406258	45.552837	-9.466429e-05	0.020897884	0.2957958	11.718035	0.0069379807	1253.1395	63777.09220433235
10408.302	12.211914	10420.514	10396.09	10605.261	26.920994	10646.923	10569.856	1000.0	1000.0	2474000	1090.7041	1090.7031	44.969074	44.105118	-9.8539254e-05	0.026788915	0.49847016	21.878029	0.006914139	1319.1625	63819.83775019646
10459.635	36.053223	10495.6875	10423.581	10437.118	17.78815	10462.18	10401.365	1000.0	1000.0	2476000	1090.3214	1090.3223	47.75084	49.00393	2.3890286e-06	0.010380916	0.00657845	0.20263195	0.006890297	1333.8461	63862.838465452194
10349.559	181.55322	10531.112	10168.006	10446.078	82.368164	10503.122	10226.8955	1000.0	1000.0	2478000	1090.0457	1090.0455	47.439777	46.67258	3.5594527e-05	0.014040467	0.13302068	5.9195995	0.007224083	1607.697	63905.91492652893
10456.352	73.44531	10529.797	10382.906	10631.401	28.940672	10661.553	10569.099	1000.0	1000.0	2480000	1090.3751	1090.3749	43.93529	43.537	3.1679825e-05	0.02394481	0.39963645	14.852071	0.0071287155	1505.193	63949.130761146545
10432.309	5.5942383	10437.902	10426.714	10570.026	40.110012	10629.386	10486.127	1000.0	1000.0	2482000	1090.9106	1090.9114	43.509243	43.665604	3.7855805e-06	0.013864279	0.07465051	2.5257468	0.006762147	1725.9575	63994.3936958313
10392.799	37.043457	10429.842	10355.755	10612.224	71.72875	10667.561	10410.597	1000.0	1000.0	2484000	1091.2561	1091.254	38.040264	37.955956	5.5133737e-06	0.019243818	0.24520215	9.1877575	0.00705719	1681.8807	64038.96202659607
10078.252	310.46387	10388.716	9767.788	10584.959	30.758627	10619.885	10506.889	1000.0	1000.0	2486000	1091.0116	1091.0133	42.996696	43.183796	1.8051043e-05	0.028921265	0.42539585	13.382912	0.007009506	1665.3324	64083.515863895416
10437.973	48.507324	10486.4795	10389.465	9817.678	179.78276	10018.928	9380.376	1000.0	1000.0	2488000	1091.6384	1091.6378	39.68025	39.861286	7.765688e-05	0.024119988	0.3525227	15.045225	0.0071287155	1392.486	64128.15881419182
10469.538	68.30762	10537.846	10401.23	10363.967	22.7914	10394.071	10319.334	1000.0	1000.0	2490000	1091.2533	1091.2538	42.94057	43.311275	2.8945058e-05	0.019185016	0.22417364	9.554362	0.006914139	1260.136	64172.59411072731
10257.467	168.71436	10426.181	10088.752	10588.822	27.678864	10623.435	10549.3955	1000.0	1000.0	2492000	1091.6404	1091.6403	35.767353	36.867836	-1.1420608e-05	0.011852914	0.0425078	1.8534899	0.0069379807	1259.6517	64216.97071170807
10306.233	91.82715	10398.061	10214.406	10271.212	21.011124	10302.68	10225.653	1000.0	1000.0	2494000	1092.3269	1092.3271	39.74842	40.217022	2.4302512e-05	0.014917019	0.12386361	5.2360296	0.0069379807	1336.8036	64261.32026195526
10243.147	156.29297	10399.44	10086.8545	10148.095	79.963264	10232.744	9960.81	1000.0	1000.0	2496000	1092.6847	1092.6841	37.049606	38.050694	-1.109799e-05	0.012060846	0.028109007	0.91764927	0.0068068504	1323.6422	64305.27495098114
10321.213	53.200684	10374.414	10268.013	10018.092	145.48949	10214.295	9669.502	1000.0	1000.0	2498000	1093.0785	1093.0782	45.311672	45.52714	-4.8728718e-05	0.05131579	0.7615828	27.295422	0.0069618225	1368.3575	64347.94107961655
10493.865	29.35254	10523.218	10464.513	10368.293	51.310215	10441.2295	10276.078	1000.0	1000.0	2500000	1093.2456	1093.2451	42.27313	41.82236	-9.0742e-05	0.03228618	0.52074254	18.971395	0.0067949295	1342.1682	64390.78418493271
10407.019	146.0	10553.019	10261.019	10604.927	86.67458	10704.669	10391.512	1000.0	1000.0	2502000	1092.9028	1092.903	38.643707	39.213425	0.000118616794	0.030623423	0.45257947	14.035535	0.006914139	1398.2047	64433.85336685181
10290.569	248.02441	10538.594	10042.545	9920.791	98.93742	10074.058	9761.266	1000.0	1000.0	2504000	1092.5562	1092.556	36.69325	36.931366	0.00013903333	0.027671946	0.6661427	29.744482	0.007176399	1338.7958	64476.62235593796
10013.861	367.1577	10381.02	9646.704	9963.408	69.594536	10068.029	9861.055	1000.0	1000.0	2506000	1092.5988	1092.5992	36.38036	36.332333	7.1627123e-06	0.02273882	0.24055381	7.798004	0.0069856644	1328.273	64519.69041919708
10294.898	201.9292	10496.828	10092.97	10395.764	52.786137	10453.58	10296.735	1000.0	1000.0	2508000	1092.9009	1092.9015	35.18462	35.896313	-7.672843e-05	0.019489374	0.24566558	8.648062	0.007033348	1421.5717	64562.82895708084
10351.789	32.92627	10384.716	10318.863	10115.575	172.93059	10376.236	9862.641	1000.0	1000.0	2510000	1093.4398	1093.4402	36.068584	36.046116	-2.979806e-05	0.017709821	0.14463459	3.3919096	0.0069737434	1309.1648	64605.98637723923
10448.504	31.098145	10479.602	10417.405	10699.0205	29.178303	10735.626	10645.452	1000.0	1000.0	2512000	1093.7115	1093.7118	34.861782	34.29185	-3.648822e-05	0.018272426	0.1509909	5.734968	0.00705719	1288.2568	64649.05772328377
10344.765	90.5	10435.265	10254.265	10565.792	79.891106	10646.391	10374.678	1000.0	1000.0	2514000	1093.4834	1093.4828	37.325367	37.521572	1.8253631e-05	0.02550946	0.39953774	14.53402	0.006699562	1434.4802	64692.20851063728
10524.582	8.452637	10533.034	10516.129	10563.376	19.901976	10592.864	10532.636	1000.0	1000.0	2516000	1092.964	1092.9641	38.612328	39.02469	-0.00020008282	0.035201266	0.5890951	22.263575	0.006866455	1279.1577	64735.04501438141
10270.734	181.42725	10452.162	10089.308	10696.697	18.042685	10719.972	10660.34	1000.0	1000.0	2518000	1093.1261	1093.1271	45.184383	45.8446	7.116042e-06	0.017942993	0.15372209	5.948007	0.007081032	1292.063	64777.95618438721
10241.721	268.17285	10509.894	9973.548	10609.883	66.54493	10658.053	10416.713	1000.0	1000.0	2520000	1092.6133	1092.613	47.694454	47.994865	-1.825235e-05	0.012518177	0.06943649	2.863574	0.006890297	1308.3334	64820.74376678467
10458.898	20.009766	10478.908	10438.889	10587.87	22.39691	10613.456	10538.264	1000.0	1000.0	2522000	1092.8008	1092.8013	44.82804	45.0468	-9.264499e-07	0.012778972	0.06740277	2.6578903	0.006866455	1420.2412	64863.744304418564
10432.094	11.563965	10443.657	10420.529	10572.681	31.350601	10622.9375	10525.433	1000.0	1000.0	2524000	1092.9689	1092.9681	44.404285	44.579357	2.0320804e-05	0.028353915	0.34636965	8.770931	0.007009506	1609.5736	64906.785417079926
10397.734	4.455078	10402.189	10393.279	10664.053	16.925768	10692.732	10640.287	1000.0	1000.0	2526000	1093.1243	1093.1243	42.714874	43.0294	1.7390603e-05	0.01391771	0.07530178	2.2220373	0.0071048737	1313.0643	64949.80035471916
10250.548	144.80078	10395.349	10105.747	9324.078	94.581375	9569.831	9185.865	1000.0	1000.0	2528000	1092.6782	1092.6786	40.124336	40.522484	-1.8348172e-06	0.02156269	0.22779377	6.9235206	0.007009506	1323.856	64992.46144580841
10395.482	132.05615	10527.538	10263.426	10665.572	106.1307	10722.917	10351.487	1000.0	1000.0	2530000	1091.4955	1091.4966	50.492813	48.31874	1.0679588e-05	0.012571891	0.050736777	2.1288395	0.0069856644	1320.7101	65035.21664953232
10365.963	179.10303	10545.065	10186.859	10517.861	17.065813	10548.026	10492.972	1000.0	1000.0	2532000	1091.4813	1091.4812	39.919937	39.600674	1.896578e-05	0.016357714	0.13340716	5.7947755	0.0069618225	1518.7723	65078.335064172745
10296.08	116.17334	10412.253	10179.906	10679.143	19.367193	10716.408	10653.454	1000.0	1000.0	2534000	1091.7546	1091.7544	37.09553	36.338867	-3.849238e-06	0.019808063	0.25028324	7.980168	0.006842613	1630.5065	65121.37427544594
10480.159	24.82129	10504.98	10455.338	10453.975	54.823982	10510.502	10311.588	1000.0	1000.0	2536000	1092.4852	1092.485	38.71322	39.825947	-2.3888051e-06	0.012526438	0.014054879	0.35157204	0.006914139	1284.4167	65164.76730680466
10334.4375	6.650879	10341.088	10327.786	10241.775	138.25278	10432.4375	10007.454	1000.0	1000.0	2538000	1092.577	1092.5763	38.77483	38.523106	0.000102884085	0.023939006	0.49337098	22.064924	0.0069618225	1315.5083	65207.99173283577
10361.986	144.45898	10506.445	10217.527	10512.4795	68.41379	10598.131	10354.424	1000.0	1000.0	2540000	1093.3363	1093.3365	38.75121	38.593998	-1.1829212e-05	0.016713075	0.07907123	2.2126198	0.007247925	1551.59	65251.04794335365
10487.867	75.444824	10563.3125	10412.423	10582.039	21.41236	10610.628	10523.843	1000.0	1000.0	2542000	1093.2072	1093.207	35.932613	36.240555	-2.1816828e-05	0.013815473	0.073533304	3.0147314	0.00705719	1349.4471	65294.24887919426
10276.983	100.84473	10377.828	10176.139	10415.451	163.19019	10518.975	9938.739	1000.0	1000.0	2544000	1093.13	1093.13	36.343517	36.443623	-5.369902e-06	0.012827861	0.03223321	0.95220804	0.0069856644	1632.3407	65337.52948260307
10329.652	4.760254	10334.412	10324.892	9886.029	201.31378	10187.275	9392.806	1000.0	1000.0	2546000	1093.2327	1093.2323	36.85051	36.12786	-6.394926e-05	0.017208	0.16665307	5.5463552	0.006842613	1611.7521	65380.9183576107
10440.672	81.96777	10522.64	10358.704	10443.83	15.157572	10464.809	10411.912	1000.0	1000.0	2548000	1093.1735	1093.1735	35.40196	34.8689	-1.8571616e-06	0.018079806	0.18759044	6.7435503	0.006532669	1438.5239	65424.08739209175
10435.333	47.500977	10482.834	10387.832	10521.444	104.622604	10589.1045	10212.648	1000.0	1000.0	2550000	1092.7365	1092.7374	34.785797	34.477886	-2.1491007e-05	0.016578808	0.109384164	2.936077	0.007224083	1266.3284	65467.110377550125
10386.205	165.10889	10551.313	10221.096	10658.033	26.962708	10704.715	10610.295	1000.0	1000.0	2552000	1093.0778	1093.0781	37.317497	37.662624	-4.70081e-05	0.0209455	0.12642522	3.9535046	0.006842613	1311.6202	65510.22000527382
9822.088	646.5337	10468.621	9175.554	10603.502	21.169512	10640.868	10574.74	1000.0	1000.0	2554000	1093.2832	1093.2831	38.36083	38.054558	-5.2981227e-06	0.012918736	0.020976096	0.7266283	0.007247925	1284.4563	65553.36014938354
10436.07	149.18555	10585.256	10286.885	10346.145	68.46794	10449.585	10223.163	1000.0	1000.0	2556000	1093.5197	1093.5203	37.795486	38.23822	-0.0001196257	0.024057806	0.17629294	4.684949	0.0071525574	1473.2828	65596.30015420914
10394.604	147.0249	10541.629	10247.579	10386.6045	27.293297	10426.613	10329.905	1000.0	1000.0	2558000	1094.0835	1094.084	38.915234	38.63976	0.00017818478	0.035858918	0.9599111	42.77098	0.007081032	1300.612	65639.38418841362
10324.324	13.280273	10337.6045	10311.044	10719.435	25.767065	10741.273	10651.873	1000.0	1000.0	2560000	1094.9025	1094.9026	41.628407	41.689148	-9.134769e-06	0.0120861055	0.02777042	1.025033	0.007081032	1409.2108	65684.03192281723
10450.322	55.96045	10506.283	10394.362	10504.494	66.81734	10567.356	10343.48	1000.0	1000.0	2562000	1095.1951	1095.1938	39.623367	39.653336	3.6460906e-06	0.012496238	0.041228306	1.4512062	0.006914139	1527.3163	65727.54987931252
10428.711	34.580566	10463.292	10394.131	10123.164	102.704056	10301.25	9972.656	1000.0	1000.0	2564000	1095.0724	1095.0737	43.885303	43.039265	-9.0737165e-05	0.020381391	0.25294867	10.282469	0.007081032	1520.0587	65770.85773468018
10373.927	155.46289	10529.39	10218.464	10311.113	76.44656	10417.12	10123.797	1000.0	1000.0	2566000	1096.0397	1096.0377	40.65136	39.824898	0.00013403135	0.02526381	0.60346395	26.99244	0.0069856644	1444.985	65815.38979268074
10502.855	5.067871	10507.923	10497.787	10386.898	20.000023	10429.405	10355.76	1000.0	1000.0	2568000	1095.2133	1095.213	43.81152	43.652664	-8.8828e-05	0.019952774	0.33580318	14.778066	0.0069856644	1322.2032	65859.40063786507
10188.279	254.86328	10443.143	9933.416	10691.613	57.95698	10739.817	10556.4375	1000.0	1000.0	2570000	1095.4908	1095.492	38.315	36.814365	-1.0003999e-05	0.014466341	0.1004942	4.079294	0.0066041946	1321.3452	65903.25764536858
10490.0	37.021484	10527.021	10452.979	10545.74	106.82439	10629.02	10345.946	1000.0	1000.0	2572000	1095.4406	1095.4404	40.149532	40.469006	-3.4834553e-05	0.017166326	0.19498083	8.578968	0.0067710876	1385.1448	65946.8595468998
10456.91	68.51709	10525.428	10388.394	10475.94	67.41152	10540.78	10313.681	1000.0	1000.0	2574000	1096.1974	1096.1967	36.47669	36.633327	3.965416e-05	0.019976841	0.24956587	10.624891	0.007367134	1383.218	65990.24123883247
10386.894	113.38867	10500.282	10273.505	10010.403	342.3695	10260.085	9049.622	1000.0	1000.0	2576000	1096.6416	1096.6407	42.059467	41.44544	9.6744494e-05	0.024900118	0.43572158	19.218899	0.007081032	1525.9825	66033.47175836563
10159.012	110.56445	10269.576	10048.447	10248.054	101.15591	10334.419	9963.736	1000.0	1000.0	2578000	1096.8363	1096.8367	36.03696	36.211704	2.1079153e-05	0.01415889	0.08447791	3.7505388	0.007247925	1267.0112	66077.39713072777
10277.102	251.43848	10528.54	10025.663	9750.951	328.57983	10224.739	9232.416	1000.0	1000.0	2580000	1096.2555	1096.2545	40.673923	41.538086	-1.139535e-05	0.013355099	0.051577054	2.2182703	0.006747246	1249.1218	66123.52738928795
10466.85	54.95752	10521.808	10411.893	10444.721	23.984886	10484.778	10401.13	1000.0	1000.0	2582000	1097.188	1097.1886	41.499783	42.32183	2.8798207e-05	0.015105413	0.093529955	3.1012535	0.006890297	1189.2941	66172.36593222618
10401.508	28.052734	10429.561	10373.455	10537.885	163.30164	10709.269	10164.638	1000.0	1000.0	2584000	1097.5222	1097.5223	37.426247	37.25446	8.0693513e-07	0.011179178	0.009391651	0.31883717	0.0072717667	1314.3562	66216.56312036514
10443.146	69.42139	10512.568	10373.726	10425.089	40.93918	10482.438	10329.182	1000.0	1000.0	2586000	1097.6783	1097.678	36.856915	36.553684	-1.2860573e-05	0.01395438	0.08688687	3.578329	0.007033348	1316.7762	66260.26514434814
10401.617	38.615234	10440.232	10363.002	10453.04	252.30571	10715.549	9842.095	1000.0	1000.0	2588000	1097.6182	1097.6183	35.43426	36.021233	-2.1143585e-05	0.013711527	0.0935509	4.1914105	0.007367134	1310.3384	66303.73390841484
