AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	StepsPerSecond	Time
3174.353	3.7894287	3178.1423	3170.5635	3139.6614	1.2755431	3141.6147	3137.818	1000.0	1000.0	354000	68082.055	1085058.1	314.73138	-97.869415	68081.914	1085055.8	315.73703	-136.68256	56.018257	893.3824	49.339725	-13.35678	-266.38766	3.8432133	3.8141615	781.09216	4762.9669053554535
3138.004	1.4283447	3139.4321	3136.5754	3111.818	2.033044	3114.722	3109.1208	1000.0	1000.0	356000	68192.945	1086825.5	315.54044	-141.14519	68193.09	1086827.8	316.05984	-108.91465	62.093246	990.1483	61.01866	-10.57523	-266.8268	3.633286	3.5578337	776.6915	4795.943461418152
2392.8638	573.108	3184.8088	1847.5718	3177.6782	5.3590336	3186.579	3169.0059	733.0	1000.0	358000	68230.38	1087422.2	315.46378	-140.36801	68230.4	1087422.2	314.8208	-112.45211	60.547234	965.52747	72.2672	-13.393152	-266.98007	3.7068484	3.5977662	778.14813	4828.904143571854
2183.7166	1005.4717	3189.1882	1178.2449	3202.3716	1.4372369	3204.102	3199.469	672.5	1000.0	360000	68296.016	1088468.1	314.0557	-136.22809	68296.05	1088468.6	315.80057	-103.019806	61.367577	978.5982	56.678543	-11.727301	-267.2105	3.7436182	3.5899901	792.3179	4864.4811499118805
3145.3726	13.855103	3159.2275	3131.5173	3165.1802	3.12979	3169.926	3159.478	1000.0	1000.0	362000	68385.625	1089896.2	315.34753	-170.21364	68385.77	1089898.6	314.89865	-106.07691	53.755238	857.33563	43.786415	-12.130511	-267.5612	3.342623	3.2046697	799.508	4899.0535616874695
3165.5112	13.400269	3178.9116	3152.111	3185.0942	3.6059637	3189.1382	3177.9985	1000.0	1000.0	364000	68451.09	1090939.5	315.6363	-155.16583	68451.1	1090939.8	315.56735	-135.98846	53.216263	848.7632	63.15451	-13.749492	-267.83023	3.4299135	3.552121	817.9593	4932.861192703247
2860.339	409.57468	3164.7212	2281.3684	3193.5264	2.1665106	3197.454	3188.9888	894.6667	1000.0	366000	68540.13	1092358.8	316.11572	-158.16292	68540.16	1092359.0	317.26846	-139.64366	48.321613	770.8175	58.689167	-11.11455	-268.16968	3.3164966	3.144824	777.97125	4965.183270692825
3152.442	5.404907	3157.8467	3147.0369	3175.3203	1.7071201	3178.8347	3172.7075	1000.0	1000.0	368000	68616.445	1093575.1	317.01056	-103.72398	68616.49	1093575.6	318.32565	-104.42021	52.21599	832.8308	51.25805	-11.8802185	-268.4446	3.631531	3.5247784	789.76526	4999.057059764862
3162.0715	11.458496	3173.53	3150.613	3168.8079	2.1029885	3173.4185	3166.206	1000.0	1000.0	370000	68666.25	1094368.8	315.97156	-150.52206	68666.3	1094369.5	317.99866	-89.75962	56.07563	894.3067	96.87745	-13.508278	-268.65982	3.3293762	3.2387486	823.8885	5034.932025432587
3151.9304	7.498535	3159.429	3144.432	3183.1792	3.3202665	3187.137	3175.5432	1000.0	1000.0	372000	68806.79	1096608.6	317.549	-151.76706	68806.87	1096609.8	319.06146	-150.59691	49.631805	791.6754	44.588512	-12.544422	-269.19144	3.4173238	3.1476378	761.919	5067.788192033768
3178.7334	8.301025	3187.0344	3170.4324	3186.3599	1.5799358	3188.6152	3184.3308	1000.0	1000.0	374000	68904.234	1098161.6	321.23105	-107.878716	68904.19	1098160.9	318.35065	-200.75298	44.33883	707.39453	51.173885	-13.484034	-269.58237	3.4024405	3.6058636	786.7023	5099.849379062653
2262.4321	906.482	3168.914	1355.9501	3121.091	12.75316	3135.0835	3088.2183	699.0	1000.0	376000	68985.03	1099449.2	317.34763	-115.24837	68985.266	1099453.0	317.35193	-75.28939	45.848465	731.43445	57.095253	-11.627882	-269.88293	3.330642	3.0907755	768.2111	5132.24255490303
2773.286	284.2727	3152.227	2467.5435	3208.104	2.84018	3213.3574	3203.55	858.3333	1000.0	378000	69027.34	1100123.5	316.00452	-128.7454	69027.44	1100125.2	316.7072	-126.289635	48.651974	776.0783	85.67114	-12.220858	-270.04828	3.6961694	3.7938256	751.9167	5167.020306825638
3068.9229	76.154175	3145.077	2992.7686	3170.2158	7.2959366	3174.1606	3149.256	949.0	1000.0	380000	69059.62	1100638.0	317.75037	-151.78796	69059.53	1100636.6	316.8374	-193.25546	53.695927	856.40607	55.884094	-12.6185875	-270.1967	3.4242854	3.5087178	816.1114	5203.098964214325
3132.4282	14.004639	3146.4329	3118.4236	3208.4744	2.1577044	3213.1418	3205.7517	1000.0	1000.0	382000	69163.79	1102298.2	317.07986	-120.38534	69163.984	1102301.4	320.8702	-98.34929	42.333736	675.4622	41.29169	-12.990737	-270.60306	3.5735934	3.35515	801.21387	5238.442561626434
2064.0837	772.8674	3152.849	1436.4634	3208.5957	6.991193	3227.1292	3200.144	637.3333	1000.0	384000	69186.66	1102662.6	317.4012	-132.59137	69186.625	1102662.1	319.92694	-104.14315	35.039772	559.3827	59.717125	-12.081761	-270.64984	3.468765	3.4098725	773.04425	5270.729572534561
3188.3145	19.637817	3207.9524	3168.6768	3155.6238	2.5252836	3159.516	3149.0613	1000.0	1000.0	386000	69291.945	1104340.8	317.65674	-109.936935	69292.08	1104343.0	319.9862	-146.08302	32.440117	518.017	52.936626	-11.881624	-271.04877	3.3971121	3.2419522	793.7735	5301.431536912918
3160.298	0.8378906	3161.136	3159.4602	3215.5076	1.3894109	3217.8804	3213.7239	1000.0	1000.0	388000	69351.46	1105289.2	317.64334	-125.999985	69351.445	1105289.0	319.43896	-126.532265	44.885563	716.1156	54.4047	-11.038994	-271.2998	3.3788466	3.2822516	764.00244	5332.8836534023285
3159.1545	0.34448242	3159.499	3158.81	3157.013	0.89542764	3158.9622	3156.0771	1000.0	1000.0	390000	69422.96	1106428.6	317.38406	-179.84586	69423.08	1106430.9	316.88596	-115.086876	47.854332	763.3657	48.913933	-12.043438	-271.56348	3.5661573	3.3503706	791.68304	5363.288295269012
3151.7495	9.233765	3160.9832	3142.5156	3164.5552	5.954938	3172.086	3151.1528	1000.0	1000.0	392000	69462.9	1107065.2	318.4265	-202.02356	69463.07	1107068.0	320.11606	-101.54739	44.974445	717.51514	83.73534	-13.590183	-271.72644	4.0386376	3.6825807	773.01825	5396.356891870499
2891.9146	269.04736	3160.962	2622.8672	3157.87	1.5431086	3161.5156	3155.482	887.5	1000.0	394000	69525.19	1108058.0	318.79202	-100.691284	69525.234	1108058.9	320.5846	-139.38101	45.29649	722.6425	91.1629	-12.07905	-271.98004	3.2818432	3.4547143	764.948	5432.186220884323
3160.794	9.462769	3170.2568	3151.3313	3186.5488	3.856152	3193.2063	3180.6116	1000.0	1000.0	396000	69580.73	1108943.1	317.27597	-88.728294	69580.8	1108944.4	320.2303	-108.42485	49.843094	795.06	117.261055	-10.841116	-272.20126	3.3381646	3.3118148	816.84424	5466.937811136246
2865.1155	295.29443	3160.41	2569.821	3201.9902	2.0471356	3205.0833	3199.421	886.5	1000.0	398000	69615.03	1109490.0	318.0012	-112.99889	69615.19	1109492.4	322.78558	-179.81595	44.174156	704.78784	83.57446	-10.672094	-272.30655	3.6043017	3.3874278	808.0455	5504.049391746521
3175.8123	10.875732	3186.688	3164.9365	3170.6174	1.0887913	3172.4275	3168.749	1000.0	1000.0	400000	69695.75	1110776.2	320.12454	-151.3519	69695.83	1110777.5	320.2912	-117.25649	36.972263	590.1494	74.55361	-12.2254505	-272.60666	3.3341327	3.0907173	827.71783	5540.95072555542
3147.9785	1.0726318	3149.0513	3146.906	3208.0413	1.7294964	3210.8953	3205.69	1000.0	1000.0	402000	69709.86	1111001.2	317.93616	-120.90876	69709.78	1111000.0	322.56592	-94.98634	34.43186	549.737	78.37931	-11.904814	-272.67184	3.211539	3.091838	804.0241	5579.797869682312
3156.4233	19.0719	3175.495	3137.3513	3120.1143	1.5480765	3122.0178	3117.36	1000.0	1000.0	404000	69806.91	1112547.9	318.14154	-176.76392	69807.055	1112550.2	323.3023	-118.47351	33.689922	537.90283	58.830593	-13.166921	-273.05814	3.3684464	3.1532955	813.5447	5612.5903651714325
3154.5854	27.649536	3182.2349	3126.9358	3115.255	3.6084418	3121.3398	3111.132	1000.0	1000.0	406000	69903.33	1114084.5	318.93088	-102.51824	69903.11	1114081.0	321.47644	-151.14435	34.709385	554.14813	137.52953	-11.907504	-273.4431	3.289246	3.469378	788.42474	5637.732156276703
3176.813	2.9901123	3179.8032	3173.823	3155.1216	1.3125834	3156.866	3152.7593	1000.0	1000.0	408000	69987.805	1115431.0	320.30002	-127.51517	69987.96	1115433.5	320.63358	-128.09592	31.642513	505.3435	59.29287	-11.167404	-273.75153	3.5950885	3.3331177	785.7771	5665.67902302742
3151.1792	7.7246094	3158.9038	3143.4546	3114.5159	3.6528106	3120.3176	3108.2175	1000.0	1000.0	410000	70023.93	1116006.8	323.24643	-217.29169	70023.97	1116007.2	320.68875	-117.98402	36.75765	586.7181	45.046814	-12.637274	-273.90738	3.078103	3.186198	781.8384	5694.963535070419
3169.6328	0.029663337	3169.6624	3169.603	3179.4036	2.0124888	3182.0195	3175.6577	1000.0	1000.0	412000	70108.12	1117348.2	322.49634	-114.896736	70108.22	1117350.0	322.28265	-159.89238	35.45193	565.9255	70.45525	-11.441542	-274.21387	3.2065165	3.0613697	806.8523	5727.722185611725
3163.2356	1.2932129	3164.5288	3161.9424	3190.404	3.4185839	3195.1506	3183.8047	1000.0	1000.0	414000	70140.484	1117864.4	320.3878	-136.12372	70140.59	1117866.0	319.93097	-124.74673	35.02446	559.15497	50.763454	-11.943204	-274.339	3.248495	3.1475387	767.17175	5756.982675790787
3167.7686	9.093262	3176.8618	3158.6753	3115.9985	1.8012769	3118.2754	3112.6055	1000.0	1000.0	416000	70205.44	1118899.4	321.84094	-127.23112	70205.46	1118899.8	324.75446	-88.57137	29.984592	478.98822	59.258705	-13.339113	-274.597	3.731488	3.4240437	793.31775	5790.804036617279
3164.46	23.39148	3187.8516	3141.0686	3196.6694	5.8541813	3204.5815	3187.0557	1000.0	1000.0	418000	70276.19	1120027.1	320.1951	-82.17839	70276.35	1120029.6	322.17352	-123.32685	25.966309	415.1154	67.85787	-10.974925	-274.89194	3.1228728	3.159183	808.84534	5826.409384012222
3154.1	13.228516	3167.3286	3140.8716	3174.4702	2.1406116	3178.668	3171.4458	1000.0	1000.0	420000	70341.03	1121060.6	322.87567	-129.3508	70341.02	1121060.2	326.75305	-143.21996	22.47819	359.7168	48.249466	-13.455427	-275.13248	3.433825	3.2946887	796.209	5859.098832845688
3152.5166	16.036377	3168.553	3136.4802	3180.0098	2.4730177	3184.2114	3174.867	1000.0	1000.0	422000	70365.195	1121445.6	321.21866	-173.48953	70365.305	1121447.4	322.2043	-147.8308	25.180332	402.60995	69.9025	-11.580308	-275.21506	3.2844248	3.239589	772.2037	5896.2880136966705
3161.213	4.6781006	3165.8909	3156.5347	3182.9863	1.7794288	3185.746	3180.658	1000.0	1000.0	424000	70501.28	1123614.5	321.82764	-119.53933	70501.336	1123615.5	323.56372	-90.10014	26.74419	427.46628	45.642204	-12.3041315	-275.74493	3.1834507	3.2857418	813.40625	5933.90854883194
3166.246	3.1534424	3169.3994	3163.0925	3165.8916	2.634739	3169.1887	3161.5823	1000.0	1000.0	426000	70528.82	1124053.5	323.70163	-125.41479	70528.93	1124055.2	326.72913	-109.26251	24.932175	398.65323	39.187595	-11.1465225	-275.87317	3.3261275	3.3844073	791.98395	5969.870982885361
2697.094	662.6473	3168.3706	1759.9746	3159.4155	2.2755134	3163.22	3155.9434	837.6667	1000.0	428000	70613.04	1125395.6	321.46585	-104.445755	70613.1	1125396.6	326.7623	-106.7071	16.99068	272.7161	94.3847	-12.081928	-276.18683	3.052502	2.9384944	822.07465	6007.502701997757
3178.6877	11.918701	3190.6064	3166.769	3114.9849	0.90420324	3116.2986	3112.9502	1000.0	1000.0	430000	70627.68	1125629.0	321.85944	-105.1226	70627.74	1125630.0	326.39432	-111.07011	24.60637	393.50598	88.04688	-12.346934	-276.24948	3.3033426	3.3892255	819.0578	6043.614436864853
3129.6128	17.944458	3147.5571	3111.6682	3159.9946	2.4909153	3164.6677	3156.262	1000.0	1000.0	432000	70749.57	1127571.6	322.66797	-209.15419	70749.4	1127568.9	323.9807	-116.42651	21.721912	347.71274	48.766922	-10.516579	-276.71725	3.3626256	3.1441205	774.29535	6077.108355760574
3168.9878	10.743408	3179.7312	3158.2444	3145.3445	1.5142221	3147.462	3142.1702	1000.0	1000.0	434000	70832.336	1128890.6	325.36368	-121.31571	70832.625	1128895.2	327.79123	-126.56522	20.85651	333.9977	43.19045	-12.477501	-277.0353	3.2445571	3.120054	821.54553	6111.391217708588
2661.0269	513.11096	3174.138	2147.916	3168.1938	1.4801544	3171.4397	3166.5515	821.5	1000.0	436000	70855.12	1129253.8	330.83023	-158.44951	70855.15	1129254.2	328.48758	-108.23396	22.728802	363.69913	64.96099	-11.959007	-277.0939	3.1052327	3.0936236	814.27167	6145.073781490326
2703.394	438.30115	3141.6953	2265.093	3173.0078	2.370943	3177.61	3169.55	848.0	1000.0	438000	70877.26	1129606.6	324.3648	-105.24804	70877.38	1129608.5	327.91592	-118.6997	23.845078	381.4234	60.155502	-12.299075	-277.18433	3.1601925	2.9033213	810.5619	6177.879601478577
3150.8037	10.20105	3161.0046	3140.6025	3195.7058	4.777792	3204.5015	3184.3362	1000.0	1000.0	440000	70922.55	1130328.5	324.90607	-168.32207	70922.555	1130328.6	327.38287	-186.86356	22.2041	355.3375	58.077297	-12.399319	-277.3697	3.36873	3.3499346	767.90845	6210.864591598511
3150.8594	10.101685	3160.9612	3140.7578	3167.892	4.4077344	3175.7397	3160.9766	1000.0	1000.0	442000	70997.93	1131529.9	324.9584	-110.55719	70997.99	1131531.0	328.36224	-114.60825	20.12735	322.3943	63.51969	-10.158307	-277.65762	3.094476	3.0217705	755.84924	6246.6453285217285
3148.6855	0.63623047	3149.3218	3148.0493	3165.3452	2.5989108	3169.3606	3161.2156	1000.0	1000.0	444000	71060.33	1132524.5	324.94	-96.3935	71060.44	1132526.0	331.02756	-81.2561	21.108915	337.95822	61.80018	-13.5746	-277.90945	2.8857665	2.7455053	745.3516	6283.209723711014
2569.0647	831.1602	3168.7324	1393.7083	3194.6482	3.2343588	3200.4412	3187.9277	803.6667	1000.0	446000	71086.72	1132944.9	324.78595	-193.81259	71086.81	1132946.4	323.25916	-194.37482	20.70776	331.59192	73.08309	-10.429558	-278.013	3.1773214	2.9804082	838.91864	6313.781777381897
3141.2344	5.9539795	3147.1885	3135.2805	3173.3757	3.3259435	3179.3333	3168.6235	1000.0	1000.0	448000	71118.914	1133458.1	325.7513	-109.409294	71118.96	1133458.8	325.04218	-159.98044	27.001867	431.56445	49.02247	-13.169931	-278.1512	2.935996	2.9437776	769.6222	6339.912543058395
3161.4375	2.8205566	3164.258	3158.617	3196.8535	1.6880265	3199.5864	3194.4033	1000.0	1000.0	450000	71213.92	1134972.2	327.29932	-162.43938	71213.78	1134969.9	330.49902	-101.786865	25.916842	414.31433	62.868767	-12.387071	-278.52194	3.2302885	3.1574345	778.0043	6364.095247030258
2613.137	547.5537	3160.6907	2065.5833	3169.1511	6.25265	3177.9968	3160.024	814.5	1000.0	452000	71298.98	1136327.9	325.34436	-140.6927	71299.13	1136330.2	331.65485	-95.95181	14.9491205	240.42073	49.94957	-12.513762	-278.8548	2.821727	2.8577065	766.68823	6393.289197921753
3170.5322	3.5732422	3174.1055	3166.959	3210.3223	4.4877725	3216.321	3203.0317	1000.0	1000.0	454000	71358.375	1137274.5	325.6653	-139.42308	71358.38	1137274.8	326.13388	-89.999466	13.568474	218.63562	32.903637	-11.120316	-279.07825	2.7987573	2.7651641	745.20667	6424.385793924332
3157.5986	3.8846436	3161.4832	3153.7139	3200.7773	1.8407757	3204.192	3197.715	1000.0	1000.0	456000	71407.586	1138058.8	327.24347	-118.31053	71407.72	1138061.0	331.9004	-110.98121	12.994197	209.54489	44.779617	-12.384596	-279.25266	2.9853218	2.9028213	787.497	6449.2689037323
3151.6929	0.9968262	3152.6897	3150.696	3143.6882	1.1768992	3145.4106	3142.098	1000.0	1000.0	458000	71478.42	1139187.8	328.32306	-109.15852	71478.34	1139186.4	330.51654	-103.18596	12.101308	195.52322	46.103783	-12.220408	-279.53174	3.0763502	3.285844	787.90704	6478.326662778854
2849.78	459.8762	3196.5264	2199.9045	3178.812	1.4603844	3180.8447	3176.553	885.6667	1000.0	460000	71530.06	1140010.8	329.03314	-91.72794	71530.03	1140010.4	334.08267	-100.541275	7.4044304	122.33397	50.768208	-11.742121	-279.75406	3.0518465	2.9011621	794.4179	6514.898727178574
3174.0073	8.651489	3182.659	3165.356	3134.2563	1.5564508	3137.5176	3131.9858	1000.0	1000.0	462000	71592.79	1141010.4	327.2793	-125.102356	71592.9	1141012.1	333.02545	-157.79652	11.302828	182.98567	50.09339	-12.4666195	-279.9639	3.18404	3.1326787	801.9967	6551.366314172745
3153.8503	2.7436523	3156.594	3151.1067	3152.6643	1.1616597	3154.6147	3150.8904	1000.0	1000.0	464000	71567.63	1140609.5	328.43158	-121.56171	71567.6	1140609.0	331.13928	-162.45613	8.825474	144.30843	37.002953	-11.574457	-279.875	3.1552398	2.8600097	811.78284	6580.673177480698
3158.6228	18.856445	3177.4792	3139.7664	3149.3347	0.8543347	3151.02	3148.1064	1000.0	1000.0	466000	71673.78	1142301.4	326.95236	-97.495285	71673.78	1142301.4	328.5576	-113.65683	17.796295	285.5231	63.657864	-13.168802	-280.2992	3.0857317	3.2829833	802.0773	6603.8925087451935
3155.534	10.599121	3166.133	3144.9348	3177.7173	1.8423512	3180.7788	3173.7244	1000.0	1000.0	468000	71703.8	1142779.6	327.49326	-107.21299	71703.9	1142781.2	337.545	-133.92073	12.79588	206.54079	52.29957	-11.754482	-280.42404	3.0806847	3.006454	756.60443	6633.379416227341
3170.816	2.8460693	3173.6619	3167.9697	3174.2925	1.5944843	3176.4475	3171.2605	1000.0	1000.0	470000	71797.78	1144277.5	327.56265	-129.87149	71797.69	1144276.0	332.7876	-119.00785	10.899969	176.7018	51.976513	-11.3855915	-280.77222	3.1126423	3.13319	790.5583	6663.937278270721
3162.4673	6.0720215	3168.5393	3156.3953	3172.9448	1.9083935	3177.1719	3169.6895	1000.0	1000.0	472000	71863.11	1145318.6	330.02402	-158.9231	71863.18	1145319.6	332.8742	-163.37743	16.402336	263.4631	45.001854	-11.572571	-281.0685	3.439412	3.204916	796.0938	6695.034037351608
2303.2136	862.0213	3165.2349	1441.1923	3179.5425	2.055467	3183.3499	3177.2224	708.5	1000.0	474000	71950.55	1146712.2	327.36697	-111.44922	71950.47	1146711.0	326.00333	-116.184494	12.540731	202.50558	40.845028	-12.332681	-281.39194	2.8088288	2.971839	785.9305	6726.288809537888
3185.7869	2.8457031	3188.6326	3182.9412	3104.9644	1.7249018	3107.7861	3102.0466	1000.0	1000.0	476000	72073.66	1148674.2	328.20572	-164.28807	72073.734	1148675.4	327.9401	-101.12007	13.93867	224.53423	55.469387	-11.606653	-281.849	3.5511057	3.3435483	811.0749	6759.483474493027
3155.814	21.680786	3177.4949	3134.1333	3156.5242	1.8271013	3160.7651	3154.778	1000.0	1000.0	478000	72154.31	1149959.6	328.89078	-85.95743	72154.336	1149960.1	332.81073	-111.08197	20.973322	335.8545	84.781815	-12.662386	-282.21005	2.9109848	2.8943264	819.379	6788.421195268631
3171.288	10.496704	3181.7847	3160.7913	3216.2153	1.0697207	3218.2769	3214.5596	1000.0	1000.0	480000	72291.83	1152151.4	326.92606	-153.63799	72291.77	1152150.4	328.05188	-120.75949	20.290659	325.04657	47.648228	-11.029732	-282.71457	3.251959	3.1722133	788.2821	6811.605372667313
3187.7368	3.2873535	3191.0242	3184.4495	3092.0188	2.4034343	3094.8923	3087.884	1000.0	1000.0	482000	72370.734	1153409.0	331.0928	-84.0427	72370.914	1153411.8	328.16718	-175.363	21.061886	337.29504	65.72752	-12.975602	-283.04535	3.4064453	3.368679	773.9894	6839.119311571121
1354.0958	1254.4786	3139.5964	454.552	671.79407	65.83351	695.64716	474.3264	450.16666	236.3	484000	72540.53	1156115.1	337.27664	-145.25041	72540.695	1156117.6	332.38785	-187.30592	22.73361	363.86298	27.330198	-11.196726	-283.7585	3.6387749	3.8509154	782.57635	6859.433177947998
1506.3529	983.3805	3076.8237	655.34125	721.80115	185.86877	937.4214	486.65796	504.0	255.8	486000	72755.0	1159533.0	334.77142	-83.55397	72754.984	1159532.8	336.61395	-92.03147	30.227081	482.93283	72.78181	-10.414316	-284.59677	3.8281326	3.827163	806.87463	6877.628892660141
820.43164	146.14282	1011.9716	662.6186	3166.274	3.1653342	3169.4578	3160.1067	275.75	1000.0	488000	72863.66	1161264.9	331.47107	-76.8933	72864.0	1161270.4	333.80463	-123.67959	24.357677	389.60367	37.96895	-11.763733	-284.95862	3.6152084	3.5652041	773.01	6903.783650875092
1739.782	758.31903	3103.311	904.47833	3168.7507	153.39873	3224.267	2708.619	544.4	981.6	490000	72749.664	1159448.1	331.11273	-256.54037	72749.75	1159449.5	330.86346	-181.24696	0.039723027	31.86766	49.281166	-11.459608	-284.45148	3.783066	4.099295	791.8269	6938.208784580231
1379.0758	893.2134	3165.4836	925.8111	3151.8076	12.926763	3173.2043	3139.7046	424.2	1000.0	492000	72700.35	1158662.1	330.16483	-120.16292	72700.43	1158663.4	336.74734	-163.67505	12.9463415	208.83047	41.724422	-12.189189	-284.29428	3.5038755	3.5321665	816.73785	6976.17026758194
1045.474	119.39936	1206.9525	883.0834	3136.6277	5.6811643	3144.4087	3127.7673	314.83334	1000.0	494000	72647.27	1157816.1	330.88077	-119.876396	72647.336	1157817.2	335.6814	-230.41183	21.742096	348.01636	51.001278	-11.222536	-284.04272	3.466211	3.729598	824.4255	7006.15570640564
2165.849	973.1741	3139.0232	1192.675	3177.195	2.3052824	3180.867	3173.1643	675.0	1000.0	496000	72542.96	1156153.9	332.08942	-138.95222	72543.06	1156155.5	334.31223	-289.33853	21.767992	348.41394	63.00831	-10.414314	-283.62222	3.4973598	3.3590147	736.03314	7028.363678693771
3153.6023	13.70874	3167.311	3139.8936	3135.2947	2.5971844	3141.2666	3131.6155	1000.0	1000.0	498000	72478.74	1155130.2	331.8521	-197.05511	72478.78	1155130.9	334.17978	-165.30385	19.167425	307.16492	70.264984	-11.871789	-283.38416	3.593498	3.693729	792.29425	7056.063935279846
2667.1055	686.7153	3152.7778	1695.9435	3191.5903	2.2477164	3195.3152	3187.9763	837.6667	1000.0	500000	72470.78	1155003.5	330.51816	-148.87823	72470.8	1155003.6	335.48352	-208.09808	6.7768846	112.625595	33.739697	-11.611029	-283.36575	3.3364978	3.373568	792.19257	7091.076755523682
2330.3696	849.2197	3179.5894	1481.1499	3207.2249	2.498534	3210.5354	3202.9844	718.5	1000.0	502000	72492.54	1155350.1	333.11365	-175.0781	72492.52	1155349.9	335.73224	-193.62701	7.3358583	121.084305	43.934673	-12.9533825	-283.48068	3.488546	3.5246336	816.9296	7129.227128744125
3174.5686	12.495605	3187.0642	3162.073	3219.4854	1.8502147	3222.1873	3215.1787	1000.0	1000.0	504000	72497.69	1155432.2	336.27972	-183.37712	72497.59	1155430.8	337.8491	-91.31258	3.892835	69.498634	34.209084	-11.97156	-283.50308	3.347294	3.1762872	774.1454	7164.972687959671
3222.7222	2.8011475	3225.5234	3219.9211	3217.6218	7.363903	3231.5854	3207.3525	1000.0	1000.0	506000	72551.95	1156297.0	331.5974	-152.08395	72551.98	1156297.6	336.81195	-218.82721	3.939704	70.404045	42.688137	-10.549405	-283.68655	3.4848394	3.3496778	805.4233	7201.2399797439575
3216.3257	4.913208	3221.239	3211.4126	3209.1255	2.450177	3212.491	3204.1985	1000.0	1000.0	508000	72580.29	1156748.8	335.03738	-127.01657	72580.414	1156750.6	337.56076	-116.15154	6.931714	114.98649	34.757618	-12.459729	-283.80222	3.099394	3.1501627	812.4213	7237.516687870026
3197.119	16.402344	3213.5212	3180.7166	3226.0854	1.1502182	3228.2957	3224.5842	1000.0	1000.0	510000	72626.82	1157490.2	333.3682	-101.13562	72626.875	1157491.2	328.7574	-126.77617	8.874279	145.18954	58.955338	-10.287754	-284.00076	3.124274	3.0363941	775.0459	7272.5028512477875
3203.3716	20.917358	3224.2888	3182.454	3193.187	1.467955	3195.5876	3190.8591	1000.0	1000.0	512000	72642.875	1157746.1	333.57877	-188.81554	72642.91	1157746.8	334.0653	-119.157394	12.883125	207.93866	59.841293	-11.750304	-284.03262	3.2532823	3.1152143	790.46387	7299.041453123093
3188.4912	13.739014	3202.2302	3174.7522	3197.7249	3.4079845	3201.7983	3191.453	1000.0	1000.0	514000	72697.99	1158624.8	331.58023	-152.48276	72697.87	1158622.6	333.64624	-217.8873	8.460162	138.72365	75.829605	-11.428524	-284.2608	3.1620505	3.3678985	761.2941	7323.281853199005
3191.7642	0.17077641	3191.935	3191.5935	3169.3271	1.688993	3173.2708	3166.9072	1000.0	1000.0	516000	72741.805	1159322.9	332.37833	-134.73894	72741.92	1159324.8	333.83237	-90.946846	15.720544	252.68939	49.489166	-11.976048	-284.43356	3.4110522	3.2823176	810.5014	7354.31445646286
3175.5215	10.135864	3185.6575	3165.3857	3196.9844	2.4879136	3201.7478	3193.5405	1000.0	1000.0	518000	72779.8	1159928.2	330.07712	-180.70001	72780.07	1159932.6	332.9805	-272.12537	15.449797	248.37183	50.50476	-12.293776	-284.58414	3.3678043	3.5224802	794.1119	7392.110032081604
3183.558	24.18396	3207.742	3159.374	3230.7092	2.8585682	3236.5574	3226.588	1000.0	1000.0	520000	72854.4	1161117.2	331.57935	-190.3782	72854.31	1161115.9	334.9353	-145.33545	7.357588	121.67906	35.67259	-10.820043	-284.87463	3.3990293	3.3360493	879.72125	7425.408784866333
3227.6467	2.8659668	3230.5127	3224.7808	3215.8506	5.530463	3224.456	3203.1687	1000.0	1000.0	522000	72864.77	1161282.6	331.69058	-140.9664	72864.83	1161283.6	337.37308	-161.15228	10.55639	171.337	45.548668	-11.342854	-284.89362	2.9241328	3.1441693	776.82025	7453.866050481796
3210.0835	9.101196	3219.1846	3200.9822	3174.9995	2.3237882	3177.908	3170.163	1000.0	1000.0	524000	72908.04	1161972.2	335.01328	-230.9171	72907.945	1161970.8	334.60953	-184.36427	16.98502	272.6683	78.140755	-10.928338	-285.0663	3.6806695	3.4622092	787.23157	7477.447571992874
3182.5396	15.481689	3198.0212	3167.0579	3154.6367	1.1798041	3157.1968	3152.615	1000.0	1000.0	526000	72964.266	1162868.4	330.8576	-96.93828	72964.37	1162870.1	333.39972	-124.76305	14.468221	232.90317	92.02845	-11.689316	-285.29044	3.6379967	3.7020643	778.29456	7504.504035949707
3185.4915	1.3037109	3186.7952	3184.1877	3192.9397	3.7247488	3197.0903	3185.1567	1000.0	1000.0	528000	73013.56	1163654.0	332.94855	-81.2997	73013.52	1163653.4	334.18893	-109.43733	11.456489	185.55838	69.079315	-10.202682	-285.49487	3.1056883	3.3056984	785.4474	7538.144107580185
3203.7217	0.28771976	3204.0093	3203.4338	3142.4956	6.764511	3156.7234	3134.6602	1000.0	1000.0	530000	73073.23	1164604.8	331.34467	-110.101166	73073.26	1164605.4	336.53882	-157.69598	2.0969877	46.708977	71.45077	-12.387449	-285.70578	3.0371919	3.2465155	830.67035	7575.847566604614
