AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossV	LossPi	Entropy	KL	TotalEnvInteracts	Time
979.04956	1.778656	980.82825	977.27094	979.6678	1.6093117	981.94257	977.1251	1000.0	1000.0	991.9147	3.2736974	998.009	974.707	5.537444	-0.002998909	1.3270861	0.01678653	764000	8399.081041574478
979.6041	2.529602	982.1337	977.0745	979.45154	1.2333635	981.5125	977.5731	1000.0	1000.0	992.64923	4.5707946	999.90076	950.6828	5.704646	-0.0056035663	1.2805578	0.009619535	766000	8422.113542556763
978.81946	0.6638489	979.4833	978.1556	979.6688	1.4177849	981.6422	976.85565	1000.0	1000.0	993.0099	3.4820151	1000.2488	975.9668	4.760472	-0.0036536953	1.3451713	0.010544987	768000	8445.402406692505
979.2527	0.13479614	979.3875	979.1179	980.384	1.4890591	982.8498	978.23663	1000.0	1000.0	992.9926	3.9088957	997.69037	974.1845	4.791543	-0.0027219425	1.3206652	0.014707058	770000	8468.907770872116
981.30237	0.37457275	981.67694	980.9278	980.32556	1.4630086	981.84235	977.56116	1000.0	1000.0	992.4455	4.088435	999.87286	972.29175	6.0421185	-0.005955644	1.314879	0.010822699	772000	8492.463780403137
980.908	1.262146	982.17017	979.6459	981.15	1.1979741	983.52496	979.46954	1000.0	1000.0	995.34375	3.5321045	1003.53955	976.79456	9.488414	-0.0038586233	1.3129718	0.0124182105	774000	8515.802248239517
980.63684	0.4340515	981.07086	980.20276	979.8696	0.79876804	981.16296	978.13214	1000.0	1000.0	996.4034	4.1292853	1002.97125	971.1174	6.7775407	-0.003705413	1.254596	0.011874967	776000	8539.313371896744
983.3871	3.0521545	986.4393	980.33496	979.96326	2.2292802	984.95917	976.7444	1000.0	1000.0	994.76324	4.1020913	1002.01544	978.188	10.676175	-0.001821065	1.2816322	0.0135674905	778000	8562.766051054
978.87036	0.41345215	979.2838	978.4569	978.5526	1.3762798	981.295	975.48737	1000.0	1000.0	998.18964	3.3888307	1006.36475	981.49286	7.571363	-0.010358154	1.3139069	0.009847993	780000	8586.329817056656
980.6859	0.690155	981.3761	979.9958	979.7889	0.99168426	980.9433	977.4535	1000.0	1000.0	995.0085	4.5124507	1002.0586	972.9607	4.2119255	-0.025505973	1.2819473	0.010257349	782000	8610.074054479599
980.36304	0.07254029	980.4356	980.2905	981.1688	0.8864428	983.3578	980.0523	1000.0	1000.0	994.4078	3.9610786	1001.0155	973.2318	4.975044	-0.0061867367	1.2513832	0.016446598	784000	8633.522794246674
980.194	0.1163025	980.31024	980.07764	980.9238	1.5217292	983.1558	978.98004	1000.0	1000.0	994.0613	3.4276154	1001.91364	976.93695	8.297329	-0.001789307	1.2830389	0.012387816	786000	8657.044185876846
979.3713	0.25323486	979.6245	979.11804	981.3539	1.250424	983.09607	978.97974	1000.0	1000.0	994.829	3.4478023	1001.28564	976.09283	4.46166	-0.0038160307	1.293549	0.0147450995	788000	8680.599539518356
981.9523	0.33493042	982.28723	981.6174	979.8408	1.5951623	983.02747	977.83215	1000.0	1000.0	995.1169	4.056632	1002.9155	972.8548	10.396871	-0.0022063472	1.3228567	0.0127867265	790000	8704.212788581848
981.7637	0.38528442	982.149	981.3784	980.23645	1.2222888	982.158	978.6003	1000.0	1000.0	998.7321	3.770307	1004.1933	978.0501	6.263934	-0.0026107456	1.3175015	0.014853064	792000	8727.89277768135
980.50867	0.97854614	981.48724	979.53015	980.46765	0.92726326	981.7836	978.44904	1000.0	1000.0	995.7839	4.2368135	1000.93225	972.6619	4.679564	-0.001604117	1.3250767	0.017717699	794000	8751.403640508652
980.7444	0.0017089844	980.7461	980.7427	980.4757	0.9567882	982.3434	979.07837	1000.0	1000.0	995.57324	3.4729776	1002.4035	976.0085	4.5241995	-0.005487678	1.3278127	0.0099840155	796000	8774.6605758667
977.6569	0.09979248	977.7567	977.5571	980.2158	1.1984612	983.11096	978.6749	1000.0	1000.0	994.8917	4.29016	1001.1631	974.3854	5.7246637	-0.024085388	1.350449	0.008636186	798000	8798.416479587555
979.24414	1.1305847	980.3747	978.1135	979.3591	1.75224	981.66693	975.7345	1000.0	1000.0	994.5854	4.1067266	1001.757	972.68396	3.48796	-0.026267748	1.2921349	0.010318301	800000	8822.183176755905
979.1325	1.6905518	980.82306	977.44196	979.1621	1.7924417	983.11005	976.89996	1000.0	1000.0	991.7184	4.5837793	996.8389	968.9654	3.83741	-0.0066451277	1.2867635	0.009172679	802000	8846.378831148148
979.57666	1.0580444	980.6347	978.5186	979.2952	1.7307212	982.3876	977.034	1000.0	1000.0	993.12524	3.3898447	999.25775	977.3507	2.3599467	-0.019018313	1.2751783	0.011336049	804000	8869.992177248001
979.22626	1.4605713	980.6868	977.7657	978.84534	1.0446603	980.2427	976.7715	1000.0	1000.0	993.4563	3.6653395	998.2151	973.7555	2.8962402	-0.02867204	1.2661359	0.011158059	806000	8893.990216970444
980.1814	1.3251648	981.50653	978.8562	980.5991	1.4233387	984.00226	978.76404	1000.0	1000.0	990.7407	3.3495085	997.69885	972.1892	4.5046835	-0.006641891	1.280953	0.012439805	808000	8917.53917336464
979.5358	0.32592773	979.86176	979.2099	979.52637	1.6172689	981.88586	976.0321	1000.0	1000.0	993.8272	3.8234692	1000.3827	972.931	4.840954	-0.025306707	1.26538	0.010930237	810000	8941.195685386658
980.05554	1.8665466	981.92206	978.18896	981.1009	1.643391	984.53265	978.14343	1000.0	1000.0	994.0172	5.374259	1004.6565	964.19714	7.020157	0.0037034277	1.2808309	0.02197139	812000	8964.848083257675
981.83264	0.77804565	982.61066	981.05457	981.3384	1.6680495	983.3179	977.53	1000.0	1000.0	995.01526	3.727971	1001.20544	973.99255	5.398024	0.0023200982	1.3004508	0.01893189	814000	8988.27054309845
981.8607	0.6769409	982.53766	981.1838	981.3076	1.200154	983.6456	979.61255	1000.0	1000.0	995.3232	4.324077	1003.87366	971.78436	8.453764	-0.0014186301	1.2763417	0.016068473	816000	9011.696755886078
981.56274	0.87176514	982.4345	980.691	980.4242	2.0446398	984.97546	978.674	1000.0	1000.0	997.8985	4.0508394	1007.65704	977.80554	12.225786	-0.0036294106	1.2694416	0.015775802	818000	9035.27329993248
981.1214	0.99993896	982.12134	980.12146	981.01025	1.5221165	983.7119	979.5091	1000.0	1000.0	999.7645	5.2524824	1010.1615	974.0341	16.358288	-0.00038211962	1.2442478	0.019404957	820000	9058.820494651794
979.6566	1.3329773	980.9896	978.32367	981.69806	1.9141456	984.90765	978.7825	1000.0	1000.0	1000.3874	6.70474	1013.40796	965.19385	15.733648	9.213209e-05	1.2873122	0.027059697	822000	9082.278668165207
979.66583	1.3130493	980.9789	978.3528	981.0633	1.8652544	985.20795	978.55133	1000.0	1000.0	1000.3074	3.7865243	1010.90497	979.1754	12.74301	0.013669096	1.2727358	0.04155534	824000	9105.80772471428
980.14343	1.7419739	981.88544	978.4015	979.41815	2.5990882	985.95465	975.6366	1000.0	1000.0	1000.39935	5.7938046	1009.4992	968.5364	15.772467	0.014250544	1.3035764	0.023238555	826000	9129.273861408234
981.7223	2.4518433	984.17413	979.27045	978.84827	1.7633793	981.9463	976.5357	1000.0	1000.0	1000.93243	5.689783	1011.6145	972.28705	15.342491	0.0015686254	1.2969805	0.017888272	828000	9152.817047595978
979.8552	1.3749084	981.2301	978.4803	977.36865	3.0322127	984.4595	972.9609	1000.0	1000.0	1000.2359	5.17882	1009.14044	972.7753	11.159191	-0.0006057095	1.2221105	0.01540422	830000	9175.824658870697
978.13245	1.1145935	979.247	977.0178	978.2297	1.5121398	980.19946	975.4187	1000.0	1000.0	997.29	4.9481087	1004.7558	971.7468	8.348234	-0.02582317	1.2402272	0.010699199	832000	9199.746288061142
978.7905	0.62265015	979.4132	978.1679	978.68115	2.277672	982.1116	974.67725	1000.0	1000.0	995.5527	4.4859123	1002.55505	972.8794	9.125806	-0.0081460085	1.3086308	0.010445671	834000	9223.425436019897
980.2953	0.6425476	980.9378	979.6527	978.5353	1.783993	982.3427	976.17426	1000.0	1000.0	993.793	4.3301663	1000.31665	976.88983	3.5966403	-0.01213871	1.2386912	0.009281505	836000	9246.931831121445
981.7221	1.8654785	983.5876	979.8566	979.65	2.2039018	983.77216	976.4294	1000.0	1000.0	992.80774	4.018626	1000.94354	967.0619	10.419235	-0.0059434376	1.2248467	0.010926444	838000	9270.34110212326
978.4835	1.27594	979.75946	977.2076	979.31165	2.1661928	983.57446	975.80273	1000.0	1000.0	995.0007	5.548317	1001.981	966.5001	6.7496004	-0.031704754	1.2938017	0.010469979	840000	9294.338139772415
980.72595	0.32861328	981.05457	980.39734	980.6593	1.9000599	983.1265	977.1309	1000.0	1000.0	994.51746	5.0200486	1002.62305	959.8452	6.248009	0.004709841	1.304112	0.021294301	842000	9317.810057163239
979.10596	1.068512	980.1745	978.0375	981.9706	3.3377786	988.9204	977.73193	1000.0	1000.0	994.417	4.6268907	1003.7893	972.0774	6.099172	0.0048432606	1.2830518	0.015560574	844000	9341.31510066986
980.9176	1.4432373	982.36084	979.47437	982.5965	2.2761054	986.73724	979.6004	1000.0	1000.0	993.1955	4.3164983	1002.47	972.04364	5.9860644	-0.0024755648	1.27568	0.009218663	846000	9364.600485801697
987.7656	4.6589355	992.42456	983.1067	980.96387	2.5386493	986.7331	976.60876	1000.0	1000.0	992.8566	9.844615	1005.4217	936.5548	23.360285	-0.0028749143	1.3173543	0.0104121985	848000	9388.075484752655
980.5814	1.1641846	981.7456	979.41724	979.6385	2.3047583	985.83307	977.23376	1000.0	1000.0	1002.3317	5.267368	1014.4081	982.4103	14.790079	-0.008234565	1.2803969	0.011650138	850000	9411.332116127014
980.7257	0.9821167	981.7078	979.7436	981.1133	2.1736236	984.70593	977.30707	1000.0	1000.0	1000.68115	4.6159267	1008.9162	975.0329	18.927832	-0.023113973	1.254511	0.010775182	852000	9435.357199907303
983.11346	0.09387207	983.20734	983.0196	981.5084	2.5325396	984.8372	977.49744	1000.0	1000.0	999.67865	6.2076526	1015.0769	975.90985	16.020031	-0.006263662	1.2901905	0.012660559	854000	9459.107358455658
985.61316	6.4751587	992.0883	979.138	983.64294	5.2754836	992.0584	975.49963	1000.0	1000.0	1000.45026	5.9077306	1012.6718	962.5816	57.815296	-0.0065585724	1.3246819	0.011988023	856000	9482.490634202957
982.5802	0.13858032	982.71875	982.4416	982.3883	3.2064333	989.9861	978.4253	1000.0	1000.0	1004.2486	4.9576178	1018.2775	984.2813	21.660706	-0.0036877196	1.2739683	0.0071764984	858000	9505.891904830933
983.31055	1.251831	984.5624	982.0587	983.71155	3.2671795	989.0049	978.8799	1000.0	1000.0	1002.1095	6.226447	1031.4736	977.5035	18.002592	-0.006752613	1.2572607	0.013855104	860000	9529.347999095917
981.7112	2.7624817	984.4737	978.9487	984.18567	5.9076476	999.3813	978.58685	1000.0	1000.0	999.87286	4.8697376	1018.7906	979.0812	22.289478	-0.0039521526	1.3113759	0.007928225	862000	9552.755340337753
983.99255	5.4894714	989.48206	978.5031	985.1574	5.931185	999.8825	979.4988	1000.0	1000.0	1000.31714	5.3960013	1015.1907	980.83124	41.631218	0.0047612037	1.2970979	0.028045282	864000	9576.279848575592
986.70074	3.6289062	990.32965	983.07184	766.23114	335.0763	996.1352	195.81424	1000.0	756.7	1003.8865	4.1209083	1016.05817	989.7667	28.915863	-0.00089121267	1.2485193	0.011240414	866000	9595.818682432175
980.6269	1.9969482	982.62384	978.62994	985.4709	3.9726825	991.5392	978.03674	1000.0	1000.0	1002.4817	7.1090765	1024.2668	981.6708	14.64845	-0.00018357307	1.2619756	0.016647516	868000	9619.072711467743
982.6074	2.865509	985.47296	979.74194	911.7739	222.52858	1000.66956	244.40941	1000.0	920.7	1002.16205	5.6295395	1015.6795	977.0196	22.888798	-0.0006545687	1.2796346	0.015414563	870000	9641.327618598938
979.744	0.8487854	980.59283	978.89526	990.11005	11.56734	1015.5781	978.6183	1000.0	1000.0	1003.25006	5.6030703	1016.7369	986.0655	16.028328	-0.006627941	1.2783339	0.008260511	872000	9664.696074962616
987.4967	6.491852	993.9886	981.0049	987.6976	5.1941853	996.98975	980.1569	1000.0	1000.0	996.83154	15.835794	1016.8929	883.75476	51.257057	-0.0047105504	1.2760491	0.012146008	874000	9688.019753456116
987.76025	4.3855286	992.14575	983.3747	984.2668	3.8883183	992.08167	979.03015	1000.0	1000.0	1002.44727	10.07314	1021.4567	957.83026	35.345726	-0.005573956	1.3289902	0.011074905	876000	9711.517963886261
982.68726	3.2660828	985.9533	979.42114	985.3656	5.5493727	996.01843	978.91815	1000.0	1000.0	1007.47144	5.4870124	1020.5557	984.847	36.032043	-0.004232287	1.2809546	0.0120927915	878000	9734.88782286644
983.2485	2.3278198	985.5763	980.92065	991.8133	14.668968	1029.2698	977.1336	1000.0	1000.0	1006.4133	6.6073585	1018.8757	983.6896	36.05836	-0.006854225	1.27215	0.011566287	880000	9758.379762172699
981.6249	1.3154907	982.94037	980.3094	983.1151	2.3356278	987.2404	980.2669	1000.0	1000.0	1004.4763	11.546739	1022.1219	911.2168	32.146183	-0.0048212707	1.2691526	0.01652307	882000	9782.116816282272
982.4894	0.47982788	982.96924	982.0096	983.67737	3.9901369	992.10205	979.27545	1000.0	1000.0	1003.778	4.0477457	1015.92596	987.1948	22.276627	-0.0048047462	1.2925661	0.015873076	884000	9805.457941770554
990.85284	5.0906982	995.94354	985.76215	917.9258	206.38344	998.9329	298.99097	1000.0	918.1	1001.0154	7.233125	1017.70276	975.92004	40.84333	-0.004900787	1.2895858	0.010636557	886000	9827.645872354507
980.9686	1.8335266	982.8022	979.13513	982.9072	2.3353884	985.86395	978.92975	1000.0	1000.0	1009.8245	7.6450744	1023.8324	978.16205	30.293781	-0.007557386	1.2076689	0.0117636	888000	9850.83910036087
981.0052	0.9098511	981.91504	980.09534	985.29865	5.8422184	996.3157	979.0374	1000.0	1000.0	1006.882	6.243317	1018.92505	984.18225	23.661907	-0.004739267	1.2666723	0.012249683	890000	9874.366086483002
981.3536	1.744812	983.0984	979.60876	987.6681	5.996611	1001.06714	981.04504	1000.0	1000.0	1004.78546	6.317483	1016.71014	976.1196	20.993137	-0.0023110237	1.283007	0.010212757	892000	9897.882622241974
983.2351	0.41064453	983.64575	982.82446	982.87695	3.1176133	988.12885	978.31476	1000.0	1000.0	1000.92163	8.434756	1014.34534	962.6987	13.790161	-0.01053821	1.2923256	0.011141207	894000	9921.28628396988
987.5305	1.0553284	988.5858	986.47516	986.18835	5.7001686	995.7233	979.4425	1000.0	1000.0	1002.97253	4.526363	1014.81055	983.0171	33.05428	-0.00436122	1.2244442	0.012262524	896000	9944.542558193207
984.2366	3.8426514	988.0792	980.3939	982.6935	3.428798	987.84265	977.6108	1000.0	1000.0	1004.9917	4.775051	1016.5686	988.0241	29.988245	-0.0005739819	1.2736154	0.011790298	898000	9967.931204080582
989.9375	5.097473	995.035	984.84	989.9249	5.335417	998.39264	983.093	1000.0	1000.0	1003.08527	6.114203	1018.79156	983.48615	31.853704	-0.0015141601	1.2449834	0.012416329	900000	9991.270924329758
992.7605	2.1201477	994.8807	990.6404	986.30176	4.811619	994.119	980.4685	1000.0	1000.0	1005.9022	6.706827	1024.4856	987.994	50.516922	-0.008343706	1.2764379	0.0067331	902000	10014.79867696762
993.2235	8.688995	1001.91254	984.53455	987.6997	3.6556442	993.6209	982.5475	1000.0	1000.0	1013.8696	8.578206	1028.221	957.7058	82.832146	-0.018342435	1.2329262	0.009790895	904000	10038.261421442032
987.6694	4.57605	992.2454	983.0933	910.07874	247.0079	999.5725	169.20161	1000.0	913.8	1015.549	5.104518	1031.2402	989.4944	45.74803	-0.0036470988	1.3365498	0.011180464	906000	10060.438643217087
994.9047	0.46600342	995.3707	994.4387	923.2767	200.50815	999.8826	322.01715	1000.0	919.2	1008.9361	6.08325	1023.3017	991.62225	42.17984	-0.0050667105	1.2854984	0.011885387	908000	10082.62055850029
994.047	4.5471497	998.5941	989.4998	912.5477	237.9315	999.4	198.86671	1000.0	917.0	1011.2857	7.060949	1031.0347	964.1102	52.881794	-0.0076993075	1.2465003	0.008940597	910000	10104.686309814453
992.6853	5.7906494	998.47595	986.89465	916.85596	221.79524	1000.48193	251.58327	1000.0	921.8	1012.58795	6.4334164	1030.1561	986.27026	58.23598	-0.00023016456	1.261178	0.016351013	912000	10126.963406801224
993.3053	2.3390503	995.64435	990.96625	990.3879	6.4735575	999.7837	980.0262	1000.0	1000.0	1014.5223	5.34202	1034.3917	999.73413	55.497154	-0.0051558674	1.2610508	0.01271636	914000	10150.716339826584
993.2556	5.2465515	998.5022	988.0091	996.08044	5.177724	1007.9296	990.65326	1000.0	1000.0	1015.58185	4.8732524	1037.9639	983.9973	61.482727	-0.0036150843	1.2769332	0.011610411	916000	10174.279800415039
999.14124	2.7322693	1001.8735	996.40894	999.1875	4.7264	1006.434	991.2416	1000.0	1000.0	1016.83	3.538574	1030.068	988.9474	50.424995	-0.004205753	1.2373025	0.013185705	918000	10197.721309423447
1008.56274	4.9066467	1013.46936	1003.65607	1003.9025	3.8447297	1013.0065	999.84686	1000.0	1000.0	1009.9751	6.180699	1035.0497	975.3289	79.57445	-0.0033967614	1.2458953	0.010604225	920000	10221.240500926971
1000.59644	2.967865	1003.5643	997.62854	1004.8828	3.3289554	1011.9246	998.014	1000.0	1000.0	1022.7703	2.7248442	1034.017	1008.34625	50.66728	-0.0021397222	1.3024609	0.01606169	922000	10244.566375494003
1003.12366	4.4088745	1007.53253	998.7148	1006.2414	4.4147916	1014.8738	1000.4747	1000.0	1000.0	1016.35254	5.0001135	1040.8674	999.72546	74.358826	-0.029752696	1.27195	0.005850062	924000	10268.638088941574
1006.0405	1.2190857	1007.2596	1004.8214	1003.1834	1.3348745	1005.1416	1001.2895	1000.0	1000.0	1023.12665	3.3215528	1041.7113	1003.8652	66.97248	-0.027547609	1.1757936	0.009821276	926000	10292.277445793152
1006.3496	1.1798096	1007.5294	1005.1698	1003.56506	2.373763	1006.8322	999.36676	1000.0	1000.0	1026.818	2.1957572	1040.7118	1009.33594	56.22013	0.003546733	1.1550558	0.017819343	928000	10315.81118106842
1005.44617	4.8723145	1010.3185	1000.57385	1007.80585	3.671146	1015.42664	1002.4716	1000.0	1000.0	1027.1923	2.658603	1037.4352	1007.4228	40.08494	0.013486633	1.2220364	0.046716202	930000	10339.42444062233
1007.7469	1.8578491	1009.60474	1005.88904	1007.9383	3.021799	1013.27466	1003.3313	1000.0	1000.0	1020.72906	2.6269002	1034.5206	1006.6267	49.409065	0.0228661	1.2115664	0.034714088	932000	10362.883714914322
1009.9971	2.894287	1012.89136	1007.1028	1008.4193	2.4439344	1011.0977	1003.463	1000.0	1000.0	1018.3608	4.761183	1040.9476	991.8954	51.64279	0.026658844	1.208199	0.07330727	934000	10386.36029291153
1007.7902	2.9678345	1010.75806	1004.8224	1009.6859	2.6336796	1014.1039	1005.58484	1000.0	1000.0	1023.0012	4.0508633	1037.1506	1008.81744	34.24891	0.046768844	1.2501583	0.08277366	936000	10409.867793083191
1013.5238	2.139679	1015.6635	1011.38416	1013.6647	6.078032	1026.0615	1001.95386	1000.0	1000.0	1018.46985	9.044951	1040.4492	969.77527	50.73876	0.045338586	1.252533	0.097729586	938000	10433.730283021927
1012.04565	2.3301392	1014.3758	1009.7155	865.80743	290.91656	1018.07965	235.7301	1000.0	842.4	1026.3016	5.9854584	1048.7635	985.1073	43.397717	0.06462115	1.3011594	0.08192039	940000	10454.703070640564
663.4702	349.23175	1012.70197	314.23846	949.0885	200.53731	1024.0946	347.55	604.0	924.5	996.6456	102.82959	1042.0455	107.61784	16416.479	0.027255502	1.2780479	0.06179481	942000	10477.009197473526
1017.1835	0.94021606	1018.12366	1016.2432	941.1893	223.15952	1020.1715	271.74866	1000.0	916.4	1008.06604	50.02682	1059.018	588.3715	560.82166	0.01539749	1.1803232	0.02427068	944000	10499.057314872742
1018.4597	1.6850281	1020.1447	1016.77466	897.81506	239.05312	1019.29724	315.0138	1000.0	865.1	975.7728	14.7840805	1041.2405	887.8342	127.05379	0.010242528	1.1369692	0.027769508	946000	10520.600319862366
1014.8957	0.9866333	1015.8823	1013.90906	952.4261	189.97906	1025.3384	382.60468	1000.0	928.9	988.3594	8.070247	1021.02814	934.3921	40.995872	0.0021581717	1.1451746	0.014427271	948000	10543.107731580734
1015.19965	0.43536377	1015.635	1014.7643	869.5995	292.14102	1023.75244	278.29733	1000.0	835.8	998.3888	6.7593923	1050.8716	966.4137	29.17345	0.00538587	1.1448208	0.02952786	950000	10563.999846696854
655.02344	363.41205	1018.4355	291.61142	1015.17664	1.6584872	1018.37134	1012.55695	592.5	1000.0	947.81354	188.6932	1031.6084	-32.39041	15134.334	0.0082907975	1.1523958	0.023718743	952000	10587.348239421844
1014.5795	0.28448486	1014.864	1014.29504	943.6128	210.41023	1017.4259	312.43417	1000.0	920.0	992.28	47.53911	1041.5352	694.7993	2097.2046	0.0032326174	1.181658	0.014297043	954000	10609.362099647522
1022.04016	0.23318481	1022.2734	1021.807	1017.2508	4.081392	1025.209	1011.89014	1000.0	1000.0	894.6403	19.782866	995.0016	789.33234	1081.7908	-0.0038432176	1.1688634	0.01430919	956000	10632.856147289276
1017.1098	2.796692	1019.9065	1014.3131	1020.01514	3.24505	1024.8766	1014.82196	1000.0	1000.0	895.94586	17.96388	997.67004	862.69006	324.2933	0.002831579	1.2009587	0.02676429	958000	10656.290952682495
1021.1923	0.9248047	1022.1171	1020.2675	1018.15466	3.8757677	1027.1304	1012.6922	1000.0	1000.0	944.499	16.512875	1012.2133	907.08105	195.40535	0.007162299	1.1817454	0.022647163	960000	10679.891471147537
1022.45166	0.23336792	1022.685	1022.21826	1021.5182	3.4955866	1028.606	1015.2149	1000.0	1000.0	990.4074	10.385631	1040.7794	953.5047	39.33009	0.007312728	1.2033942	0.022087954	962000	10703.402121067047
1024.0806	0.80340576	1024.8839	1023.2771	1019.9606	3.3844125	1026.8553	1014.19214	1000.0	1000.0	1002.5401	7.635321	1041.8436	976.92816	35.707565	0.00846966	1.1753005	0.02043779	964000	10727.327213287354
1021.8148	2.084259	1023.8991	1019.7306	1018.86395	1.4121014	1021.1633	1016.9717	1000.0	1000.0	1009.6024	6.1872635	1044.9794	984.2057	30.413733	0.009029689	1.1076396	0.021634577	966000	10750.336605548859
1018.5167	2.3852844	1020.902	1016.1314	1019.2967	2.170531	1023.4105	1016.26166	1000.0	1000.0	1012.88544	7.0474887	1052.8964	993.7213	41.44146	0.008350817	1.1901101	0.015292759	968000	10773.892454385757
1018.09875	0.69052124	1018.78925	1017.4082	1016.82697	2.2310734	1020.60596	1013.4365	1000.0	1000.0	1009.6993	5.6282306	1040.5485	985.5272	23.094818	0.00639164	1.1150694	0.01734339	970000	10798.647094011307
1016.34174	0.95355225	1017.2953	1015.3882	1017.6426	1.9562936	1020.3217	1014.13605	1000.0	1000.0	1008.95264	7.437887	1040.5107	990.3149	24.262796	-0.0026517974	1.1550404	0.013172786	972000	10824.637415885925
1013.88885	0.97283936	1014.8617	1012.916	1016.4025	3.4948564	1021.31915	1009.06903	1000.0	1000.0	1011.91736	6.3109293	1058.0703	986.0196	33.884365	-0.010134669	1.1752033	0.010220598	974000	10850.425050020218
1014.2463	0.43896484	1014.68524	1013.8073	1016.5169	2.8991296	1019.83014	1011.57196	1000.0	1000.0	1012.1886	5.7576566	1038.8375	992.4559	28.003302	-0.0052532065	1.1369796	0.0167776	976000	10876.473793029785
1012.8198	3.23526	1016.05505	1009.58453	1014.32355	2.2910087	1017.55853	1010.085	1000.0	1000.0	1014.4271	4.9911056	1049.4836	980.46643	25.567888	-0.0049150903	1.1812158	0.012459098	978000	10901.762481689453
1010.3839	1.4209595	1011.8049	1008.96295	1009.98456	3.9206128	1017.5585	1005.0886	1000.0	1000.0	1014.5726	5.486518	1044.6626	1001.8825	27.192577	-0.002035212	1.1916785	0.014533723	980000	10926.803927898407
1008.02496	1.2702637	1009.2952	1006.7547	1009.95087	1.7698314	1013.5366	1006.31433	1000.0	1000.0	1016.44	3.9174724	1036.4249	997.31366	27.51476	-0.0024143762	1.1482928	0.018505534	982000	10951.733810424805
1005.1832	2.2702637	1007.4535	1002.91296	1004.90686	3.5058873	1011.79865	999.97864	1000.0	1000.0	1015.21356	3.6367004	1041.291	996.6635	27.729437	-0.0030064448	1.1746628	0.017891888	984000	10977.187385320663
1003.2827	1.1799011	1004.46265	1002.10284	1005.6418	3.5188673	1011.4839	997.6036	1000.0	1000.0	1013.1375	3.361166	1032.6453	998.22675	27.180426	-0.0046680025	1.1697751	0.012437932	986000	11003.160104036331
1003.41125	1.257782	1004.669	1002.15344	1004.98987	2.1415908	1008.8534	1001.7687	1000.0	1000.0	1010.237	3.9783416	1030.1997	983.30005	18.75455	-0.0077712256	1.1567655	0.008210099	988000	11029.322389364243
1006.0412	1.484375	1007.5256	1004.5568	1006.632	3.1005282	1011.5908	1000.9141	1000.0	1000.0	1008.10095	3.8197408	1031.4822	994.51794	20.390194	0.0038759364	1.1545227	0.015729783	990000	11055.178282737732
1007.72925	1.4408264	1009.1701	1006.28845	1010.10486	2.8197033	1015.59625	1007.4063	1000.0	1000.0	1010.9583	3.4222145	1027.0123	992.99286	19.781658	-0.0073051704	1.1170114	0.010234884	992000	11081.208140134811
1006.1195	1.9035339	1008.023	1004.21594	1008.6056	3.0022347	1012.61816	1002.2337	1000.0	1000.0	1012.55963	3.3992698	1029.77	996.2783	26.331589	-0.0035292872	1.1256876	0.009850094	994000	11106.430505275726
1004.8999	2.6488953	1007.5488	1002.25104	1010.11554	3.3677986	1014.8049	1003.9033	1000.0	1000.0	1014.5979	3.1148899	1036.232	994.9155	20.860056	-0.00083162496	1.1605496	0.015372831	996000	11131.780900001526
1012.24854	1.4032898	1013.6518	1010.8452	1011.68915	2.0736103	1015.9763	1009.51013	1000.0	1000.0	1009.6287	3.924022	1029.0192	995.5372	15.772781	0.004065135	1.1258156	0.016651023	998000	11156.69773030281
1016.7939	1.1091919	1017.9031	1015.6847	1014.7967	3.7644978	1022.372	1009.68866	1000.0	1000.0	1012.4285	4.8414655	1039.0084	995.0125	37.24934	0.000823476	1.1725898	0.013248786	1000000	11181.743378400803
