AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossV	LossPi	Entropy	KL	TotalEnvInteracts	Time
971.90515	0.81481934	972.72	971.09033	971.9377	1.0591972	973.77216	969.7464	1000.0	1000.0	956.27435	6.4976525	991.522	799.4126	72.28966	-0.017281221	1.2559878	0.010065285	774000	8309.404606103897
970.43713	0.42034912	970.8575	970.0168	971.5672	1.5184091	973.9779	969.6735	1000.0	1000.0	966.1595	6.9666214	1123.542	904.7933	72.77627	-0.0070064845	1.2700038	0.01202175	776000	8332.666593551636
973.52795	0.6788635	974.20685	972.8491	972.7576	0.9216579	974.0714	971.36346	1000.0	1000.0	968.5489	4.974117	1000.14197	929.7565	42.538734	-0.003893481	1.2585583	0.013001125	778000	8356.173825979233
972.5166	0.82614136	973.3427	971.6904	972.9198	0.8602446	974.139	970.80383	1000.0	1000.0	975.1634	4.2298594	1022.272	936.0247	35.233406	-0.0095062805	1.2915028	0.011462334	780000	8379.700926303864
972.8175	0.66552734	973.48303	972.152	973.6735	0.6581072	974.567	972.2824	1000.0	1000.0	974.8606	4.560162	997.80457	915.2146	35.89942	-0.02506112	1.289779	0.009925704	782000	8403.50898718834
973.72284	1.2104492	974.9333	972.5124	974.1784	0.89440215	975.23035	972.8739	1000.0	1000.0	973.0147	3.8305662	992.48517	914.74164	33.977287	-0.016743015	1.246434	0.009995348	784000	8427.13420534134
974.3251	0.33520508	974.6603	973.98987	973.4992	1.3100866	975.51605	971.21967	1000.0	1000.0	972.6719	3.5035985	991.3757	939.2435	36.16004	-0.02545586	1.2546109	0.009083772	786000	8451.025429010391
973.2997	0.5583496	973.85803	972.74133	974.05115	1.6432409	976.4278	970.90857	1000.0	1000.0	973.1468	3.8918731	1011.5842	934.89465	41.507877	-0.02281446	1.2148871	0.010747266	788000	8474.5505900383
973.19653	0.8569336	974.05347	972.3396	973.4657	0.9764108	974.72925	971.5662	1000.0	1000.0	969.81024	3.3168783	990.8057	942.17175	56.127186	-0.0047367923	1.2383902	0.014866989	790000	8497.926427841187
973.8343	1.3164673	975.15076	972.5178	973.4046	0.57795346	974.2699	972.57855	1000.0	1000.0	966.89087	3.5591943	985.16376	935.06476	61.651173	-0.0018530756	1.2013941	0.018392256	792000	8521.355996608734
972.88666	0.072143555	972.9588	972.8145	973.5378	0.9259927	974.91156	971.8404	1000.0	1000.0	966.8045	3.9070833	996.1643	914.2052	63.152477	-0.0018827736	1.2725341	0.016230531	794000	8544.780830860138
974.4513	0.27346802	974.72473	974.1778	973.6408	0.86427116	975.0534	972.13245	1000.0	1000.0	963.0552	3.1981966	984.3521	941.6496	72.660736	-0.007615987	1.2164699	0.011176619	796000	8568.113483905792
971.98987	0.59762573	972.58746	971.3922	973.7334	0.45263562	974.592	973.16187	1000.0	1000.0	965.9915	3.8339055	998.61346	938.4426	58.950645	-0.011946147	1.240836	0.009779511	798000	8591.761512994766
971.94946	0.24865723	972.1981	971.7008	972.87146	0.879809	974.14856	971.18335	1000.0	1000.0	963.4938	3.8057067	992.3115	939.6445	94.56822	-0.006446113	1.1896039	0.008306818	800000	8615.381962060928
973.01025	0.33535767	973.3456	972.67487	972.5907	1.4017856	975.50775	970.416	1000.0	1000.0	962.726	8.786816	1014.6732	854.41833	103.0139	-0.0038408763	1.2097791	0.018129136	802000	8639.217731237411
972.4873	0.40670776	972.89404	972.0806	973.9762	1.2171	976.5114	971.88745	1000.0	1000.0	960.26624	5.937395	996.4316	932.3378	77.57481	-0.004238205	1.2099038	0.01136929	804000	8662.356339216232
974.4065	0.8312073	975.23773	973.5753	973.7547	0.91935444	975.37866	972.4845	1000.0	1000.0	958.34357	4.181374	992.689	930.2618	76.99559	-0.0038591446	1.2622378	0.015096857	806000	8685.540905237198
974.0809	0.64294434	974.7238	973.4379	973.74023	1.149268	976.1499	971.94586	1000.0	1000.0	958.3551	4.187433	981.8297	934.9768	67.87356	-0.0063126814	1.1787812	0.011931169	808000	8709.052303314209
972.8182	0.060668945	972.87885	972.7575	883.21075	272.35428	975.3539	66.154205	1000.0	909.8	961.954	4.0752034	984.16626	930.57996	74.55624	-0.007219178	1.2102327	0.010662869	810000	8731.020674467087
973.8363	1.1022644	974.93854	972.734	973.5917	0.8711472	975.2714	972.4795	1000.0	1000.0	958.21124	4.111494	982.20044	922.20197	95.92778	-0.00575098	1.1898298	0.014921946	812000	8754.42709350586
521.5405	453.4735	975.01404	68.06704	972.8021	1.5448973	976.479	971.3677	550.5	1000.0	956.0866	8.577042	1002.75073	876.9461	24657.756	-0.00530563	1.250496	0.024514042	814000	8777.792659044266
519.19946	454.92795	974.12744	64.271545	972.9247	1.1683344	974.9956	971.2875	548.5	1000.0	919.28094	125.88983	1387.6733	41.80661	14076.914	-0.0019619288	1.2509452	0.020592112	816000	8801.028851270676
973.3909	0.19421387	973.58514	973.1967	973.909	1.0115311	975.5449	972.7885	1000.0	1000.0	905.39233	57.416744	940.7126	406.54468	1173.4417	0.0030313546	1.2231886	0.014633647	818000	8824.514771223068
972.5201	0.74017334	973.26025	971.7799	974.277	1.6749984	976.56104	971.77795	1000.0	1000.0	896.8774	9.447438	951.7868	855.6513	462.45294	-0.0057396614	1.2072017	0.011198269	820000	8847.86063671112
973.8541	0.7676697	974.62177	973.0864	973.866	1.0929182	975.7172	972.065	1000.0	1000.0	916.57336	7.981957	965.1963	893.74457	271.89713	-0.014728117	1.2301251	0.010892636	822000	8871.265698671341
975.02075	1.0568237	976.0776	973.9639	973.82	0.78142065	975.22076	972.6406	1000.0	1000.0	932.12573	6.429312	970.4182	917.1548	213.07101	-0.0051906584	1.1942649	0.012068237	824000	8894.903673171997
973.2661	0.29464722	973.5608	972.9715	973.3576	1.1521125	975.72833	971.65076	1000.0	1000.0	945.6122	5.515637	978.7673	913.93555	116.03343	-0.003888737	1.2341638	0.016408442	826000	8918.186867237091
973.44653	0.24563599	973.69214	973.20087	973.1463	1.8546427	977.36835	970.83575	1000.0	1000.0	955.3793	4.403525	980.51685	927.03534	73.65151	-0.0037516537	1.2616616	0.010812132	828000	8941.3534886837
972.3217	0.7040405	973.02576	971.6177	971.758	1.372243	973.59784	969.07764	1000.0	1000.0	963.5761	4.893578	987.3781	929.2999	101.990166	-0.00584736	1.2201588	0.010478911	830000	8964.5808365345
972.1734	0.38250732	972.5559	971.7909	972.3887	1.3705151	974.18665	969.64746	1000.0	1000.0	953.99664	4.6059027	977.3114	923.2645	95.21391	-0.006159801	1.2132047	0.01289172	832000	8988.054383039474
972.32947	0.05642701	972.38586	972.273	972.9035	1.9268104	976.0441	969.74036	1000.0	1000.0	957.3844	6.108019	1024.3854	921.179	96.23668	-0.018083403	1.2103442	0.011381587	834000	9011.789209127426
520.5621	451.7772	972.3393	68.7849	971.7977	1.9024884	974.40173	968.39557	550.5	1000.0	948.0601	32.772163	1015.4383	677.75024	23666.266	-0.008218182	1.2697908	0.015274752	836000	9035.48418879509
971.75653	1.7539673	973.5105	970.00256	787.9043	366.1707	974.2115	51.96843	1000.0	817.9	936.8419	71.02959	1024.2289	555.85175	843.2726	-0.0015139425	1.2285115	0.008712247	838000	9055.917568206787
521.4543	449.63196	971.08624	71.82234	881.3495	272.52185	973.8814	63.79351	552.5	909.7	924.9947	17.34974	978.5662	743.92975	22078.69	0.00061261916	1.2798581	0.015980743	840000	9078.038626432419
973.0866	2.0203247	975.10693	971.0663	973.0205	1.0751152	974.71234	970.99646	1000.0	1000.0	914.0924	47.647606	979.7619	373.8399	988.7018	0.0027621246	1.2472475	0.011721993	842000	9101.3099193573
972.369	0.019317651	972.38837	972.34973	972.9437	1.7011437	975.80347	969.8175	1000.0	1000.0	907.30096	17.161613	997.5373	723.588	376.8163	-0.0035714826	1.2318684	0.015769191	844000	9124.761680364609
971.1598	1.1319885	972.29175	970.0278	882.19806	273.22647	974.23	62.521072	1000.0	909.6	931.50037	8.941879	974.4937	831.0649	196.39188	-0.002246264	1.2172258	0.017212048	846000	9146.913198709488
972.3008	1.5435181	973.8443	970.75726	970.506	1.7325277	973.78296	968.4224	1000.0	1000.0	939.2319	7.923583	993.9992	895.6381	134.07231	-0.005013469	1.223043	0.010321131	848000	9170.44532752037
971.41614	0.8435364	972.2597	970.57263	879.7235	273.73425	973.07025	58.52771	1000.0	909.3	949.52875	7.29455	1059.4244	917.8813	77.9329	-0.002117405	1.1552644	0.009511916	850000	9192.405081987381
255.42952	358.9767	972.4658	55.665546	519.81476	450.2613	971.1624	57.47251	288.2	551.7	935.3967	96.935616	996.1703	68.25633	58954.363	0.0026461	1.2496748	0.019352382	852000	9208.534255743027
968.9508	2.4888916	971.4397	966.4619	879.13135	273.2882	973.5854	59.28351	1000.0	909.3	897.59515	141.17282	1063.0828	103.36174	5644.962	-0.0065599275	1.199265	0.007750354	854000	9230.602032661438
969.3541	0.8426819	970.19684	968.5115	880.20184	270.49817	973.44495	68.72044	1000.0	910.1	846.42926	26.451693	926.5867	405.921	2251.5051	0.0017636814	1.2120948	0.022112204	856000	9252.27493262291
969.22845	0.42633057	969.6548	968.8021	970.9098	1.930332	974.27216	968.14166	1000.0	1000.0	823.8962	16.586943	909.87354	732.4975	1918.4707	-0.00018831583	1.2436553	0.011556812	858000	9275.560757398605
970.7085	0.6260681	971.3346	970.08246	970.859	1.241587	972.96875	968.5306	1000.0	1000.0	824.6625	16.346071	908.84344	749.65814	1498.8356	0.00058931444	1.1039326	0.018286364	860000	9298.747007369995
969.70215	0.5248108	970.2269	969.1773	970.6335	0.76019126	971.6543	969.3054	1000.0	1000.0	845.90063	17.456	938.9503	776.1901	1115.2224	0.0049724337	1.2130231	0.02396236	862000	9322.148293495178
970.8129	0.4753418	971.28827	970.3376	970.3766	1.0996398	972.28253	968.26373	1000.0	1000.0	861.85016	14.074922	958.5442	805.273	1020.3405	0.008480622	1.2070572	0.03167314	864000	9345.306480407715
971.5271	2.6252136	974.1523	968.90186	970.217	1.5065764	972.76794	967.2738	1000.0	1000.0	873.7879	14.318645	971.8686	783.96936	881.77576	0.01083114	1.1758789	0.025542233	866000	9368.913828611374
971.93823	0.55532837	972.4936	971.38293	880.83154	270.043	974.34564	70.726295	1000.0	910.4	881.9597	13.306418	951.2077	827.8425	609.6117	0.002036956	1.2040323	0.014197274	868000	9390.701763868332
969.80176	0.0010375977	969.8028	969.8007	970.33417	1.7710541	973.66406	967.60614	1000.0	1000.0	895.9672	12.313466	958.0894	848.74994	542.4464	-0.00012157151	1.194605	0.014399886	870000	9414.262025594711
970.3839	1.3448181	971.72876	969.0391	425.5511	443.511	972.6372	54.48066	1000.0	458.5	902.8856	15.811542	983.4647	786.3484	457.85855	-0.0035129762	1.1687571	0.010962236	872000	9428.742675065994
170.08199	301.68292	967.6554	38.811924	333.05963	415.89124	968.7095	39.099228	202.875	365.6	918.2795	28.446306	981.98096	751.5163	77151.05	-0.0034029048	1.2105575	0.020724054	874000	9441.997761011124
506.3891	462.87946	969.26855	43.509647	602.03357	450.62402	971.79065	35.075405	537.5	633.2	813.73425	207.33524	1121.0144	-42.442627	17825.184	-0.0007237816	1.198487	0.018145595	876000	9459.468559980392
968.2809	0.574646	968.8555	967.70624	788.14215	365.23987	974.67773	57.531807	1000.0	818.4	811.73425	60.35964	900.5387	283.1559	4447.8003	-0.0005122619	1.1872156	0.013437567	878000	9479.860675573349
968.74634	1.7992859	970.5456	966.947	790.6957	359.97305	975.0523	65.48622	1000.0	820.8	811.1719	24.635595	885.633	638.4423	2480.6792	-0.025759954	1.1703448	0.010534205	880000	9500.789762735367
518.9738	451.2373	970.2111	67.73654	785.7012	367.30344	974.1463	40.360413	549.5	816.9	823.44727	20.912796	907.567	618.8474	24572.27	-0.006641768	1.1269996	0.010554531	882000	9521.300342798233
970.45374	0.38082886	970.83453	970.0729	970.7578	3.5254838	978.53864	966.4388	1000.0	1000.0	813.0615	82.14487	927.149	367.59637	3308.911	-0.0025388303	1.2182523	0.00938596	884000	9544.547910451889
968.12585	0.9122009	969.0381	967.2137	971.7588	2.7294717	976.2012	968.56635	1000.0	1000.0	843.4324	15.57702	894.6443	645.9997	1250.2974	-0.013378729	1.1708931	0.009812349	886000	9568.095565080643
970.7391	1.829956	972.56903	968.9091	879.1882	280.31934	975.6497	38.248768	1000.0	907.1	861.1855	14.108785	937.64606	799.61896	890.6452	-0.0058882637	1.1517481	0.011491964	888000	9589.819123506546
970.52673	0.7807312	971.30743	969.746	970.85535	2.7037795	975.29205	967.8183	1000.0	1000.0	880.6876	14.470575	975.3868	841.07574	638.46606	-0.004486741	1.1684366	0.0077041523	890000	9613.263753652573
969.16864	0.52337646	969.692	968.64526	971.68164	2.4302986	975.80444	968.57996	1000.0	1000.0	896.98236	13.373784	952.90314	667.647	505.91162	-0.002654985	1.1927686	0.016249325	892000	9636.834550619125
973.5304	0.77627563	974.30664	972.7541	970.44366	1.8007052	973.82574	967.5387	1000.0	1000.0	909.3672	11.540232	956.6012	876.64526	382.09796	-0.0016102837	1.178441	0.010580584	894000	9660.261615276337
968.8557	1.5154114	970.37115	967.34033	968.48193	1.4759264	971.22296	966.7918	1000.0	1000.0	920.2494	12.805842	988.42487	849.66626	425.8934	-0.0070292205	1.1317661	0.0126572	896000	9683.257588863373
969.074	1.0669861	970.141	968.007	969.67706	2.172202	972.8948	966.1273	1000.0	1000.0	919.082	10.321623	962.40686	856.14185	324.35294	-0.006614425	1.205137	0.010714722	898000	9706.730489492416
504.62036	461.47745	966.0978	43.142925	789.3206	359.0283	974.65674	68.729225	537.5	821.0	923.5118	17.300522	985.9891	771.52576	18602.76	-0.0024575172	1.1836678	0.012830187	900000	9727.023619174957
970.89325	1.8150024	972.70825	969.07825	875.6504	280.06235	973.31964	35.492413	1000.0	906.7	912.8186	53.52759	993.79816	522.2561	1301.0833	-0.0069812653	1.1556435	0.011312067	902000	9748.7219851017
968.11664	3.6201172	971.73676	964.4965	967.7743	2.04539	970.67694	964.599	1000.0	1000.0	900.28534	14.73066	946.96954	844.9409	681.6649	0.003176733	1.1632328	0.022049926	904000	9771.985072851181
969.71924	0.10357666	969.8228	969.61566	876.8366	271.8964	970.45447	61.164608	1000.0	909.5	899.5757	9.886537	947.99115	845.8227	412.85733	0.0074958177	1.2103353	0.026245106	906000	9793.90921330452
968.0835	1.3746643	969.4581	966.7088	966.9796	1.6354818	968.63434	963.5132	1000.0	1000.0	915.1123	10.730624	957.5915	824.10406	393.20157	0.0074728765	1.2363638	0.042219434	908000	9817.457190036774
184.55954	320.08044	967.86084	35.317165	512.7713	455.819	972.9371	34.018127	217.14285	545.0	909.5409	37.867348	979.14667	632.6676	58729.324	0.013813716	1.1846597	0.052775994	910000	9833.683630943298
511.6091	456.47055	968.07965	55.13856	326.83075	420.19708	971.3722	34.025936	545.0	358.9	831.3045	200.70557	1034.4038	-46.890038	18882.637	0.021788288	1.15843	0.026235202	912000	9846.491953611374
965.45776	0.3551941	965.813	965.1026	688.59485	425.8845	970.35815	33.997204	1000.0	721.0	814.76105	74.85034	994.05347	292.78586	4151.258	0.010824309	1.1264498	0.01727865	914000	9865.267715215683
202.90617	343.70462	970.74677	34.422832	505.99066	462.02768	973.2493	37.510204	234.83333	537.9	804.67804	60.120018	870.64624	312.67062	52447.594	0.0071400166	1.235456	0.0364544	916000	9881.170033931732
351.31494	435.66888	967.44	41.379322	874.8369	276.80396	969.77423	44.43975	383.33334	907.6	732.7738	181.73102	938.79645	38.96003	20786.223	0.013918441	1.2428081	0.015734002	918000	9902.92855811119
968.7948	1.2513733	970.04614	967.5434	968.79083	2.062308	972.39484	965.32874	1000.0	1000.0	743.6681	59.263626	806.6886	337.0551	6067.3135	-0.010077099	1.2219934	0.009491148	920000	9926.315134763718
502.34573	463.38165	965.7274	38.964073	784.0762	370.70663	974.45636	42.35903	535.5	815.0	747.78265	44.70228	859.1692	397.00092	14616.433	-0.006174629	1.1537822	0.009798854	922000	9946.709469556808
968.7528	1.9568176	970.70966	966.796	690.9722	423.10043	972.17676	40.8192	1000.0	723.0	782.0695	41.692204	839.45197	504.73544	3333.8628	-0.010866361	1.1559124	0.010125342	924000	9965.499476671219
973.3034	2.4510498	975.75446	970.85236	968.3236	3.130634	974.4297	964.0897	1000.0	1000.0	813.39325	15.769664	870.84125	700.3938	1738.7543	-0.009503811	1.181566	0.0093450695	926000	9988.79158949852
966.0407	0.26330566	966.304	965.7774	782.8159	369.1439	971.6262	38.62718	1000.0	815.1	848.25214	13.8672	908.9649	773.6422	1122.7109	-0.0028898888	1.2230284	0.011962969	928000	10009.212491512299
968.8015	3.3597717	972.16125	965.4417	968.1537	2.4571893	974.1715	965.4262	1000.0	1000.0	873.04236	11.941578	932.3311	823.45825	722.5297	-0.008523998	1.181153	0.011235358	930000	10032.817415237427
967.3425	3.2847595	970.62726	964.05774	966.30457	1.8073919	968.93884	963.9874	1000.0	1000.0	893.98145	11.7356415	961.4192	769.9344	625.97845	-0.011656269	1.1278971	0.010887346	932000	10056.29969382286
966.0945	0.585083	966.67957	965.5094	966.6159	3.0816596	973.8694	962.33734	1000.0	1000.0	906.2825	9.152664	953.68286	843.70355	539.7367	-0.00675001	1.1464238	0.009158086	934000	10079.562838077545
967.1916	3.6400146	970.8316	963.5516	968.33984	3.2862177	974.5715	964.26324	1000.0	1000.0	911.502	7.5973573	948.9353	872.43414	404.63153	-0.0069969706	1.1627095	0.01360416	936000	10102.918318986893
972.1389	0.09237672	972.23126	972.0465	967.32684	2.7113545	971.51984	962.89307	1000.0	1000.0	919.3145	8.338068	967.48584	879.0859	329.71246	-0.0021933129	1.1601524	0.01632706	938000	10126.15866780281
966.53156	0.30187988	966.83344	966.2297	969.01953	2.2860043	973.2243	965.7905	1000.0	1000.0	926.705	8.513548	993.1485	886.6574	335.93097	-0.0017203202	1.1416848	0.015004376	940000	10149.636936903
967.14734	1.3247681	968.4721	965.8226	967.7718	3.5032248	973.2852	963.22815	1000.0	1000.0	927.46063	7.937724	1005.49396	885.40656	301.84857	0.0023822966	1.1437513	0.016774544	942000	10173.137991189957
972.26715	0.7387085	973.00586	971.52844	968.47736	2.7404234	973.6005	964.7695	1000.0	1000.0	929.93524	8.191823	968.45435	896.52655	263.54214	-0.0028274967	1.208236	0.013301035	944000	10196.832355737686
968.15576	0.9270325	969.08276	967.2287	968.9629	1.3056457	971.2088	967.2566	1000.0	1000.0	933.4451	6.927805	966.3035	903.0263	256.9895	-0.0048188316	1.1130575	0.008839993	946000	10220.246309280396
507.80685	458.1663	965.97314	49.640587	967.9054	3.7164013	976.9114	963.6751	540.5	1000.0	933.36176	12.305481	959.9912	691.39417	20819.916	-0.0016047225	1.1639403	0.015246693	948000	10243.670713663101
966.2229	0.05062867	966.27356	966.1723	969.19434	4.02054	977.7977	964.4067	1000.0	1000.0	905.3989	48.161533	951.2436	539.4691	1110.0869	-0.0050627193	1.1438617	0.009512224	950000	10266.781546354294
968.0287	3.672699	971.7014	964.356	969.8299	2.8649452	973.99475	965.5974	1000.0	1000.0	904.0865	15.701168	949.42346	750.28394	620.40955	-0.0034769676	1.1099888	0.013883373	952000	10289.988610506058
969.5403	2.938568	972.4788	966.6017	969.59454	1.7125086	973.6307	967.2661	1000.0	1000.0	910.94275	9.598742	963.5432	882.4237	389.78052	-0.0071657207	1.1377188	0.010696331	954000	10313.107577085495
967.92883	2.3735962	970.3024	965.55524	969.91516	3.766273	976.62384	965.0182	1000.0	1000.0	924.88464	8.169564	960.96375	865.3355	308.21387	-0.011800152	1.1288168	0.011686528	956000	10336.511689901352
967.1818	2.489563	969.6714	964.69226	969.93134	3.3615742	977.48553	965.57794	1000.0	1000.0	927.30774	8.835731	993.4027	854.82666	265.07034	-0.0057313666	1.106265	0.009412113	958000	10360.009114027023
967.8318	2.427002	970.2588	965.4048	972.4748	3.3992066	976.59674	965.8425	1000.0	1000.0	934.6075	8.823537	979.51904	896.9473	267.55447	-0.005864554	1.1112162	0.010788875	960000	10383.218065977097
970.5399	5.2700195	975.80994	965.2699	970.2383	3.3098469	977.4881	966.35895	1000.0	1000.0	934.62476	7.0254507	977.1808	842.3483	249.75479	-0.007896994	1.0928142	0.013668361	962000	10406.556949853897
969.7256	1.1142883	970.8399	968.6113	970.11945	2.6887903	976.97845	966.8612	1000.0	1000.0	933.6589	7.740961	975.9917	890.1506	258.8846	-0.005528955	1.1345104	0.012141868	964000	10429.943239688873
971.6349	2.67276	974.3077	968.96216	969.87274	2.7609189	975.76733	966.8413	1000.0	1000.0	933.6612	6.428165	967.1207	899.1222	255.0124	-0.002434091	1.1175671	0.010100303	966000	10453.499136924744
973.0704	2.2688599	975.33923	970.8015	971.8166	3.3980045	976.1975	965.39813	1000.0	1000.0	933.53656	7.3619013	985.4907	896.75555	233.13834	-0.0020307496	1.1264524	0.00927189	968000	10477.01441192627
975.44135	1.0074463	976.4488	974.4339	969.8796	2.654268	975.9682	965.6478	1000.0	1000.0	934.57935	6.6523194	968.59503	870.25476	283.01288	-0.002312472	1.1261	0.010930277	970000	10500.445789337158
968.18604	1.2728577	969.45886	966.91315	970.09454	3.0970216	975.69257	965.6178	1000.0	1000.0	932.26044	6.703985	969.79315	895.85657	275.39127	-0.0039324057	1.1078178	0.010856963	972000	10523.9130153656
969.6804	4.6510315	974.3315	965.0294	875.47626	278.14008	973.91693	41.090343	1000.0	907.3	930.4021	7.2054224	967.15607	891.6786	319.74152	-0.0038577737	1.1485868	0.0141735105	974000	10545.854371786118
967.707	1.5498047	969.2568	966.15717	969.4839	3.9701753	975.09125	962.8948	1000.0	1000.0	931.7302	7.3994665	964.29095	888.5809	249.23965	-0.004007195	1.1109408	0.01581686	976000	10569.345803260803
966.3437	0.52459717	966.8683	965.8191	877.9876	276.29047	975.80396	49.18529	1000.0	908.1	930.2287	7.9327245	963.19446	882.93665	254.89815	-0.005054686	1.0998735	0.011326289	978000	10591.045574188232
273.7177	402.56055	970.952	38.376965	602.65497	449.43686	974.68414	45.009483	305.5	633.4	918.3954	59.065563	956.3024	514.0144	27944.875	-0.024170637	1.1436672	0.005040004	980000	10609.315971374512
969.09045	4.442932	973.5334	964.6475	968.446	3.4582932	977.6664	964.8537	1000.0	1000.0	905.2366	85.59653	1008.1713	116.3024	3869.7234	-0.012915175	1.0965947	0.0060246526	982000	10632.70968079567
966.0315	2.3225708	968.35406	963.7089	876.47546	274.91016	973.95184	51.817875	1000.0	908.4	836.4894	27.903713	944.3285	583.89105	1950.0922	-0.003470666	1.0968211	0.016323082	984000	10654.362562894821
969.5631	3.217743	972.7808	966.34534	875.35803	274.08527	974.6995	53.212032	1000.0	908.4	843.0142	16.611088	900.67706	730.32587	1230.5137	0.008719543	1.0911677	0.015688466	986000	10676.215755462646
960.4885	2.4660034	962.9545	958.0225	964.8375	3.4270627	972.36505	961.3697	1000.0	1000.0	862.8724	12.509468	931.74963	807.64655	1012.8207	0.0016544821	1.0938685	0.01705188	988000	10699.561245203018
507.36386	456.3971	963.7609	50.96677	686.7038	421.0866	972.0025	39.310257	541.5	722.9	871.0328	21.0174	991.70935	270.60223	22630.236	0.0012631651	1.1382403	0.025308503	990000	10718.509647369385
345.61288	421.72443	941.97003	40.66297	502.91058	451.17993	960.92786	39.853344	385.33334	541.4	814.7279	129.21489	945.953	-81.727745	27500.02	0.011122659	1.0591908	0.01959872	992000	10734.760821819305
350.29993	435.9806	966.86694	40.447403	339.627	404.01443	955.8677	41.585068	382.33334	374.6	799.5615	154.17316	1024.1636	15.103187	17325.238	0.00635699	1.130189	0.019225277	994000	10748.11222743988
277.5826	393.84305	959.5785	40.318703	788.0579	328.6018	963.8592	63.857983	311.0	827.2	752.2656	151.08441	890.7325	52.528137	31180.49	-0.0015748597	1.0909141	0.024012333	996000	10768.0997235775
962.13904	0.45703125	962.59607	961.682	873.2661	275.71353	969.0099	46.149437	1000.0	907.7	712.9165	77.136635	812.25415	326.6105	8015.839	-0.0008577112	1.0402651	0.018768363	998000	10789.78054189682
963.7368	1.7603455	965.49713	961.97644	963.8755	1.206293	965.76874	961.6632	1000.0	1000.0	701.5061	20.605429	826.60095	634.56415	4010.143	-0.00751819	1.1324598	0.010491187	1000000	10813.397272109985
