AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	LossA	AverageLogP	StdLogP	MaxLogP	MinLogP	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	AverageZ	StdZ	MaxZ	MinZ	C	StepsPerSecond	Time
154.78387	8.589149	173.02724	138.54968	155.41536	9.350634	171.72693	142.63754	37.203705	37.0	1320000	67.54962	67.54908	1.3958708	1.4485523	0.46907192	-5.440776e+16	inf	1415511.0	-5.3072907e+19	-0.00019396191	2.551678	25.809866	-25.95983	58030.953	17600748.0	8091934700.0	0.9377702	0.1287025	1009.0551	35340.89977431297
161.01895	11.904543	192.48735	140.04825	177.24179	12.001873	198.78957	157.3054	38.71154	42.4	1322000	67.68389	67.685104	1.4317036	1.4808577	0.4688055	-3.333911e+16	inf	1462702.6	-1.2704215e+19	0.0003833715	2.6809666	25.868301	-25.834616	125566.68	27436436.0	8578879500.0	0.9402772	0.15242182	989.1547	35381.688244104385
166.19168	13.144655	194.12354	134.89613	148.89499	6.693914	162.08458	140.33633	39.72	35.9	1324000	68.25023	68.25275	1.4701875	1.5095829	0.4683613	-106715280000.0	5066666000000.0	1144118.2	-213439840000000.0	-0.0021974186	2.9465075	25.909105	-25.997599	121577.77	25938266.0	8936170000.0	0.94021815	0.19516777	1001.12964	35422.33168697357
157.83488	9.531561	180.97652	139.60368	155.50647	8.941597	178.22345	145.49052	37.83019	37.0	1326000	68.22563	68.22789	1.3967662	1.4361863	0.46942768	-2.3940747e+17	inf	1454976.6	-4.7852963e+20	0.0029464657	2.6604054	25.997562	-25.791498	151862.44	31272378.0	9762654000.0	0.94063175	0.12849621	999.4555	35462.98359298706
156.83627	8.933912	178.82697	141.59648	156.66885	11.440042	178.6781	138.92772	37.54717	37.6	1328000	67.846886	67.848434	1.3527112	1.4137714	0.46959203	-8894765.0	258392340.0	1246187.4	-9652527000.0	0.0028153083	2.7412848	25.584873	-25.874334	100146.45	20821648.0	6461588000.0	0.94115907	0.091490574	994.83936	35503.67448306084
155.56056	9.481986	175.99347	132.52335	155.457	10.545075	180.06111	142.74048	37.37037	37.3	1330000	67.8312	67.83227	1.3416586	1.403268	0.46899453	11259704.0	179599220.0	1239185.5	-24678848.0	0.0027020427	2.7099752	25.838852	-25.934368	85453.77	21764106.0	8329919500.0	0.9407713	0.08740629	1008.91034	35544.320727586746
157.87871	7.908205	173.36026	138.24388	158.22644	6.0330405	169.38449	149.16197	37.88679	37.9	1332000	68.03044	68.03229	1.3199029	1.3752835	0.46758223	-28307517000000.0	1325973600000000.0	1199089.2	-5.57542e+16	-0.0068976516	2.5786648	25.79494	-25.755264	70415.19	17574862.0	7972059600.0	0.93899804	0.067982316	998.6149	35585.18285989761
155.76323	8.317929	177.62895	134.41353	156.89116	8.65447	170.64151	144.95326	37.433964	37.7	1334000	68.49056	68.492485	1.3314304	1.3867741	0.46769005	-10896107.0	174006290.0	1287888.6	-41533904.0	-0.0006571086	2.222604	25.525545	-25.945906	82141.17	17616710.0	6089384400.0	0.9381935	0.04922916	1004.7516	35625.83293604851
156.28172	8.925964	182.36588	134.67249	154.56393	11.761162	175.1406	138.6024	37.444443	37.1	1336000	68.99234	68.99403	1.3301795	1.3860117	0.46718934	22406374.0	357190800.0	1541602.9	-31943506.0	0.006563654	1.8875787	25.638195	-25.87121	66992.4	16753854.0	6815483000.0	0.9410287	0.0479533	996.7853	35666.48607349396
155.33688	7.554997	176.5702	138.07758	156.41391	4.911414	167.59875	148.60269	37.301888	37.4	1338000	69.31369	69.31536	1.3265581	1.3869084	0.4673462	-2193371.2	37473776.0	1912864.5	-47955550.0	-0.0050598835	1.909494	25.550247	-25.949184	50995.406	13960061.0	6241678300.0	0.9408301	0.048541628	990.5704	35707.11660027504
155.31738	8.852726	174.82722	133.12173	161.77592	4.0736794	170.58899	156.98062	37.27778	38.7	1340000	69.379555	69.37961	1.3050624	1.3417697	0.47186995	-1.3268365e+18	inf	1605457.4	-4.455122e+19	7.040525e-05	1.9558513	25.9278	-26.100769	94194.88	24756116.0	9104794000.0	0.941062	0.044343278	988.0074	35747.950793504715
157.85715	9.628209	188.49213	140.1829	156.28705	5.839037	164.1311	147.10043	37.88679	37.5	1342000	69.19365	69.1952	1.3108803	1.396455	0.47383544	-5257849000000000.0	inf	1546783.9	-8.879451e+18	-0.0010781707	3.148934	26.023117	-25.76704	85271.52	23157010.0	10015350000.0	0.94461936	0.24877544	998.4595	35788.64608669281
156.40512	8.715583	173.66765	134.1252	154.62614	4.3809757	163.60739	148.0424	37.490566	37.0	1344000	69.007515	69.00906	1.2743777	1.37007	0.46798357	21488968.0	342598720.0	1626470.6	-47664224.0	0.0014315733	3.1744242	25.945282	-25.841003	55536.91	17439732.0	9265370000.0	0.94147795	0.063461825	994.6027	35829.28171753883
156.12093	7.1395082	166.84776	138.47356	152.93839	7.180175	164.61192	140.06761	37.490566	36.6	1346000	68.899925	68.90103	1.3216591	1.3898706	0.47009522	-2873625600.0	136104270000.0	1545741.9	-5731898000000.0	-0.00021313253	3.298093	24.9474	-25.917606	41077.312	8577887.0	3415763500.0	0.9408886	0.12039952	997.70483	35869.89787864685
165.22508	13.819525	194.42699	139.59622	174.1991	12.651931	196.80688	153.27815	39.52941	41.6	1348000	69.00509	69.00528	1.405251	1.4881918	0.47468734	-4.8744017e+17	inf	1596900.2	-8.834677e+18	0.00097146723	3.11805	25.885298	-25.876194	121601.36	27768370.0	8725936000.0	0.94124097	0.31560117	984.5113	35910.635140419006
158.58083	10.816655	179.29594	138.95227	155.58469	8.77143	165.76666	133.1201	38.096153	37.6	1350000	69.28998	69.292076	1.3643423	1.4286475	0.4713692	-5942110000000000.0	inf	1532171.5	-1.5479378e+17	0.0010430785	2.688293	26.06717	-26.097128	187027.62	33145976.0	10466409000.0	0.93950826	0.17223783	993.3747	35951.328716278076
155.21864	9.595005	178.84103	138.3506	156.71588	6.4444537	168.99551	147.13474	37.314816	37.5	1352000	69.282906	69.28346	1.335397	1.4106567	0.4677113	-2701924.0	44148970.0	1542717.9	-34020830.0	0.0004889284	2.7945988	25.721025	-26.075737	160314.73	26982606.0	7404051500.0	0.9371699	0.10253096	1000.26227	35991.99597001076
157.63171	8.457478	180.07968	133.88863	159.41725	9.510409	174.70934	140.1708	37.773586	38.3	1354000	68.90771	68.9068	1.3409762	1.4298443	0.4693765	3923881.2	63138044.0	1291348.0	-24623650.0	0.0018765057	2.9721944	25.029476	-25.952131	14312.367	5547021.0	3707946200.0	0.94013387	0.13657111	995.1657	36032.59537577629
155.25867	10.036868	174.2015	134.74907	160.70047	9.299995	174.96756	146.31998	37.27778	38.4	1356000	68.675186	68.675835	1.3545232	1.4578797	0.46836898	8891443.0	142054990.0	1399396.1	-44686580.0	-0.00038782402	3.694054	25.209381	-26.06743	19392.57	7638450.5	4438795300.0	0.93907946	0.22630753	998.5141	36073.26045465469
155.85768	7.671795	173.26598	138.27611	155.74498	8.383439	167.2245	140.95018	37.415092	37.3	1358000	68.412315	68.41248	1.3434252	1.4326919	0.46827248	-1055786.8	20296878.0	1595751.0	-56363316.0	0.0004077237	3.2830398	25.877384	-26.08818	71131.06	20104710.0	8657155000.0	0.9403631	0.11415286	1004.3299	36113.84992647171
166.51695	12.480023	192.06422	138.59488	181.79688	6.3166246	192.43118	173.84802	39.86	43.5	1360000	68.50394	68.50385	1.430863	1.4990418	0.46499732	10937790.0	174556930.0	1485105.0	-42654990.0	0.002477944	2.8812416	25.902935	-25.839218	179651.44	31724574.0	8881201000.0	0.93899804	0.10838254	993.505	36154.61221599579
159.02577	10.12887	182.59167	140.4177	155.02121	8.516121	172.93896	146.61195	38.056602	37.3	1362000	68.30331	68.30345	1.3390222	1.4169999	0.4656632	-148200150000000.0	7035844700000000.0	1431224.4	-2.964003e+17	-0.0011729801	1.9886692	25.860624	-26.039036	146157.94	28309534.0	8513271300.0	0.93577784	0.039850548	994.29974	36195.15942406654
157.97382	8.050861	175.20795	140.69888	152.54524	7.7627287	164.55809	138.9163	37.88679	36.8	1364000	66.70252	66.701805	1.2886143	1.3635061	0.46908146	-153386850000000.0	5445532700000000.0	1482013.0	-1.6562768e+17	-0.0035671138	2.501983	25.59853	-25.780256	84854.79	18995216.0	6550437000.0	0.934723	0.11369163	1002.4595	36235.850526571274
155.24692	9.180345	172.83072	139.26881	156.05814	5.669319	162.83455	146.21844	37.264153	37.4	1366000	65.844185	65.84278	1.291958	1.3429493	0.4692497	-231840390000000.0	1.1006875e+16	1365622.8	-4.6368082e+17	-0.0017602826	2.7135823	24.89957	-25.61283	18572.701	6434826.0	3256237300.0	0.93925935	0.17342086	1001.1139	36276.56900763512
158.27905	8.522523	176.1914	134.55257	156.53	9.228249	174.66498	140.55296	37.90566	37.4	1368000	65.38259	65.38193	1.2629945	1.3544028	0.46833423	9256500.0	147844000.0	1316299.5	-32132548.0	0.00010723369	2.1084106	21.210634	-25.522799	272.70792	124224.57	81401310.0	0.93889064	0.21281247	992.7684	36317.176527023315
158.54083	10.992738	178.74135	133.25323	151.11552	8.211213	163.65265	138.94722	38.0	36.3	1370000	64.85857	64.85888	1.266138	1.3270435	0.46743646	485465.12	14631442.0	1419222.0	-50221544.0	0.00016458156	1.8874174	24.87145	-25.952229	6185.826	4424541.0	3165947400.0	0.9415957	0.25866258	1005.9024	36357.79680252075
154.5504	9.348343	178.0288	133.7246	159.95447	8.741008	173.08757	143.79834	37.055557	38.2	1372000	64.36423	64.36566	1.2497895	1.326069	0.46780804	-8119262.5	130067010.0	1480815.2	-54960020.0	0.00076437386	1.8971021	14.742766	-19.282042	1.5068408	194.20474	126378.65	0.9433462	0.27245593	1004.626	36398.40270829201
156.09155	8.864693	174.4963	130.96262	154.75215	8.495214	173.29608	140.26569	37.433964	37.3	1374000	64.258095	64.25826	1.2450014	1.3136601	0.46841994	-391437030000.0	16054380000000.0	1495236.2	-647565100000000.0	-0.0003782613	2.0869164	25.534058	-26.044403	12816.592	8591276.0	6141441500.0	0.94094867	0.34941438	1003.9658	36439.02364897728
156.64084	8.832778	176.93256	140.4346	158.99672	8.070871	170.67885	143.908	37.5283	38.2	1376000	64.393845	64.3954	1.2519602	1.3178719	0.46694016	13914659.0	222027200.0	1440081.5	-69715700.0	0.00030191356	1.8094654	23.788105	-25.079937	2155.184	1498176.9	1071550660.0	0.94028264	0.2999979	999.35376	36479.69003868103
157.32326	6.4614534	172.12466	143.68114	157.4526	9.857998	174.05301	146.44127	37.622643	37.8	1378000	64.18984	64.190414	1.2669191	1.3511926	0.46856165	4228058.0	68031304.0	1571800.9	-30090274.0	0.0006119461	2.1145186	23.562687	-24.93571	1872.7134	1200253.6	855293000.0	0.93839055	0.23282903	999.14636	36520.27294588089
156.4181	9.190062	180.75282	133.70197	152.47115	9.333981	173.3678	141.27931	37.537037	36.8	1380000	64.12214	64.124664	1.2413951	1.3010778	0.4680068	3874567.8	63065830.0	1576484.0	-43754132.0	-0.00020453964	1.9139807	22.956276	-25.360725	993.03345	653773.75	466395070.0	0.94117814	0.29490358	999.88586	36560.89263010025
155.9337	9.787485	184.33003	134.42836	157.89877	8.30277	170.74857	143.10208	37.45283	38.0	1382000	64.186874	64.1891	1.231686	1.2765025	0.46781456	-13189085.0	210902380.0	2000883.0	-51172296.0	-0.0006765426	1.86934	14.736739	-25.156815	1.5687041	244.04446	125622.35	0.93759364	0.31281835	993.90356	36601.480922698975
157.1783	8.692464	173.01198	137.90398	159.94167	8.050038	171.98647	147.62201	37.735847	38.4	1384000	64.39919	64.40091	1.232451	1.2801304	0.4675356	10047205.0	160694960.0	1883713.5	-41021116.0	8.2689585e-05	1.8458143	21.619993	-25.347298	240.64287	171308.28	122578344.0	0.94290715	0.32180047	991.1161	36642.11921286583
157.03426	8.706397	175.35565	139.95023	157.98198	8.602773	174.7202	144.30128	37.64151	37.9	1386000	64.629135	64.632225	1.2213794	1.2956244	0.46748763	-541427170000000.0	2.1769007e+16	1855994.2	-8.8167226e+17	8.7637745e-05	1.8357198	15.148075	-21.334513	1.8131387	319.8789	189582.27	0.9414188	0.3237439	1004.46796	36682.749713897705
157.90552	10.47714	179.22528	134.86884	162.71762	9.221369	173.72685	144.23842	37.81132	38.8	1388000	65.18272	65.18508	1.2224871	1.2700952	0.467646	-229046040000000.0	8122956000000000.0	1836041.6	-2.5034641e+17	0.00012801218	1.8413692	19.415163	-25.164085	27.589306	18890.164	13516621.0	0.94074804	0.2962091	1004.67676	36723.446774721146
156.99023	8.553037	172.37572	134.24907	157.43956	4.8001986	164.78424	146.44554	37.64151	37.6	1390000	65.55139	65.55384	1.2005932	1.2582847	0.4675075	-3462459300000000.0	inf	2227772.2	-4.5050576e+18	0.0005682063	1.8995402	23.592213	-24.557028	2108.3398	1261032.0	880922750.0	0.94147474	0.2963114	998.8999	36764.09534096718
155.79945	8.601476	172.95375	138.3462	156.37462	12.806666	177.94945	139.84572	37.333332	37.4	1392000	65.61621	65.617805	1.1903332	1.2422992	0.46802166	-226155300000000.0	1.0736034e+16	2184691.8	-4.522658e+17	0.000119363496	2.1086795	19.961016	-25.698898	50.181477	32628.703	23330764.0	0.9417456	0.24465363	1003.40936	36804.71139550209
154.6862	8.376893	171.33466	135.63254	157.8591	10.421889	171.10153	133.28621	37.203705	37.8	1394000	65.879875	65.87951	1.1881877	1.2478039	0.46789524	-121265260000.0	4963287700000.0	2157230.2	-199967990000000.0	0.00047758254	2.0534332	21.726814	-25.382557	276.548	190648.97	136397220.0	0.9420587	0.20616509	1005.5241	36845.401470184326
156.9781	8.310764	174.50708	141.95703	159.7244	9.905548	178.71112	143.70392	37.71698	38.1	1396000	66.211464	66.21265	1.1816611	1.2397172	0.46968052	-7020347400000.0	251823450000000.0	2009708.8	-8290419000000000.0	-0.00030513149	2.468888	21.681913	-25.594322	449.54224	203538.42	130408320.0	0.9413397	0.16962643	1005.8836	36886.05772137642
158.5286	8.978974	181.84956	139.80772	155.77151	11.566418	173.43813	132.81137	37.942307	37.4	1398000	66.2082	66.20965	1.1934404	1.238435	0.4690947	-2459712.0	43309680.0	2118797.8	-65810508.0	-0.0007364281	2.3145063	21.58535	-25.304043	429.1307	192217.22	118404540.0	0.94130695	0.18252432	997.08606	36926.70692038536
157.012	7.7366652	178.43405	141.4624	159.0592	4.616912	168.14899	152.78223	37.62963	38.0	1400000	66.687195	66.688065	1.2025781	1.2592955	0.4664817	-29219240000000.0	1359879800000000.0	2327876.5	-5.7123705e+16	5.030222e-05	1.9893643	12.00854	-25.225489	1.1132599	29.016138	16266.761	0.9424065	0.2063196	999.7106	36967.313665390015
155.77655	9.642379	176.37325	132.63086	153.18404	10.332416	168.11812	135.36433	37.45283	36.9	1402000	66.75337	66.75417	1.1911819	1.2518169	0.46656892	-577553960000.0	27420678000000.0	2339276.5	-1155136300000000.0	0.0001361531	1.983606	17.699532	-25.215815	6.0369005	3398.6223	2430966.2	0.94454587	0.20418149	1001.083	37008.31807923317
156.90508	9.3353405	175.83894	140.48528	153.82791	11.137688	170.76624	133.30437	37.71698	37.2	1404000	66.54599	66.54593	1.1835896	1.2388645	0.46626174	-4209190400.0	199570570000.0	2336978.8	-8405659400000.0	0.00013238234	1.9216809	13.264753	-25.782135	1.2144846	66.31636	30131.672	0.9428862	0.2158625	1002.4946	37048.85549902916
156.93086	9.206117	178.41411	136.16245	155.06424	7.5337834	173.15253	143.76619	37.75472	37.3	1406000	66.51353	66.51389	1.1625283	1.2137082	0.4655077	-22955292.0	366443800.0	2369888.8	-86606620.0	-0.0005049761	1.8588362	12.146531	-25.080984	1.0573405	23.416914	16282.678	0.9405764	0.20611075	998.2735	37089.397946596146
158.71184	8.929041	180.53334	141.73529	157.5476	6.415439	167.73997	147.508	38.0	37.7	1408000	66.73733	66.73795	1.1811987	1.2169511	0.4663057	5064455.5	82282870.0	2408596.5	-59031930.0	-0.0002011733	1.9769562	20.052084	-25.503948	52.12901	35722.18	25555208.0	0.9419716	0.20754953	1002.98804	37129.920543670654
157.276	9.715754	178.29688	139.77888	158.89706	7.687674	174.3883	147.99991	37.64151	38.0	1410000	67.015	67.01501	1.1647416	1.2025325	0.46689585	-24044678.0	383906880.0	2426917.5	-74480860.0	-0.00059885444	1.9405643	14.638663	-25.869677	1.3337538	163.84523	113883.914	0.94222516	0.1960665	1007.8244	37170.57478904724
157.93001	8.197862	177.44826	135.52734	156.9282	9.649659	172.83575	137.63565	37.735847	37.7	1412000	67.213715	67.21376	1.1453193	1.2000898	0.4674152	-13587108.0	219093340.0	2800116.8	-144103300.0	4.0054845e-05	2.2327728	23.286037	-25.321209	1280.0682	906442.44	648586000.0	0.94125736	0.13964584	984.7908	37211.107956171036
159.08217	9.797877	182.68481	136.6561	158.37263	9.243088	179.26123	146.8542	38.115383	37.8	1414000	67.05098	67.051186	1.1630547	1.2136029	0.4674424	-35697484.0	569701950.0	3095027.5	-122965080.0	0.00047627467	2.120241	18.628006	-25.110792	15.023748	8648.748	6151929.0	0.940302	0.18316016	995.4349	37251.65340399742
157.47285	8.798523	179.03705	136.09915	158.52724	6.449233	167.27606	148.18794	37.698112	38.0	1416000	66.97832	66.97938	1.1837955	1.2386311	0.46931037	-4605436000000000.0	inf	3058213.5	-9.210872e+18	-0.00056536595	2.576843	22.600735	-25.582314	1401.9213	598729.94	326846900.0	0.9434737	0.14170294	1005.5724	37292.246377944946
157.61948	7.334525	169.52638	140.00563	161.20097	8.047721	172.37979	140.15521	37.849056	38.7	1418000	66.618706	66.618835	1.1697605	1.2271035	0.4700768	-28030708.0	447990900.0	2983061.8	-115207510.0	-0.00016234197	2.526797	23.584818	-25.470589	2521.762	1255917.0	874432500.0	0.93809384	0.12682179	1002.5698	37332.9356880188
157.5371	8.777909	175.46782	133.91473	156.32115	8.539176	165.23251	140.42752	37.75472	37.5	1420000	66.15643	66.15583	1.1632278	1.2049222	0.4688377	-4224214.0	70650060.0	2638354.0	-88064040.0	4.8581718e-05	2.0832999	23.525444	-25.516573	1633.8302	1151653.4	824025300.0	0.9433441	0.16866547	997.6521	37373.63880443573
155.02011	7.6734786	171.19322	134.8401	155.9242	7.055806	168.39755	145.09001	37.166668	37.4	1422000	66.20617	66.20608	1.1579324	1.2093371	0.4687442	-30149644.0	481111300.0	2661525.8	-103646070.0	-0.00048638793	2.241596	22.672337	-25.927591	2241.3206	732729.06	351107970.0	0.9423192	0.17494342	1000.4826	37414.247968673706
158.81725	9.39696	178.24025	134.50719	159.18802	6.9087157	171.26352	144.2768	38.03846	38.1	1424000	66.32908	66.32892	1.1717795	1.2105932	0.46980622	-36617404.0	584644500.0	3139093.2	-118158344.0	0.00029842273	2.3414898	23.953968	-25.25478	4011.3403	1900829.9	1264870700.0	0.9430579	0.15702647	1000.6694	37454.80528950691
155.65529	8.174857	177.37326	138.96686	158.33841	5.5730987	168.14647	149.74205	37.37037	38.1	1426000	66.46807	66.46849	1.1752063	1.2239261	0.4679813	-2.3724862e+16	inf	3370085.8	-4.7451157e+19	0.00020582706	2.0584197	22.08023	-25.447962	497.16623	276387.66	194219300.0	0.9420827	0.14523607	998.58075	37495.39567399025
156.2533	7.7984424	170.9706	139.89212	156.07568	10.03942	173.71327	138.8035	37.396225	37.5	1428000	66.55065	66.55121	1.1723511	1.238973	0.46763337	-575672800000000.0	2.7330833e+16	3561332.8	-1.1513454e+18	0.00041172866	2.172313	24.030146	-25.119915	2878.936	1910046.4	1364990600.0	0.941222	0.15823507	1006.30853	37535.961844444275
159.28276	7.1063104	175.438	140.16359	159.8672	7.3854823	172.76402	147.83975	38.264153	38.1	1430000	66.90686	66.90683	1.1784048	1.2309412	0.4666572	-891766950000000.0	4.2337808e+16	3287366.0	-1.7835294e+18	0.0007422856	2.2130575	19.514519	-25.469536	40.601646	21494.443	14928555.0	0.93926555	0.15172008	995.6086	37576.54796862602
159.13873	9.120896	183.12091	140.7173	153.6229	12.241166	180.92996	135.67764	38.134617	37.1	1432000	66.88782	66.88753	1.2217157	1.2754819	0.46788555	-304379300000000.0	1.1809034e+16	3408569.5	-4.569559e+17	-7.747326e-05	2.4646602	23.735075	-25.993538	6007.4644	2100089.2	1016206700.0	0.9429971	0.14528418	990.82764	37617.16141629219
159.0256	7.607667	176.02443	141.79463	157.96298	8.880456	168.94868	143.17632	38.018867	37.4	1434000	66.8371	66.83748	1.2204292	1.2709469	0.46551752	-357844330000000.0	1.6921835e+16	3262028.2	-7.124777e+17	-0.00057932804	2.4188168	20.721167	-25.572672	430.26727	123869.67	49895148.0	0.9427633	0.15730737	1002.5582	37657.74554848671
158.09734	9.672156	181.99571	139.94846	157.23396	9.167295	174.7376	140.73256	37.903847	37.7	1436000	66.63194	66.631256	1.2122475	1.2635479	0.465786	-42319280000000.0	1980980400000000.0	2775833.2	-8.32893e+16	-0.00072573766	2.7898638	25.89388	-25.912392	106297.32	25763770.0	8801153000.0	0.93607694	0.13746648	1002.12646	37698.263451337814
156.25945	10.335589	178.20691	129.00998	153.45917	10.175579	174.46237	134.8547	37.407406	36.7	1438000	66.628	66.628	1.1846708	1.232088	0.46631575	-37253844.0	596061060.0	3261303.5	-1825320700.0	-5.2256983e-05	2.1906662	22.823965	-25.434952	970.50336	576245.25	408594100.0	0.9440767	0.1439407	1003.32153	37738.78783249855
156.36125	9.404586	176.07486	139.0694	154.36755	5.5488195	164.57738	147.63428	37.433964	37.2	1440000	66.72281	66.72294	1.1702785	1.2220684	0.4660002	-98642820000000.0	3732409800000000.0	2981213.8	-1.4022602e+17	0.00038976106	2.4100738	22.968	-25.939789	1616.8539	750488.7	471895500.0	0.93952054	0.13289234	1003.74115	37779.3255674839
